Algorithm, Allocation, Processes, MessageSize, Latency
,socket,11,4096,5.34
,socket,11,8192,8.04
,socket,11,16384,14.53
,socket,11,32768,28.85
,socket,11,65536,58.62
,socket,11,131072,118.43
,socket,11,262144,235.66
,socket,11,524288,473.77
,socket,11,1048576,820.93
,socket,12,1,1.06
,socket,12,2,1.12
,socket,12,4,1.13
,socket,12,8,1.31
,socket,12,16,1.26
,socket,12,32,1.53
,socket,12,64,1.28
,socket,12,128,2.09
,socket,12,256,2.09
,socket,12,512,2.30
,socket,12,1024,2.85
,socket,12,2048,3.77
,socket,12,4096,5.51
,socket,12,8192,8.32
,socket,12,16384,16.50
,socket,12,32768,30.57
,socket,12,65536,60.94
,socket,12,131072,124.51
,socket,12,262144,250.93
,socket,12,524288,499.08
,socket,12,1048576,873.96
,socket,13,1,1.04
,socket,13,2,1.07
,socket,13,4,1.07
,socket,13,8,1.23
,socket,13,16,1.20
,socket,13,32,1.45
,socket,13,64,1.21
,socket,13,128,2.02
,socket,13,256,2.11
,socket,13,512,2.28
,socket,13,1024,2.89
,socket,13,2048,3.75
,socket,13,4096,5.50
,socket,13,8192,8.32
,socket,13,16384,15.33
,socket,13,32768,31.83
,socket,13,65536,64.60
,socket,13,131072,130.05
,socket,13,262144,265.12
,socket,13,524288,531.39
,socket,13,1048576,943.91
,socket,14,1,1.80
,socket,14,2,1.85
,socket,14,4,1.63
,socket,14,8,1.66
,socket,14,16,1.54
,socket,14,32,1.76
,socket,14,64,1.35
,socket,14,128,2.15
,socket,14,256,2.14
,socket,14,512,2.30
,socket,14,1024,2.85
,socket,14,2048,3.72
,socket,14,4096,5.76
,socket,14,8192,8.75
,socket,14,16384,16.26
,socket,14,32768,35.64
,socket,14,65536,74.47
,socket,14,131072,150.71
,socket,14,262144,300.35
,socket,14,524288,534.62
,socket,14,1048576,1002.12
,socket,15,1,1.54
,socket,15,2,1.52
,socket,15,4,1.45
,socket,15,8,1.51
,socket,15,16,1.36
,socket,15,32,1.61
,socket,15,64,1.37
,socket,15,128,2.16
,socket,15,256,2.16
,socket,15,512,2.31
,socket,15,1024,2.96
,socket,15,2048,3.84
,socket,15,4096,5.90
,socket,15,8192,8.86
,socket,15,16384,16.75
,socket,15,32768,38.42
,socket,15,65536,78.83
,socket,15,131072,158.25
,socket,15,262144,319.71
,socket,15,524288,634.06
,socket,15,1048576,1148.17
,socket,16,1,1.67
,socket,16,2,1.70
,socket,16,4,1.65
,socket,16,8,1.58
,socket,16,16,1.53
,socket,16,32,1.69
,socket,16,64,1.60
,socket,16,128,2.51
,socket,16,256,2.54
,socket,16,512,2.67
,socket,16,1024,3.17
,socket,16,2048,4.18
,socket,16,4096,5.64
,socket,16,8192,8.41
,socket,16,16384,17.32
,socket,16,32768,27.44
,socket,16,65536,48.65
,socket,16,131072,96.04
,socket,16,262144,191.55
,socket,16,524288,379.80
,socket,16,1048576,349.94
,socket,17,1,1.93
,socket,17,2,1.92
,socket,17,4,1.91
,socket,17,8,1.80
,socket,17,16,1.74
,socket,17,32,1.96
,socket,17,64,1.88
,socket,17,128,2.86
,socket,17,256,2.89
,socket,17,512,3.07
,socket,17,1024,3.73
,socket,17,2048,4.79
,socket,17,4096,6.17
,socket,17,8192,8.99
,socket,17,16384,17.88
,socket,17,32768,28.18
,socket,17,65536,49.50
,socket,17,131072,96.21
,socket,17,262144,192.36
,socket,17,524288,384.11
,socket,17,1048576,524.28
,socket,18,1,2.08
,socket,18,2,1.92
,socket,18,4,1.85
,socket,18,8,1.79
,socket,18,16,1.70
,socket,18,32,1.85
,socket,18,64,1.79
,socket,18,128,2.72
,socket,18,256,2.79
,socket,18,512,2.94
,socket,18,1024,3.71
,socket,18,2048,4.60
,socket,18,4096,6.27
,socket,18,8192,9.01
,socket,18,16384,18.62
,socket,18,32768,30.23
,socket,18,65536,56.57
,socket,18,131072,101.29
,socket,18,262144,200.39
,socket,18,524288,395.25
,socket,18,1048576,514.90
,socket,19,1,1.54
,socket,19,2,1.61
,socket,19,4,1.53
,socket,19,8,1.52
,socket,19,16,1.46
,socket,19,32,1.69
,socket,19,64,1.62
,socket,19,128,2.58
,socket,19,256,2.62
,socket,19,512,2.79
,socket,19,1024,3.45
,socket,19,2048,4.52
,socket,19,4096,6.11
,socket,19,8192,8.88
,socket,19,16384,18.33
,socket,19,32768,29.68
,socket,19,65536,57.15
,socket,19,131072,100.39
,socket,19,262144,201.99
,socket,19,524288,399.10
,socket,19,1048576,505.18
,socket,20,1,1.33
,socket,20,2,1.31
,socket,20,4,1.30
,socket,20,8,1.30
,socket,20,16,1.29
,socket,20,32,1.73
,socket,20,64,1.60
,socket,20,128,2.55
,socket,20,256,2.63
,socket,20,512,2.82
,socket,20,1024,3.51
,socket,20,2048,4.57
,socket,20,4096,6.13
,socket,20,8192,8.94
,socket,20,16384,18.58
,socket,20,32768,29.67
,socket,20,65536,59.04
,socket,20,131072,102.27
,socket,20,262144,191.57
,socket,20,524288,386.13
,socket,20,1048576,497.81
,socket,21,1,1.39
,socket,21,2,1.34
,socket,21,4,1.26
,socket,21,8,1.30
,socket,21,16,1.25
,socket,21,32,1.58
,socket,21,64,1.49
,socket,21,128,2.49
,socket,21,256,2.54
,socket,21,512,2.74
,socket,21,1024,3.44
,socket,21,2048,4.45
,socket,21,4096,6.03
,socket,21,8192,8.94
,socket,21,16384,19.47
,socket,21,32768,32.16
,socket,21,65536,58.20
,socket,21,131072,103.21
,socket,21,262144,209.53
,socket,21,524288,414.61
,socket,21,1048576,512.85
