Algorithm,Allocation,Processes,MessageSize,Latency
chain,socket,3,2048,2.13
chain,socket,3,4096,3.02
chain,socket,3,8192,4.59
chain,socket,3,16384,6.06
chain,socket,3,32768,11.17
chain,socket,3,65536,15.63
chain,socket,3,131072,24.45
chain,socket,3,262144,37.98
chain,socket,3,524288,66.50
chain,socket,3,1048576,136.64
chain,socket,4,1,0.36
chain,socket,4,2,0.38
chain,socket,4,4,0.40
chain,socket,4,8,0.38
chain,socket,4,16,0.37
chain,socket,4,32,0.64
chain,socket,4,64,0.60
chain,socket,4,128,1.12
chain,socket,4,256,1.16
chain,socket,4,512,1.36
chain,socket,4,1024,1.68
chain,socket,4,2048,2.45
chain,socket,4,4096,3.66
chain,socket,4,8192,5.87
chain,socket,4,16384,8.77
chain,socket,4,32768,13.65
chain,socket,4,65536,21.19
chain,socket,4,131072,37.52
chain,socket,4,262144,72.68
chain,socket,4,524288,147.71
chain,socket,4,1048576,326.04
chain,socket,5,1,0.51
chain,socket,5,2,0.51
chain,socket,5,4,0.50
chain,socket,5,8,0.50
chain,socket,5,16,0.51
chain,socket,5,32,0.68
chain,socket,5,64,0.65
chain,socket,5,128,1.27
chain,socket,5,256,1.32
chain,socket,5,512,1.48
chain,socket,5,1024,1.85
chain,socket,5,2048,2.81
chain,socket,5,4096,4.24
chain,socket,5,8192,6.60
chain,socket,5,16384,9.46
chain,socket,5,32768,14.77
chain,socket,5,65536,28.30
chain,socket,5,131072,57.19
chain,socket,5,262144,116.52
chain,socket,5,524288,226.21
chain,socket,5,1048576,380.77
chain,socket,6,1,1.05
chain,socket,6,2,1.04
chain,socket,6,4,1.05
chain,socket,6,8,1.02
chain,socket,6,16,0.97
chain,socket,6,32,1.10
chain,socket,6,64,1.07
chain,socket,6,128,2.00
chain,socket,6,256,2.00
chain,socket,6,512,2.20
chain,socket,6,1024,2.77
chain,socket,6,2048,3.65
chain,socket,6,4096,5.30
chain,socket,6,8192,8.40
chain,socket,6,16384,12.69
chain,socket,6,32768,20.48
chain,socket,6,65536,37.24
chain,socket,6,131072,74.40
chain,socket,6,262144,155.77
chain,socket,6,524288,302.37
chain,socket,6,1048576,525.01
chain,socket,7,1,0.86
chain,socket,7,2,0.86
chain,socket,7,4,0.86
chain,socket,7,8,0.87
chain,socket,7,16,0.86
chain,socket,7,32,1.12
chain,socket,7,64,1.14
chain,socket,7,128,2.11
chain,socket,7,256,2.16
chain,socket,7,512,2.45
chain,socket,7,1024,3.08
chain,socket,7,2048,4.30
chain,socket,7,4096,6.04
chain,socket,7,8192,9.58
chain,socket,7,16384,14.09
chain,socket,7,32768,22.46
chain,socket,7,65536,40.84
chain,socket,7,131072,89.14
chain,socket,7,262144,183.97
chain,socket,7,524288,305.74
chain,socket,7,1048576,516.29
chain,socket,8,1,1.05
chain,socket,8,2,1.05
chain,socket,8,4,1.05
chain,socket,8,8,1.05
chain,socket,8,16,1.04
chain,socket,8,32,1.44
chain,socket,8,64,1.55
chain,socket,8,128,2.72
chain,socket,8,256,2.75
chain,socket,8,512,3.07
chain,socket,8,1024,3.74
chain,socket,8,2048,4.97
chain,socket,8,4096,6.91
chain,socket,8,8192,10.82
chain,socket,8,16384,13.64
chain,socket,8,32768,22.92
chain,socket,8,65536,41.71
chain,socket,8,131072,78.09
chain,socket,8,262144,175.18
chain,socket,8,524288,317.84
chain,socket,8,1048576,521.75
chain,socket,9,1,1.58
chain,socket,9,2,1.55
chain,socket,9,4,1.52
chain,socket,9,8,1.52
chain,socket,9,16,1.56
chain,socket,9,32,1.90
chain,socket,9,64,1.84
chain,socket,9,128,3.13
chain,socket,9,256,3.20
chain,socket,9,512,3.54
chain,socket,9,1024,4.45
chain,socket,9,2048,5.67
chain,socket,9,4096,7.66
chain,socket,9,8192,12.05
chain,socket,9,16384,15.53
chain,socket,9,32768,25.84
chain,socket,9,65536,46.61
chain,socket,9,131072,93.73
chain,socket,9,262144,176.68
chain,socket,9,524288,334.82
chain,socket,9,1048576,628.63
chain,socket,10,1,1.32
chain,socket,10,2,1.34
chain,socket,10,4,1.47
chain,socket,10,8,1.33
chain,socket,10,16,1.31
chain,socket,10,32,1.65
chain,socket,10,64,1.52
chain,socket,10,128,2.37
chain,socket,10,256,2.40
chain,socket,10,512,2.63
chain,socket,10,1024,3.29
chain,socket,10,2048,4.37
chain,socket,10,4096,6.16
chain,socket,10,8192,9.41
chain,socket,10,16384,18.86
chain,socket,10,32768,31.04
chain,socket,10,65536,58.04
chain,socket,10,131072,120.11
chain,socket,10,262144,224.80
chain,socket,10,524288,434.34
chain,socket,10,1048576,766.57
chain,socket,11,1,1.78
chain,socket,11,2,1.81
chain,socket,11,4,1.72
chain,socket,11,8,1.67
chain,socket,11,16,1.60
chain,socket,11,32,1.98
chain,socket,11,64,1.89
chain,socket,11,128,2.89
chain,socket,11,256,2.94
chain,socket,11,512,3.24
chain,socket,11,1024,4.12
chain,socket,11,2048,5.30
chain,socket,11,4096,7.48
chain,socket,11,8192,11.57
chain,socket,11,16384,21.22
chain,socket,11,32768,34.51
chain,socket,11,65536,63.04
chain,socket,11,131072,127.01
chain,socket,11,262144,238.67
chain,socket,11,524288,457.06
chain,socket,11,1048576,857.04
chain,socket,12,1,1.79
chain,socket,12,2,1.75
chain,socket,12,4,1.75
chain,socket,12,8,1.68
chain,socket,12,16,1.58
chain,socket,12,32,2.05
chain,socket,12,64,1.88
chain,socket,12,128,3.00
chain,socket,12,256,3.07
chain,socket,12,512,3.47
chain,socket,12,1024,4.32
chain,socket,12,2048,5.58
chain,socket,12,4096,7.81
chain,socket,12,8192,12.05
chain,socket,12,16384,21.53
chain,socket,12,32768,35.35
chain,socket,12,65536,69.20
chain,socket,12,131072,151.55
chain,socket,12,262144,273.95
chain,socket,12,524288,513.00
chain,socket,12,1048576,939.75
