Algorithm,Allocation,Processes,MessageSize,Latency
chain,socket,3,65536,15.54
chain,socket,3,131072,25.30
chain,socket,3,262144,43.10
chain,socket,3,524288,80.79
chain,socket,3,1048576,162.02
chain,socket,4,1,0.33
chain,socket,4,2,0.33
chain,socket,4,4,0.37
chain,socket,4,8,0.33
chain,socket,4,16,0.34
chain,socket,4,32,0.59
chain,socket,4,64,0.56
chain,socket,4,128,1.10
chain,socket,4,256,1.14
chain,socket,4,512,1.29
chain,socket,4,1024,1.63
chain,socket,4,2048,2.40
chain,socket,4,4096,3.63
chain,socket,4,8192,5.78
chain,socket,4,16384,8.82
chain,socket,4,32768,14.42
chain,socket,4,65536,21.58
chain,socket,4,131072,39.45
chain,socket,4,262144,75.01
chain,socket,4,524288,136.49
chain,socket,4,1048576,250.98
chain,socket,5,1,0.50
chain,socket,5,2,0.51
chain,socket,5,4,0.50
chain,socket,5,8,0.51
chain,socket,5,16,0.51
chain,socket,5,32,0.64
chain,socket,5,64,0.63
chain,socket,5,128,1.26
chain,socket,5,256,1.32
chain,socket,5,512,1.50
chain,socket,5,1024,1.86
chain,socket,5,2048,2.84
chain,socket,5,4096,4.24
chain,socket,5,8192,6.64
chain,socket,5,16384,9.88
chain,socket,5,32768,16.41
chain,socket,5,65536,30.82
chain,socket,5,131072,60.49
chain,socket,5,262144,123.36
chain,socket,5,524288,244.99
chain,socket,5,1048576,437.09
chain,socket,6,1,0.71
chain,socket,6,2,0.71
chain,socket,6,4,0.73
chain,socket,6,8,0.71
chain,socket,6,16,0.72
chain,socket,6,32,0.91
chain,socket,6,64,0.91
chain,socket,6,128,1.83
chain,socket,6,256,1.87
chain,socket,6,512,2.13
chain,socket,6,1024,2.64
chain,socket,6,2048,3.61
chain,socket,6,4096,5.27
chain,socket,6,8192,8.37
chain,socket,6,16384,13.12
chain,socket,6,32768,21.03
chain,socket,6,65536,38.17
chain,socket,6,131072,73.59
chain,socket,6,262144,164.06
chain,socket,6,524288,311.28
chain,socket,6,1048576,530.95
chain,socket,7,1,0.85
chain,socket,7,2,0.86
chain,socket,7,4,0.85
chain,socket,7,8,0.87
chain,socket,7,16,0.85
chain,socket,7,32,1.07
chain,socket,7,64,1.12
chain,socket,7,128,2.08
chain,socket,7,256,2.15
chain,socket,7,512,2.44
chain,socket,7,1024,3.09
chain,socket,7,2048,4.27
chain,socket,7,4096,6.04
chain,socket,7,8192,9.54
chain,socket,7,16384,14.30
chain,socket,7,32768,22.84
chain,socket,7,65536,42.63
chain,socket,7,131072,90.73
chain,socket,7,262144,185.03
chain,socket,7,524288,355.07
chain,socket,7,1048576,539.24
chain,socket,8,1,1.05
chain,socket,8,2,1.08
chain,socket,8,4,1.08
chain,socket,8,8,1.04
chain,socket,8,16,1.06
chain,socket,8,32,1.50
chain,socket,8,64,1.49
chain,socket,8,128,2.74
chain,socket,8,256,2.75
chain,socket,8,512,3.01
chain,socket,8,1024,3.72
chain,socket,8,2048,4.98
chain,socket,8,4096,6.95
chain,socket,8,8192,10.94
chain,socket,8,16384,13.57
chain,socket,8,32768,22.61
chain,socket,8,65536,41.34
chain,socket,8,131072,77.00
chain,socket,8,262144,174.62
chain,socket,8,524288,310.11
chain,socket,8,1048576,503.40
chain,socket,9,1,1.50
chain,socket,9,2,1.48
chain,socket,9,4,1.49
chain,socket,9,8,1.49
chain,socket,9,16,1.49
chain,socket,9,32,1.83
chain,socket,9,64,1.82
chain,socket,9,128,3.08
chain,socket,9,256,3.12
chain,socket,9,512,3.52
chain,socket,9,1024,4.40
chain,socket,9,2048,5.59
chain,socket,9,4096,7.62
chain,socket,9,8192,12.06
chain,socket,9,16384,15.67
chain,socket,9,32768,25.57
chain,socket,9,65536,46.88
chain,socket,9,131072,93.33
chain,socket,9,262144,176.63
chain,socket,9,524288,334.24
chain,socket,9,1048576,635.95
chain,socket,10,1,1.91
chain,socket,10,2,1.85
chain,socket,10,4,1.79
chain,socket,10,8,1.70
chain,socket,10,16,1.61
chain,socket,10,32,1.86
chain,socket,10,64,1.71
chain,socket,10,128,2.48
chain,socket,10,256,2.49
chain,socket,10,512,2.72
chain,socket,10,1024,3.37
chain,socket,10,2048,4.47
chain,socket,10,4096,6.25
chain,socket,10,8192,9.51
chain,socket,10,16384,18.70
chain,socket,10,32768,32.02
chain,socket,10,65536,58.07
chain,socket,10,131072,120.70
chain,socket,10,262144,224.98
chain,socket,10,524288,432.36
chain,socket,10,1048576,813.85
chain,socket,11,1,2.24
chain,socket,11,2,2.20
chain,socket,11,4,2.00
chain,socket,11,8,1.90
chain,socket,11,16,1.76
chain,socket,11,32,2.17
chain,socket,11,64,1.90
chain,socket,11,128,2.93
chain,socket,11,256,2.95
chain,socket,11,512,3.23
chain,socket,11,1024,4.10
chain,socket,11,2048,5.30
chain,socket,11,4096,7.48
chain,socket,11,8192,11.60
chain,socket,11,16384,21.47
chain,socket,11,32768,35.69
chain,socket,11,65536,66.37
chain,socket,11,131072,129.58
chain,socket,11,262144,234.76
chain,socket,11,524288,446.17
chain,socket,11,1048576,805.42
chain,socket,12,1,2.11
chain,socket,12,2,2.13
chain,socket,12,4,2.11
chain,socket,12,8,1.96
chain,socket,12,16,1.82
chain,socket,12,32,2.25
chain,socket,12,64,1.94
chain,socket,12,128,3.02
chain,socket,12,256,3.04
chain,socket,12,512,3.41
chain,socket,12,1024,4.23
chain,socket,12,2048,5.53
chain,socket,12,4096,7.74
chain,socket,12,8192,11.96
chain,socket,12,16384,22.28
chain,socket,12,32768,37.13
chain,socket,12,65536,72.30
chain,socket,12,131072,135.74
chain,socket,12,262144,259.84
chain,socket,12,524288,507.25
chain,socket,12,1048576,960.31
chain,socket,13,1,1.89
chain,socket,13,2,1.94
chain,socket,13,4,1.80
chain,socket,13,8,1.71
chain,socket,13,16,1.63
chain,socket,13,32,2.08
chain,socket,13,64,1.86
chain,socket,13,128,3.03
chain,socket,13,256,3.10
chain,socket,13,512,3.42
chain,socket,13,1024,4.35
chain,socket,13,2048,5.68
chain,socket,13,4096,8.02
chain,socket,13,8192,12.48
chain,socket,13,16384,23.75
chain,socket,13,32768,39.29
chain,socket,13,65536,82.09
chain,socket,13,131072,152.99
chain,socket,13,262144,287.88
chain,socket,13,524288,559.91
chain,socket,13,1048576,989.51
chain,socket,14,1,1.48
chain,socket,14,2,1.49
chain,socket,14,4,1.48
chain,socket,14,8,1.47
chain,socket,14,16,1.40
chain,socket,14,32,1.99
chain,socket,14,64,1.74
chain,socket,14,128,3.20
chain,socket,14,256,3.25
chain,socket,14,512,3.62
chain,socket,14,1024,4.66
chain,socket,14,2048,6.21
chain,socket,14,4096,8.74
chain,socket,14,8192,13.87
chain,socket,14,16384,24.97
chain,socket,14,32768,40.82
chain,socket,14,65536,79.01
chain,socket,14,131072,146.21
chain,socket,14,262144,283.15
chain,socket,14,524288,526.32
chain,socket,14,1048576,1026.71
chain,socket,15,1,1.74
chain,socket,15,2,1.74
chain,socket,15,4,1.70
chain,socket,15,8,1.61
chain,socket,15,16,1.51
chain,socket,15,32,2.25
chain,socket,15,64,1.92
chain,socket,15,128,3.35
chain,socket,15,256,3.48
chain,socket,15,512,3.92
chain,socket,15,1024,5.04
chain,socket,15,2048,6.51
chain,socket,15,4096,9.23
chain,socket,15,8192,14.38
chain,socket,15,16384,25.13
chain,socket,15,32768,42.59
chain,socket,15,65536,86.12
chain,socket,15,131072,155.03
chain,socket,15,262144,296.08
chain,socket,15,524288,608.36
chain,socket,15,1048576,1041.53
chain,socket,16,1,1.85
chain,socket,16,2,1.75
chain,socket,16,4,1.78
chain,socket,16,8,1.76
chain,socket,16,16,1.70
chain,socket,16,32,2.33
chain,socket,16,64,2.18
chain,socket,16,128,3.98
chain,socket,16,256,4.07
chain,socket,16,512,4.54
chain,socket,16,1024,5.56
chain,socket,16,2048,7.18
chain,socket,16,4096,10.10
chain,socket,16,8192,15.94
chain,socket,16,16384,24.62
chain,socket,16,32768,40.68
chain,socket,16,65536,77.61
chain,socket,16,131072,141.63
chain,socket,16,262144,269.77
chain,socket,16,524288,530.07
chain,socket,16,1048576,1034.27
chain,socket,17,1,2.47
chain,socket,17,2,2.45
chain,socket,17,4,2.37
chain,socket,17,8,2.33
chain,socket,17,16,2.19
chain,socket,17,32,2.86
chain,socket,17,64,2.65
chain,socket,17,128,4.32
chain,socket,17,256,4.43
chain,socket,17,512,4.96
chain,socket,17,1024,6.18
chain,socket,17,2048,7.76
chain,socket,17,4096,10.78
chain,socket,17,8192,16.55
chain,socket,17,16384,26.51
chain,socket,17,32768,43.71
chain,socket,17,65536,82.12
chain,socket,17,131072,148.62
chain,socket,17,262144,282.47
chain,socket,17,524288,556.86
chain,socket,17,1048576,1047.54
chain,socket,18,1,2.17
chain,socket,18,2,2.17
chain,socket,18,4,2.17
chain,socket,18,8,2.19
chain,socket,18,16,2.18
chain,socket,18,32,2.80
chain,socket,18,64,2.64
chain,socket,18,128,3.88
chain,socket,18,256,3.96
chain,socket,18,512,4.40
chain,socket,18,1024,5.40
chain,socket,18,2048,6.89
chain,socket,18,4096,9.58
chain,socket,18,8192,14.62
chain,socket,18,16384,29.03
chain,socket,18,32768,48.88
chain,socket,18,65536,88.57
chain,socket,18,131072,167.16
chain,socket,18,262144,327.96
chain,socket,18,524288,623.89
chain,socket,18,1048576,1180.21
chain,socket,19,1,2.73
chain,socket,19,2,2.99
chain,socket,19,4,2.71
chain,socket,19,8,2.59
chain,socket,19,16,2.39
chain,socket,19,32,2.97
chain,socket,19,64,2.76
chain,socket,19,128,4.22
chain,socket,19,256,4.31
chain,socket,19,512,4.85
chain,socket,19,1024,5.96
chain,socket,19,2048,7.63
chain,socket,19,4096,10.73
chain,socket,19,8192,16.63
chain,socket,19,16384,31.47
chain,socket,19,32768,55.54
chain,socket,19,65536,93.90
chain,socket,19,131072,176.86
chain,socket,19,262144,346.09
chain,socket,19,524288,704.51
chain,socket,19,1048576,1345.32
chain,socket,20,1,2.84
chain,socket,20,2,2.76
chain,socket,20,4,2.57
chain,socket,20,8,2.42
chain,socket,20,16,2.30
chain,socket,20,32,2.97
chain,socket,20,64,2.74
chain,socket,20,128,4.31
chain,socket,20,256,4.47
chain,socket,20,512,4.96
chain,socket,20,1024,6.22
chain,socket,20,2048,7.95
chain,socket,20,4096,11.14
chain,socket,20,8192,17.20
chain,socket,20,16384,32.02
chain,socket,20,32768,56.16
chain,socket,20,65536,85.70
chain,socket,20,131072,166.11
chain,socket,20,262144,337.80
chain,socket,20,524288,700.60
chain,socket,20,1048576,1340.29
chain,socket,21,1,2.78
chain,socket,21,2,2.61
chain,socket,21,4,2.45
chain,socket,21,8,2.28
chain,socket,21,16,2.19
chain,socket,21,32,2.92
chain,socket,21,64,2.72
chain,socket,21,128,4.20
chain,socket,21,256,4.36
chain,socket,21,512,4.93
chain,socket,21,1024,6.00
chain,socket,21,2048,7.78
chain,socket,21,4096,11.09
chain,socket,21,8192,17.53
chain,socket,21,16384,32.69
chain,socket,21,32768,56.62
chain,socket,21,65536,98.69
chain,socket,21,131072,185.51
chain,socket,21,262144,364.89
chain,socket,21,524288,718.60
chain,socket,21,1048576,1357.49
chain,socket,22,1,2.35
chain,socket,22,2,2.41
chain,socket,22,4,2.36
chain,socket,22,8,2.30
chain,socket,22,16,2.25
chain,socket,22,32,3.10
chain,socket,22,64,2.92
chain,socket,22,128,4.95
chain,socket,22,256,4.96
chain,socket,22,512,5.58
chain,socket,22,1024,6.97
chain,socket,22,2048,8.76
chain,socket,22,4096,12.21
chain,socket,22,8192,18.93
chain,socket,22,16384,33.87
chain,socket,22,32768,58.56
chain,socket,22,65536,100.61
chain,socket,22,131072,189.52
chain,socket,22,262144,368.86
chain,socket,22,524288,740.85
chain,socket,22,1048576,1464.58
chain,socket,23,1,2.44
chain,socket,23,2,2.46
chain,socket,23,4,2.47
chain,socket,23,8,2.39
chain,socket,23,16,2.37
chain,socket,23,32,3.39
chain,socket,23,64,2.97
chain,socket,23,128,4.97
chain,socket,23,256,5.07
chain,socket,23,512,5.84
chain,socket,23,1024,7.17
chain,socket,23,2048,9.09
chain,socket,23,4096,12.72
chain,socket,23,8192,19.73
chain,socket,23,16384,35.30
chain,socket,23,32768,59.82
chain,socket,23,65536,104.93
chain,socket,23,131072,199.78
chain,socket,23,262144,382.85
chain,socket,23,524288,776.98
chain,socket,23,1048576,1497.96
chain,socket,24,1,2.34
chain,socket,24,2,2.58
chain,socket,24,4,2.40
chain,socket,24,8,2.34
chain,socket,24,16,2.32
chain,socket,24,32,3.40
chain,socket,24,64,3.03
chain,socket,24,128,5.15
chain,socket,24,256,5.32
chain,socket,24,512,6.01
chain,socket,24,1024,7.61
chain,socket,24,2048,9.58
chain,socket,24,4096,13.33
chain,socket,24,8192,20.72
chain,socket,24,16384,34.14
chain,socket,24,32768,57.56
chain,socket,24,65536,99.01
chain,socket,24,131072,185.10
chain,socket,24,262144,355.87
chain,socket,24,524288,708.26
chain,socket,24,1048576,1404.73
chain,socket,25,1,2.28
chain,socket,25,2,2.26
chain,socket,25,4,2.30
chain,socket,25,8,2.26
chain,socket,25,16,2.26
chain,socket,25,32,3.27
chain,socket,25,64,2.94
chain,socket,25,128,5.07
chain,socket,25,256,5.23
chain,socket,25,512,5.93
chain,socket,25,1024,7.54
chain,socket,25,2048,9.63
chain,socket,25,4096,13.52
chain,socket,25,8192,21.21
chain,socket,25,16384,38.58
chain,socket,25,32768,58.97
chain,socket,25,65536,101.42
chain,socket,25,131072,188.55
chain,socket,25,262144,362.14
chain,socket,25,524288,735.22
chain,socket,25,1048576,1385.23
chain,socket,26,1,2.41
chain,socket,26,2,2.44
chain,socket,26,4,2.45
chain,socket,26,8,2.46
chain,socket,26,16,2.45
chain,socket,26,32,3.39
chain,socket,26,64,3.12
chain,socket,26,128,4.76
chain,socket,26,256,4.86
chain,socket,26,512,5.48
chain,socket,26,1024,6.73
chain,socket,26,2048,8.67
chain,socket,26,4096,12.14
chain,socket,26,8192,19.47
chain,socket,26,16384,38.45
chain,socket,26,32768,61.48
chain,socket,26,65536,107.30
chain,socket,26,131072,201.92
chain,socket,26,262144,392.19
chain,socket,26,524288,801.27
chain,socket,26,1048576,1613.07
chain,socket,27,1,2.56
chain,socket,27,2,2.56
chain,socket,27,4,2.54
chain,socket,27,8,2.54
chain,socket,27,16,2.53
chain,socket,27,32,3.52
chain,socket,27,64,3.33
chain,socket,27,128,5.05
chain,socket,27,256,5.18
chain,socket,27,512,5.81
chain,socket,27,1024,7.24
chain,socket,27,2048,9.39
chain,socket,27,4096,13.20
chain,socket,27,8192,20.71
chain,socket,27,16384,41.47
chain,socket,27,32768,65.86
chain,socket,27,65536,114.94
chain,socket,27,131072,213.26
chain,socket,27,262144,413.30
chain,socket,27,524288,835.24
chain,socket,27,1048576,1569.90
chain,socket,28,1,2.57
chain,socket,28,2,2.53
chain,socket,28,4,2.51
chain,socket,28,8,2.50
chain,socket,28,16,2.51
chain,socket,28,32,3.55
chain,socket,28,64,3.25
chain,socket,28,128,5.03
chain,socket,28,256,5.22
chain,socket,28,512,5.89
chain,socket,28,1024,7.30
chain,socket,28,2048,9.45
chain,socket,28,4096,13.31
chain,socket,28,8192,23.19
chain,socket,28,16384,40.22
chain,socket,28,32768,65.43
chain,socket,28,65536,114.80
chain,socket,28,131072,217.80
chain,socket,28,262144,426.22
chain,socket,28,524288,879.29
chain,socket,28,1048576,1688.20
chain,socket,29,1,2.44
chain,socket,29,2,2.44
chain,socket,29,4,2.42
chain,socket,29,8,2.41
chain,socket,29,16,2.41
chain,socket,29,32,3.44
chain,socket,29,64,3.15
chain,socket,29,128,4.92
chain,socket,29,256,5.20
chain,socket,29,512,5.74
chain,socket,29,1024,7.23
chain,socket,29,2048,9.50
chain,socket,29,4096,13.46
chain,socket,29,8192,24.65
chain,socket,29,16384,40.45
chain,socket,29,32768,65.47
chain,socket,29,65536,115.13
chain,socket,29,131072,216.95
chain,socket,29,262144,434.06
chain,socket,29,524288,877.23
chain,socket,29,1048576,1666.93
chain,socket,30,1,2.38
chain,socket,30,2,2.40
chain,socket,30,4,2.39
chain,socket,30,8,2.36
chain,socket,30,16,2.36
chain,socket,30,32,3.44
chain,socket,30,64,3.19
chain,socket,30,128,5.18
chain,socket,30,256,5.41
chain,socket,30,512,6.05
chain,socket,30,1024,7.61
chain,socket,30,2048,9.85
chain,socket,30,4096,15.85
chain,socket,30,8192,22.91
chain,socket,30,16384,41.47
chain,socket,30,32768,67.65
chain,socket,30,65536,117.52
chain,socket,30,131072,219.96
chain,socket,30,262144,433.18
chain,socket,30,524288,866.14
chain,socket,30,1048576,1539.21
chain,socket,31,1,2.35
chain,socket,31,2,2.56
chain,socket,31,4,2.34
chain,socket,31,8,2.34
chain,socket,31,16,2.33
chain,socket,31,32,3.73
chain,socket,31,64,3.27
chain,socket,31,128,5.48
chain,socket,31,256,5.74
chain,socket,31,512,6.53
chain,socket,31,1024,8.21
chain,socket,31,2048,10.83
chain,socket,31,4096,17.30
chain,socket,31,8192,25.02
chain,socket,31,16384,39.96
chain,socket,31,32768,64.43
chain,socket,31,65536,111.09
chain,socket,31,131072,204.73
chain,socket,31,262144,412.85
chain,socket,31,524288,829.87
chain,socket,31,1048576,1536.57
chain,socket,32,1,3.28
chain,socket,32,2,3.14
chain,socket,32,4,3.06
chain,socket,32,8,2.99
chain,socket,32,16,2.96
chain,socket,32,32,4.24
chain,socket,32,64,4.04
chain,socket,32,128,6.34
chain,socket,32,256,6.54
chain,socket,32,512,7.39
chain,socket,32,1024,8.87
chain,socket,32,2048,11.75
chain,socket,32,4096,18.92
chain,socket,32,8192,26.42
chain,socket,32,16384,41.57
chain,socket,32,32768,66.30
chain,socket,32,65536,113.96
chain,socket,32,131072,207.77
chain,socket,32,262144,420.23
chain,socket,32,524288,848.72
chain,socket,32,1048576,1638.36
chain,socket,33,1,4.99
chain,socket,33,2,4.93
chain,socket,33,4,4.95
chain,socket,33,8,4.91
chain,socket,33,16,4.92
chain,socket,33,32,6.10
chain,socket,33,64,5.99
chain,socket,33,128,8.44
chain,socket,33,256,8.67
chain,socket,33,512,9.38
chain,socket,33,1024,11.05
chain,socket,33,2048,18.00
chain,socket,33,4096,18.74
chain,socket,33,8192,27.98
chain,socket,33,16384,45.23
chain,socket,33,32768,70.72
chain,socket,33,65536,118.80
chain,socket,33,131072,213.17
chain,socket,33,262144,436.00
chain,socket,33,524288,871.14
chain,socket,33,1048576,1612.16
chain,socket,34,1,4.80
chain,socket,34,2,4.79
chain,socket,34,4,4.80
chain,socket,34,8,4.77
chain,socket,34,16,4.75
chain,socket,34,32,5.96
chain,socket,34,64,5.76
chain,socket,34,128,8.06
chain,socket,34,256,8.20
chain,socket,34,512,8.88
chain,socket,34,1024,12.16
chain,socket,34,2048,15.75
chain,socket,34,4096,18.59
chain,socket,34,8192,26.28
chain,socket,34,16384,47.38
chain,socket,34,32768,74.21
chain,socket,34,65536,126.18
chain,socket,34,131072,230.67
chain,socket,34,262144,458.65
chain,socket,34,524288,1009.06
chain,socket,34,1048576,1668.17
chain,socket,35,1,4.85
chain,socket,35,2,4.78
chain,socket,35,4,4.84
chain,socket,35,8,4.76
chain,socket,35,16,4.74
chain,socket,35,32,5.85
chain,socket,35,64,5.71
chain,socket,35,128,8.06
chain,socket,35,256,8.37
chain,socket,35,512,9.03
chain,socket,35,1024,10.77
chain,socket,35,2048,19.04
chain,socket,35,4096,19.38
chain,socket,35,8192,27.67
chain,socket,35,16384,48.47
chain,socket,35,32768,76.06
chain,socket,35,65536,130.21
chain,socket,35,131072,235.81
chain,socket,35,262144,466.29
chain,socket,35,524288,940.67
chain,socket,35,1048576,1756.94
chain,socket,36,1,8.95
chain,socket,36,2,5.07
chain,socket,36,4,5.07
chain,socket,36,8,5.03
chain,socket,36,16,5.02
chain,socket,36,32,6.24
chain,socket,36,64,6.20
chain,socket,36,128,8.54
chain,socket,36,256,8.80
chain,socket,36,512,9.61
chain,socket,36,1024,11.39
chain,socket,36,2048,18.13
chain,socket,36,4096,19.33
chain,socket,36,8192,28.97
chain,socket,36,16384,49.50
chain,socket,36,32768,77.93
chain,socket,36,65536,133.00
chain,socket,36,131072,243.73
chain,socket,36,262144,495.11
chain,socket,36,524288,967.42
chain,socket,36,1048576,1758.38
chain,socket,37,1,5.03
chain,socket,37,2,5.02
chain,socket,37,4,4.92
chain,socket,37,8,4.90
chain,socket,37,16,5.00
chain,socket,37,32,6.07
chain,socket,37,64,5.92
chain,socket,37,128,8.45
chain,socket,37,256,8.84
chain,socket,37,512,9.40
chain,socket,37,1024,14.62
chain,socket,37,2048,16.78
chain,socket,37,4096,19.07
chain,socket,37,8192,28.79
chain,socket,37,16384,50.06
chain,socket,37,32768,78.90
chain,socket,37,65536,134.40
chain,socket,37,131072,245.04
chain,socket,37,262144,493.92
chain,socket,37,524288,994.32
chain,socket,37,1048576,1774.51
chain,socket,38,1,4.69
chain,socket,38,2,4.67
chain,socket,38,4,4.72
chain,socket,38,8,4.66
chain,socket,38,16,4.71
chain,socket,38,32,5.99
chain,socket,38,64,5.81
chain,socket,38,128,8.46
chain,socket,38,256,8.78
chain,socket,38,512,9.58
chain,socket,38,1024,11.92
chain,socket,38,2048,18.00
chain,socket,38,4096,19.66
chain,socket,38,8192,29.73
chain,socket,38,16384,51.07
chain,socket,38,32768,80.76
chain,socket,38,65536,137.26
chain,socket,38,131072,241.50
chain,socket,38,262144,472.95
chain,socket,38,524288,1016.77
chain,socket,38,1048576,1868.36
chain,socket,39,1,4.82
chain,socket,39,2,4.78
chain,socket,39,4,4.72
chain,socket,39,8,4.66
chain,socket,39,16,4.68
chain,socket,39,32,6.16
chain,socket,39,64,5.91
chain,socket,39,128,8.44
chain,socket,39,256,8.71
chain,socket,39,512,9.66
chain,socket,39,1024,11.67
chain,socket,39,2048,19.15
chain,socket,39,4096,20.30
chain,socket,39,8192,30.39
chain,socket,39,16384,50.20
chain,socket,39,32768,79.48
chain,socket,39,65536,133.05
chain,socket,39,131072,239.38
chain,socket,39,262144,469.53
chain,socket,39,524288,1001.30
chain,socket,39,1048576,1846.97
chain,socket,40,1,5.03
chain,socket,40,2,5.05
chain,socket,40,4,4.93
chain,socket,40,8,4.94
chain,socket,40,16,4.96
chain,socket,40,32,6.35
chain,socket,40,64,6.62
chain,socket,40,128,9.11
chain,socket,40,256,9.44
chain,socket,40,512,10.31
chain,socket,40,1024,17.27
chain,socket,40,2048,15.73
chain,socket,40,4096,21.59
chain,socket,40,8192,31.82
chain,socket,40,16384,51.33
chain,socket,40,32768,82.29
chain,socket,40,65536,136.60
chain,socket,40,131072,244.19
chain,socket,40,262144,479.19
chain,socket,40,524288,982.01
chain,socket,40,1048576,1840.81
chain,socket,41,1,4.91
chain,socket,41,2,4.84
chain,socket,41,4,4.85
chain,socket,41,8,4.83
chain,socket,41,16,4.82
chain,socket,41,32,6.19
chain,socket,41,64,6.82
chain,socket,41,128,8.99
chain,socket,41,256,9.29
chain,socket,41,512,10.11
chain,socket,41,1024,12.46
chain,socket,41,2048,17.76
chain,socket,41,4096,21.06
chain,socket,41,8192,32.14
chain,socket,41,16384,52.70
chain,socket,41,32768,83.15
chain,socket,41,65536,139.21
chain,socket,41,131072,248.49
chain,socket,41,262144,491.60
chain,socket,41,524288,972.34
chain,socket,41,1048576,1913.19
chain,socket,42,1,4.95
chain,socket,42,2,4.88
chain,socket,42,4,4.90
chain,socket,42,8,4.85
chain,socket,42,16,4.91
chain,socket,42,32,6.23
chain,socket,42,64,6.07
chain,socket,42,128,8.58
chain,socket,42,256,8.93
chain,socket,42,512,11.79
chain,socket,42,1024,15.03
chain,socket,42,2048,15.37
chain,socket,42,4096,19.96
chain,socket,42,8192,30.18
chain,socket,42,16384,56.08
chain,socket,42,32768,86.52
chain,socket,42,65536,146.60
chain,socket,42,131072,272.08
chain,socket,42,262144,521.51
chain,socket,42,524288,1016.40
chain,socket,42,1048576,1906.08
chain,socket,43,1,4.61
chain,socket,43,2,4.56
chain,socket,43,4,4.66
chain,socket,43,8,4.72
chain,socket,43,16,4.55
chain,socket,43,32,5.99
chain,socket,43,64,5.86
chain,socket,43,128,8.34
chain,socket,43,256,8.66
chain,socket,43,512,10.58
chain,socket,43,1024,16.29
chain,socket,43,2048,16.07
chain,socket,43,4096,20.91
chain,socket,43,8192,31.53
chain,socket,43,16384,55.24
chain,socket,43,32768,87.58
chain,socket,43,65536,148.78
chain,socket,43,131072,270.58
chain,socket,43,262144,534.65
chain,socket,43,524288,1050.46
chain,socket,43,1048576,2023.18
chain,socket,44,1,4.70
chain,socket,44,2,4.64
chain,socket,44,4,4.64
chain,socket,44,8,4.66
chain,socket,44,16,4.64
chain,socket,44,32,6.28
chain,socket,44,64,5.91
chain,socket,44,128,8.67
chain,socket,44,256,9.00
chain,socket,44,512,10.10
chain,socket,44,1024,16.14
chain,socket,44,2048,15.43
chain,socket,44,4096,21.00
chain,socket,44,8192,31.96
chain,socket,44,16384,55.94
chain,socket,44,32768,88.32
chain,socket,44,65536,149.66
chain,socket,44,131072,275.50
chain,socket,44,262144,541.00
chain,socket,44,524288,1097.41
chain,socket,44,1048576,2021.43
chain,socket,45,1,4.65
chain,socket,45,2,4.65
chain,socket,45,4,4.67
chain,socket,45,8,4.63
chain,socket,45,16,4.61
chain,socket,45,32,6.32
chain,socket,45,64,5.96
chain,socket,45,128,8.87
chain,socket,45,256,9.26
chain,socket,45,512,10.71
chain,socket,45,1024,16.25
chain,socket,45,2048,15.57
chain,socket,45,4096,21.38
chain,socket,45,8192,32.57
chain,socket,45,16384,56.71
chain,socket,45,32768,89.92
chain,socket,45,65536,151.25
chain,socket,45,131072,279.90
chain,socket,45,262144,551.29
chain,socket,45,524288,1088.09
chain,socket,45,1048576,2004.25
chain,socket,46,1,4.72
chain,socket,46,2,4.74
chain,socket,46,4,4.73
chain,socket,46,8,4.70
chain,socket,46,16,4.72
chain,socket,46,32,6.41
chain,socket,46,64,5.97
chain,socket,46,128,9.15
chain,socket,46,256,9.59
chain,socket,46,512,10.77
chain,socket,46,1024,16.57
chain,socket,46,2048,16.24
chain,socket,46,4096,22.79
chain,socket,46,8192,34.30
chain,socket,46,16384,58.08
chain,socket,46,32768,91.50
chain,socket,46,65536,151.43
chain,socket,46,131072,283.87
chain,socket,46,262144,550.38
chain,socket,46,524288,1058.22
chain,socket,46,1048576,2032.95
chain,socket,47,1,4.71
chain,socket,47,2,4.73
chain,socket,47,4,4.71
chain,socket,47,8,4.85
chain,socket,47,16,4.70
chain,socket,47,32,6.51
chain,socket,47,64,6.18
chain,socket,47,128,9.50
chain,socket,47,256,9.95
chain,socket,47,512,14.68
chain,socket,47,1024,15.36
chain,socket,47,2048,16.47
chain,socket,47,4096,23.08
chain,socket,47,8192,34.75
chain,socket,47,16384,58.43
chain,socket,47,32768,92.50
chain,socket,47,65536,153.29
chain,socket,47,131072,279.22
chain,socket,47,262144,544.94
chain,socket,47,524288,1056.33
chain,socket,47,1048576,2083.60
chain,socket,48,1,4.76
chain,socket,48,2,4.75
chain,socket,48,4,4.71
chain,socket,48,8,4.70
chain,socket,48,16,4.71
chain,socket,48,32,6.50
chain,socket,48,64,6.21
chain,socket,48,128,9.42
chain,socket,48,256,10.35
chain,socket,48,512,13.92
chain,socket,48,1024,14.64
chain,socket,48,2048,16.52
chain,socket,48,4096,23.15
chain,socket,48,8192,35.28
chain,socket,48,16384,59.98
chain,socket,48,32768,94.81
chain,socket,48,65536,156.76
chain,socket,48,131072,288.01
chain,socket,48,262144,553.20
chain,socket,48,524288,1085.88
chain,socket,48,1048576,2119.76
chain,node,2,1,1.03
chain,node,2,2,1.02
chain,node,2,4,1.04
chain,node,2,8,1.01
chain,node,2,16,1.03
chain,node,2,32,1.05
