Algorithm,Allocation,Processes,MessageSize,Latency
binary_tree,core,5,2,0.41
binary_tree,core,5,4,0.44
binary_tree,core,5,8,0.41
binary_tree,core,5,16,0.41
binary_tree,core,5,32,0.48
binary_tree,core,5,64,0.47
binary_tree,core,5,128,0.65
binary_tree,core,5,256,0.71
binary_tree,core,5,512,0.76
binary_tree,core,5,1024,1.01
binary_tree,core,5,2048,1.37
binary_tree,core,5,4096,2.07
binary_tree,core,5,8192,3.26
binary_tree,core,5,16384,8.29
binary_tree,core,5,32768,12.34
binary_tree,core,5,65536,20.27
binary_tree,core,5,131072,36.05
binary_tree,core,5,262144,66.23
binary_tree,core,5,524288,128.43
binary_tree,core,5,1048576,247.54
binary_tree,core,6,1,0.52
binary_tree,core,6,2,0.49
binary_tree,core,6,4,0.49
binary_tree,core,6,8,0.50
binary_tree,core,6,16,0.50
binary_tree,core,6,32,0.59
binary_tree,core,6,64,0.59
binary_tree,core,6,128,0.83
binary_tree,core,6,256,0.86
binary_tree,core,6,512,0.92
binary_tree,core,6,1024,1.19
binary_tree,core,6,2048,1.66
binary_tree,core,6,4096,2.41
binary_tree,core,6,8192,3.74
binary_tree,core,6,16384,9.46
binary_tree,core,6,32768,14.29
binary_tree,core,6,65536,23.03
binary_tree,core,6,131072,40.25
binary_tree,core,6,262144,75.88
binary_tree,core,6,524288,144.80
binary_tree,core,6,1048576,272.78
binary_tree,core,7,1,0.57
binary_tree,core,7,2,0.58
binary_tree,core,7,4,0.57
binary_tree,core,7,8,0.59
binary_tree,core,7,16,0.57
binary_tree,core,7,32,0.68
binary_tree,core,7,64,0.68
binary_tree,core,7,128,0.99
binary_tree,core,7,256,1.03
binary_tree,core,7,512,1.07
binary_tree,core,7,1024,1.38
binary_tree,core,7,2048,1.87
binary_tree,core,7,4096,2.71
binary_tree,core,7,8192,4.14
binary_tree,core,7,16384,10.04
binary_tree,core,7,32768,15.48
binary_tree,core,7,65536,26.20
binary_tree,core,7,131072,46.53
binary_tree,core,7,262144,88.11
binary_tree,core,7,524288,165.11
binary_tree,core,7,1048576,318.56
binary_tree,core,8,1,0.73
binary_tree,core,8,2,0.72
binary_tree,core,8,4,0.71
binary_tree,core,8,8,0.71
binary_tree,core,8,16,0.71
binary_tree,core,8,32,0.86
binary_tree,core,8,64,0.87
binary_tree,core,8,128,1.18
binary_tree,core,8,256,1.22
binary_tree,core,8,512,1.36
binary_tree,core,8,1024,1.57
binary_tree,core,8,2048,2.08
binary_tree,core,8,4096,3.04
binary_tree,core,8,8192,4.61
binary_tree,core,8,16384,11.35
binary_tree,core,8,32768,17.32
binary_tree,core,8,65536,28.68
binary_tree,core,8,131072,51.12
binary_tree,core,8,262144,97.24
binary_tree,core,8,524288,181.96
binary_tree,core,8,1048576,330.47
binary_tree,core,9,1,0.90
binary_tree,core,9,2,0.89
binary_tree,core,9,4,0.93
binary_tree,core,9,8,0.88
binary_tree,core,9,16,0.89
binary_tree,core,9,32,0.99
binary_tree,core,9,64,1.01
binary_tree,core,9,128,1.28
binary_tree,core,9,256,1.31
binary_tree,core,9,512,1.39
binary_tree,core,9,1024,1.70
binary_tree,core,9,2048,2.34
binary_tree,core,9,4096,3.32
binary_tree,core,9,8192,5.08
binary_tree,core,9,16384,12.57
binary_tree,core,9,32768,18.86
binary_tree,core,9,65536,30.74
binary_tree,core,9,131072,54.75
binary_tree,core,9,262144,101.67
binary_tree,core,9,524288,191.70
binary_tree,core,9,1048576,354.77
binary_tree,core,10,1,0.91
binary_tree,core,10,2,0.91
binary_tree,core,10,4,0.90
binary_tree,core,10,8,0.92
binary_tree,core,10,16,0.90
binary_tree,core,10,32,1.06
binary_tree,core,10,64,1.05
binary_tree,core,10,128,1.37
binary_tree,core,10,256,1.41
binary_tree,core,10,512,1.50
binary_tree,core,10,1024,1.86
binary_tree,core,10,2048,2.42
binary_tree,core,10,4096,3.49
binary_tree,core,10,8192,5.28
binary_tree,core,10,16384,13.36
binary_tree,core,10,32768,20.07
binary_tree,core,10,65536,32.78
binary_tree,core,10,131072,57.62
binary_tree,core,10,262144,107.97
binary_tree,core,10,524288,204.46
binary_tree,core,10,1048576,391.97
binary_tree,core,11,1,0.97
binary_tree,core,11,2,0.97
binary_tree,core,11,4,0.95
binary_tree,core,11,8,0.96
binary_tree,core,11,16,0.96
binary_tree,core,11,32,1.11
binary_tree,core,11,64,1.09
binary_tree,core,11,128,1.45
binary_tree,core,11,256,1.51
binary_tree,core,11,512,1.61
binary_tree,core,11,1024,1.97
binary_tree,core,11,2048,2.58
binary_tree,core,11,4096,3.71
binary_tree,core,11,8192,5.65
binary_tree,core,11,16384,14.15
binary_tree,core,11,32768,20.99
binary_tree,core,11,65536,34.81
binary_tree,core,11,131072,61.41
binary_tree,core,11,262144,111.20
binary_tree,core,11,524288,213.44
binary_tree,core,11,1048576,408.34
binary_tree,core,12,1,0.93
binary_tree,core,12,2,0.96
binary_tree,core,12,4,0.93
binary_tree,core,12,8,0.93
binary_tree,core,12,16,0.93
binary_tree,core,12,32,1.09
binary_tree,core,12,64,1.08
binary_tree,core,12,128,1.43
binary_tree,core,12,256,1.47
binary_tree,core,12,512,1.56
binary_tree,core,12,1024,1.95
binary_tree,core,12,2048,2.60
binary_tree,core,12,4096,3.79
binary_tree,core,12,8192,5.76
binary_tree,core,12,16384,14.51
binary_tree,core,12,32768,21.86
binary_tree,core,12,65536,36.12
binary_tree,core,12,131072,63.62
binary_tree,core,12,262144,116.90
binary_tree,core,12,524288,220.02
binary_tree,core,12,1048576,439.20
binary_tree,core,13,1,0.96
binary_tree,core,13,2,0.99
binary_tree,core,13,4,0.96
binary_tree,core,13,8,0.97
binary_tree,core,13,16,0.97
binary_tree,core,13,32,1.13
binary_tree,core,13,64,1.09
binary_tree,core,13,128,1.52
binary_tree,core,13,256,1.54
binary_tree,core,13,512,1.63
binary_tree,core,13,1024,2.04
binary_tree,core,13,2048,2.77
binary_tree,core,13,4096,4.06
binary_tree,core,13,8192,6.23
binary_tree,core,13,16384,15.63
binary_tree,core,13,32768,24.08
binary_tree,core,13,65536,40.38
binary_tree,core,13,131072,76.37
binary_tree,core,13,262144,135.88
binary_tree,core,13,524288,255.57
binary_tree,core,13,1048576,478.83
binary_tree,core,14,1,1.00
binary_tree,core,14,2,1.02
binary_tree,core,14,4,1.00
binary_tree,core,14,8,1.01
binary_tree,core,14,16,1.00
binary_tree,core,14,32,1.20
binary_tree,core,14,64,1.14
binary_tree,core,14,128,1.64
binary_tree,core,14,256,1.65
binary_tree,core,14,512,1.76
binary_tree,core,14,1024,2.20
binary_tree,core,14,2048,2.92
binary_tree,core,14,4096,4.33
binary_tree,core,14,8192,6.65
binary_tree,core,14,16384,16.48
binary_tree,core,14,32768,25.76
binary_tree,core,14,65536,44.38
binary_tree,core,14,131072,81.01
binary_tree,core,14,262144,147.06
binary_tree,core,14,524288,275.20
binary_tree,core,14,1048576,515.34
binary_tree,core,15,1,0.98
binary_tree,core,15,2,0.99
binary_tree,core,15,4,0.98
binary_tree,core,15,8,0.99
binary_tree,core,15,16,0.94
binary_tree,core,15,32,1.13
binary_tree,core,15,64,1.08
binary_tree,core,15,128,1.62
binary_tree,core,15,256,1.66
binary_tree,core,15,512,1.78
binary_tree,core,15,1024,2.26
binary_tree,core,15,2048,3.04
binary_tree,core,15,4096,4.51
binary_tree,core,15,8192,7.10
binary_tree,core,15,16384,17.28
binary_tree,core,15,32768,27.49
binary_tree,core,15,65536,47.94
binary_tree,core,15,131072,84.82
binary_tree,core,15,262144,157.91
binary_tree,core,15,524288,305.04
binary_tree,core,15,1048576,551.06
binary_tree,core,16,1,1.27
binary_tree,core,16,2,1.33
binary_tree,core,16,4,1.28
binary_tree,core,16,8,1.28
binary_tree,core,16,16,1.29
binary_tree,core,16,32,1.53
binary_tree,core,16,64,1.47
binary_tree,core,16,128,2.19
binary_tree,core,16,256,2.26
binary_tree,core,16,512,2.43
binary_tree,core,16,1024,2.88
binary_tree,core,16,2048,3.72
binary_tree,core,16,4096,5.31
binary_tree,core,16,8192,8.12
binary_tree,core,16,16384,18.72
binary_tree,core,16,32768,29.75
binary_tree,core,16,65536,51.06
binary_tree,core,16,131072,92.60
binary_tree,core,16,262144,170.87
binary_tree,core,16,524288,325.74
binary_tree,core,16,1048576,610.09
binary_tree,core,17,1,2.27
binary_tree,core,17,2,2.23
binary_tree,core,17,4,2.22
binary_tree,core,17,8,2.18
binary_tree,core,17,16,2.20
binary_tree,core,17,32,2.37
binary_tree,core,17,64,2.40
binary_tree,core,17,128,3.12
binary_tree,core,17,256,3.19
binary_tree,core,17,512,3.33
binary_tree,core,17,1024,3.81
binary_tree,core,17,2048,4.62
binary_tree,core,17,4096,6.16
binary_tree,core,17,8192,8.80
binary_tree,core,17,16384,20.19
binary_tree,core,17,32768,31.93
binary_tree,core,17,65536,54.89
binary_tree,core,17,131072,98.68
binary_tree,core,17,262144,182.77
binary_tree,core,17,524288,349.12
binary_tree,core,17,1048576,648.43
binary_tree,core,18,1,2.30
binary_tree,core,18,2,2.36
binary_tree,core,18,4,2.35
binary_tree,core,18,8,2.29
binary_tree,core,18,16,2.28
binary_tree,core,18,32,2.50
binary_tree,core,18,64,2.50
binary_tree,core,18,128,3.12
binary_tree,core,18,256,3.16
binary_tree,core,18,512,3.31
binary_tree,core,18,1024,3.84
binary_tree,core,18,2048,4.71
binary_tree,core,18,4096,6.33
binary_tree,core,18,8192,9.26
binary_tree,core,18,16384,21.69
binary_tree,core,18,32768,33.92
binary_tree,core,18,65536,60.87
binary_tree,core,18,131072,105.76
binary_tree,core,18,262144,195.62
binary_tree,core,18,524288,372.72
binary_tree,core,18,1048576,701.54
binary_tree,core,19,1,2.12
binary_tree,core,19,2,2.36
binary_tree,core,19,4,2.23
binary_tree,core,19,8,2.17
binary_tree,core,19,16,2.13
binary_tree,core,19,32,2.38
binary_tree,core,19,64,2.33
binary_tree,core,19,128,3.05
binary_tree,core,19,256,3.09
binary_tree,core,19,512,3.23
binary_tree,core,19,1024,3.83
binary_tree,core,19,2048,4.71
binary_tree,core,19,4096,6.43
binary_tree,core,19,8192,9.53
binary_tree,core,19,16384,22.36
binary_tree,core,19,32768,34.80
binary_tree,core,19,65536,61.97
binary_tree,core,19,131072,108.81
binary_tree,core,19,262144,204.24
binary_tree,core,19,524288,389.43
binary_tree,core,19,1048576,743.02
binary_tree,core,20,1,3.15
binary_tree,core,20,2,3.18
binary_tree,core,20,4,2.82
binary_tree,core,20,8,2.58
binary_tree,core,20,16,2.40
binary_tree,core,20,32,2.57
binary_tree,core,20,64,2.47
binary_tree,core,20,128,3.12
binary_tree,core,20,256,3.15
binary_tree,core,20,512,3.31
binary_tree,core,20,1024,3.89
binary_tree,core,20,2048,4.79
binary_tree,core,20,4096,6.64
binary_tree,core,20,8192,9.84
binary_tree,core,20,16384,23.06
binary_tree,core,20,32768,35.74
binary_tree,core,20,65536,65.48
binary_tree,core,20,131072,113.18
binary_tree,core,20,262144,211.19
binary_tree,core,20,524288,405.81
binary_tree,core,20,1048576,771.71
binary_tree,core,21,1,2.19
binary_tree,core,21,2,2.19
binary_tree,core,21,4,2.23
binary_tree,core,21,8,2.21
binary_tree,core,21,16,2.20
binary_tree,core,21,32,2.46
binary_tree,core,21,64,2.45
binary_tree,core,21,128,3.16
binary_tree,core,21,256,3.22
binary_tree,core,21,512,3.43
binary_tree,core,21,1024,4.02
binary_tree,core,21,2048,4.96
binary_tree,core,21,4096,6.82
binary_tree,core,21,8192,10.17
binary_tree,core,21,16384,23.90
binary_tree,core,21,32768,36.79
binary_tree,core,21,65536,65.56
binary_tree,core,21,131072,113.57
binary_tree,core,21,262144,210.98
binary_tree,core,21,524288,403.53
binary_tree,core,21,1048576,774.65
binary_tree,core,22,1,2.18
binary_tree,core,22,2,2.16
binary_tree,core,22,4,2.16
binary_tree,core,22,8,2.16
binary_tree,core,22,16,2.17
binary_tree,core,22,32,2.46
binary_tree,core,22,64,2.44
binary_tree,core,22,128,3.23
binary_tree,core,22,256,3.31
binary_tree,core,22,512,3.48
binary_tree,core,22,1024,4.10
binary_tree,core,22,2048,5.01
binary_tree,core,22,4096,6.95
binary_tree,core,22,8192,10.41
binary_tree,core,22,16384,23.71
binary_tree,core,22,32768,36.85
binary_tree,core,22,65536,68.55
binary_tree,core,22,131072,117.18
binary_tree,core,22,262144,216.92
binary_tree,core,22,524288,414.22
binary_tree,core,22,1048576,778.65
binary_tree,core,23,1,2.35
binary_tree,core,23,2,2.35
binary_tree,core,23,4,2.27
binary_tree,core,23,8,2.22
binary_tree,core,23,16,2.19
binary_tree,core,23,32,2.47
binary_tree,core,23,64,2.45
binary_tree,core,23,128,3.30
binary_tree,core,23,256,3.37
binary_tree,core,23,512,3.52
binary_tree,core,23,1024,4.22
binary_tree,core,23,2048,5.16
binary_tree,core,23,4096,7.17
binary_tree,core,23,8192,10.67
binary_tree,core,23,16384,23.93
binary_tree,core,23,32768,36.86
binary_tree,core,23,65536,65.75
binary_tree,core,23,131072,114.07
binary_tree,core,23,262144,212.92
binary_tree,core,23,524288,410.02
binary_tree,core,23,1048576,801.90
binary_tree,core,24,1,2.38
binary_tree,core,24,2,2.23
binary_tree,core,24,4,2.18
binary_tree,core,24,8,2.15
binary_tree,core,24,16,2.09
binary_tree,core,24,32,2.45
binary_tree,core,24,64,2.39
binary_tree,core,24,128,3.30
binary_tree,core,24,256,3.34
binary_tree,core,24,512,3.49
binary_tree,core,24,1024,4.25
binary_tree,core,24,2048,5.24
binary_tree,core,24,4096,7.28
binary_tree,core,24,8192,11.00
binary_tree,core,24,16384,23.99
binary_tree,core,24,32768,37.25
binary_tree,core,24,65536,67.74
binary_tree,core,24,131072,118.09
binary_tree,core,24,262144,216.61
binary_tree,core,24,524288,418.79
binary_tree,core,24,1048576,797.31
binary_tree,core,25,1,2.02
binary_tree,core,25,2,2.01
binary_tree,core,25,4,1.94
binary_tree,core,25,8,1.87
binary_tree,core,25,16,1.85
binary_tree,core,25,32,2.18
binary_tree,core,25,64,2.17
binary_tree,core,25,128,3.06
binary_tree,core,25,256,3.10
binary_tree,core,25,512,3.27
binary_tree,core,25,1024,4.02
binary_tree,core,25,2048,5.03
binary_tree,core,25,4096,7.13
binary_tree,core,25,8192,10.92
binary_tree,core,25,16384,24.21
binary_tree,core,25,32768,37.62
binary_tree,core,25,65536,67.21
binary_tree,core,25,131072,119.27
binary_tree,core,25,262144,221.72
binary_tree,core,25,524288,421.96
binary_tree,core,25,1048576,810.59
binary_tree,core,26,1,1.78
binary_tree,core,26,2,1.76
binary_tree,core,26,4,1.77
binary_tree,core,26,8,1.76
binary_tree,core,26,16,1.77
binary_tree,core,26,32,2.13
binary_tree,core,26,64,2.16
binary_tree,core,26,128,3.02
binary_tree,core,26,256,3.07
binary_tree,core,26,512,3.26
binary_tree,core,26,1024,3.98
binary_tree,core,26,2048,5.09
binary_tree,core,26,4096,7.25
binary_tree,core,26,8192,11.13
binary_tree,core,26,16384,24.90
binary_tree,core,26,32768,38.52
binary_tree,core,26,65536,68.25
binary_tree,core,26,131072,120.97
binary_tree,core,26,262144,223.19
binary_tree,core,26,524288,427.32
binary_tree,core,26,1048576,819.13
binary_tree,core,27,1,1.85
binary_tree,core,27,2,1.82
binary_tree,core,27,4,1.80
binary_tree,core,27,8,1.80
binary_tree,core,27,16,1.75
binary_tree,core,27,32,2.10
binary_tree,core,27,64,2.09
binary_tree,core,27,128,3.06
binary_tree,core,27,256,3.16
binary_tree,core,27,512,3.26
binary_tree,core,27,1024,4.03
binary_tree,core,27,2048,5.27
binary_tree,core,27,4096,7.42
binary_tree,core,27,8192,11.37
binary_tree,core,27,16384,24.93
binary_tree,core,27,32768,38.65
binary_tree,core,27,65536,67.86
binary_tree,core,27,131072,122.54
binary_tree,core,27,262144,228.45
binary_tree,core,27,524288,440.72
binary_tree,core,27,1048576,836.04
binary_tree,core,28,1,1.97
binary_tree,core,28,2,1.99
binary_tree,core,28,4,1.79
binary_tree,core,28,8,1.76
binary_tree,core,28,16,1.77
binary_tree,core,28,32,2.09
binary_tree,core,28,64,2.15
binary_tree,core,28,128,3.00
binary_tree,core,28,256,3.07
binary_tree,core,28,512,3.27
binary_tree,core,28,1024,4.00
binary_tree,core,28,2048,5.28
binary_tree,core,28,4096,7.57
binary_tree,core,28,8192,11.64
binary_tree,core,28,16384,25.55
binary_tree,core,28,32768,40.30
binary_tree,core,28,65536,66.15
binary_tree,core,28,131072,120.64
binary_tree,core,28,262144,225.47
binary_tree,core,28,524288,435.64
binary_tree,core,28,1048576,835.78
binary_tree,core,29,1,1.79
binary_tree,core,29,2,1.82
binary_tree,core,29,4,1.79
binary_tree,core,29,8,1.78
binary_tree,core,29,16,1.79
binary_tree,core,29,32,2.15
binary_tree,core,29,64,2.28
binary_tree,core,29,128,3.09
binary_tree,core,29,256,3.17
binary_tree,core,29,512,3.39
binary_tree,core,29,1024,4.18
binary_tree,core,29,2048,5.46
binary_tree,core,29,4096,7.82
binary_tree,core,29,8192,11.87
binary_tree,core,29,16384,25.29
binary_tree,core,29,32768,42.15
binary_tree,core,29,65536,68.02
binary_tree,core,29,131072,121.90
binary_tree,core,29,262144,227.66
binary_tree,core,29,524288,434.34
binary_tree,core,29,1048576,824.48
binary_tree,core,30,1,1.84
binary_tree,core,30,2,1.84
binary_tree,core,30,4,1.83
binary_tree,core,30,8,1.83
binary_tree,core,30,16,1.80
binary_tree,core,30,32,2.14
binary_tree,core,30,64,2.22
binary_tree,core,30,128,3.13
binary_tree,core,30,256,3.21
binary_tree,core,30,512,3.40
binary_tree,core,30,1024,4.19
binary_tree,core,30,2048,5.58
binary_tree,core,30,4096,7.97
binary_tree,core,30,8192,12.20
binary_tree,core,30,16384,25.61
binary_tree,core,30,32768,42.95
binary_tree,core,30,65536,68.38
binary_tree,core,30,131072,125.10
binary_tree,core,30,262144,236.00
binary_tree,core,30,524288,455.15
binary_tree,core,30,1048576,878.83
binary_tree,core,31,1,1.90
binary_tree,core,31,2,1.90
binary_tree,core,31,4,1.88
binary_tree,core,31,8,1.84
binary_tree,core,31,16,1.81
binary_tree,core,31,32,2.18
binary_tree,core,31,64,2.26
binary_tree,core,31,128,3.18
binary_tree,core,31,256,3.38
binary_tree,core,31,512,3.49
binary_tree,core,31,1024,4.28
binary_tree,core,31,2048,5.69
binary_tree,core,31,4096,8.16
binary_tree,core,31,8192,12.37
binary_tree,core,31,16384,25.72
binary_tree,core,31,32768,41.50
binary_tree,core,31,65536,68.25
binary_tree,core,31,131072,131.84
binary_tree,core,31,262144,250.98
binary_tree,core,31,524288,482.82
binary_tree,core,31,1048576,933.47
binary_tree,core,32,1,2.46
binary_tree,core,32,2,2.44
binary_tree,core,32,4,2.41
binary_tree,core,32,8,2.40
binary_tree,core,32,16,2.40
binary_tree,core,32,32,2.83
binary_tree,core,32,64,2.95
binary_tree,core,32,128,3.98
binary_tree,core,32,256,4.15
binary_tree,core,32,512,4.42
binary_tree,core,32,1024,5.16
binary_tree,core,32,2048,6.58
binary_tree,core,32,4096,9.08
binary_tree,core,32,8192,13.37
binary_tree,core,32,16384,26.65
binary_tree,core,32,32768,46.64
binary_tree,core,32,65536,71.72
binary_tree,core,32,131072,136.79
binary_tree,core,32,262144,260.12
binary_tree,core,32,524288,511.85
binary_tree,core,32,1048576,972.12
binary_tree,core,33,1,3.98
binary_tree,core,33,2,4.00
binary_tree,core,33,4,3.97
binary_tree,core,33,8,3.93
binary_tree,core,33,16,4.03
binary_tree,core,33,32,4.36
binary_tree,core,33,64,4.23
binary_tree,core,33,128,5.51
binary_tree,core,33,256,5.71
binary_tree,core,33,512,5.95
binary_tree,core,33,1024,6.69
binary_tree,core,33,2048,8.07
binary_tree,core,33,4096,10.64
binary_tree,core,33,8192,15.05
binary_tree,core,33,16384,31.05
binary_tree,core,33,32768,43.33
binary_tree,core,33,65536,74.08
binary_tree,core,33,131072,142.70
binary_tree,core,33,262144,273.17
binary_tree,core,33,524288,535.22
binary_tree,core,33,1048576,1003.60
binary_tree,core,34,1,3.92
binary_tree,core,34,2,3.93
binary_tree,core,34,4,3.88
binary_tree,core,34,8,3.88
binary_tree,core,34,16,3.89
binary_tree,core,34,32,4.28
binary_tree,core,34,64,4.22
binary_tree,core,34,128,5.44
binary_tree,core,34,256,5.58
binary_tree,core,34,512,5.89
binary_tree,core,34,1024,6.63
binary_tree,core,34,2048,8.01
binary_tree,core,34,4096,10.71
binary_tree,core,34,8192,15.56
binary_tree,core,34,16384,31.37
binary_tree,core,34,32768,44.37
binary_tree,core,34,65536,76.34
binary_tree,core,34,131072,148.29
binary_tree,core,34,262144,284.94
binary_tree,core,34,524288,569.27
binary_tree,core,34,1048576,1046.18
binary_tree,core,35,1,3.91
binary_tree,core,35,2,3.90
binary_tree,core,35,4,3.89
binary_tree,core,35,8,3.90
binary_tree,core,35,16,3.98
binary_tree,core,35,32,4.21
binary_tree,core,35,64,4.20
binary_tree,core,35,128,5.35
binary_tree,core,35,256,5.51
binary_tree,core,35,512,5.73
binary_tree,core,35,1024,6.53
binary_tree,core,35,2048,7.90
binary_tree,core,35,4096,10.48
binary_tree,core,35,8192,16.32
binary_tree,core,35,16384,30.12
binary_tree,core,35,32768,44.59
binary_tree,core,35,65536,77.75
binary_tree,core,35,131072,153.58
binary_tree,core,35,262144,294.88
binary_tree,core,35,524288,584.99
binary_tree,core,35,1048576,1123.31
binary_tree,core,36,1,3.83
binary_tree,core,36,2,3.85
binary_tree,core,36,4,3.78
binary_tree,core,36,8,3.84
binary_tree,core,36,16,3.81
binary_tree,core,36,32,4.18
binary_tree,core,36,64,4.19
binary_tree,core,36,128,5.28
binary_tree,core,36,256,5.50
binary_tree,core,36,512,5.69
binary_tree,core,36,1024,6.49
binary_tree,core,36,2048,7.96
binary_tree,core,36,4096,11.22
binary_tree,core,36,8192,16.89
binary_tree,core,36,16384,31.46
binary_tree,core,36,32768,45.99
binary_tree,core,36,65536,79.91
binary_tree,core,36,131072,162.77
binary_tree,core,36,262144,315.72
binary_tree,core,36,524288,620.38
binary_tree,core,36,1048576,1187.65
binary_tree,core,37,1,3.81
binary_tree,core,37,2,3.76
binary_tree,core,37,4,3.69
binary_tree,core,37,8,3.62
binary_tree,core,37,16,3.62
binary_tree,core,37,32,4.05
binary_tree,core,37,64,3.92
binary_tree,core,37,128,5.05
binary_tree,core,37,256,5.21
binary_tree,core,37,512,5.49
binary_tree,core,37,1024,6.25
binary_tree,core,37,2048,7.80
binary_tree,core,37,4096,10.55
binary_tree,core,37,8192,15.37
binary_tree,core,37,16384,31.81
binary_tree,core,37,32768,47.32
binary_tree,core,37,65536,81.68
binary_tree,core,37,131072,173.78
binary_tree,core,37,262144,336.62
binary_tree,core,37,524288,667.19
binary_tree,core,37,1048576,1288.41
binary_tree,core,38,1,3.68
binary_tree,core,38,2,3.65
binary_tree,core,38,4,3.66
binary_tree,core,38,8,3.64
binary_tree,core,38,16,3.62
binary_tree,core,38,32,3.99
binary_tree,core,38,64,3.90
binary_tree,core,38,128,4.98
binary_tree,core,38,256,5.15
binary_tree,core,38,512,5.38
binary_tree,core,38,1024,6.26
binary_tree,core,38,2048,7.75
binary_tree,core,38,4096,10.59
binary_tree,core,38,8192,15.84
binary_tree,core,38,16384,32.15
binary_tree,core,38,32768,48.49
binary_tree,core,38,65536,85.23
binary_tree,core,38,131072,185.39
binary_tree,core,38,262144,362.00
binary_tree,core,38,524288,709.39
binary_tree,core,38,1048576,1381.21
binary_tree,core,39,1,3.74
binary_tree,core,39,2,3.73
binary_tree,core,39,4,3.71
binary_tree,core,39,8,3.73
binary_tree,core,39,16,3.78
binary_tree,core,39,32,4.05
binary_tree,core,39,64,3.85
binary_tree,core,39,128,4.88
binary_tree,core,39,256,5.04
binary_tree,core,39,512,5.29
binary_tree,core,39,1024,6.16
binary_tree,core,39,2048,11.88
binary_tree,core,39,4096,10.59
binary_tree,core,39,8192,17.23
binary_tree,core,39,16384,31.18
binary_tree,core,39,32768,49.68
binary_tree,core,39,65536,88.22
binary_tree,core,39,131072,197.32
binary_tree,core,39,262144,384.44
binary_tree,core,39,524288,760.67
binary_tree,core,39,1048576,1448.73
binary_tree,core,40,1,3.71
binary_tree,core,40,2,3.62
binary_tree,core,40,4,3.59
binary_tree,core,40,8,3.62
binary_tree,core,40,16,3.58
binary_tree,core,40,32,3.93
binary_tree,core,40,64,3.86
binary_tree,core,40,128,4.88
binary_tree,core,40,256,5.06
binary_tree,core,40,512,5.28
binary_tree,core,40,1024,6.24
binary_tree,core,40,2048,7.86
binary_tree,core,40,4096,10.87
binary_tree,core,40,8192,17.04
binary_tree,core,40,16384,34.28
binary_tree,core,40,32768,51.47
binary_tree,core,40,65536,93.83
binary_tree,core,40,131072,209.75
binary_tree,core,40,262144,409.01
binary_tree,core,40,524288,802.67
binary_tree,core,40,1048576,1557.65
binary_tree,core,41,1,3.39
binary_tree,core,41,2,3.37
binary_tree,core,41,4,3.43
binary_tree,core,41,8,3.36
binary_tree,core,41,16,3.39
binary_tree,core,41,32,3.75
binary_tree,core,41,64,3.89
binary_tree,core,41,128,4.84
binary_tree,core,41,256,5.03
binary_tree,core,41,512,5.35
binary_tree,core,41,1024,6.28
binary_tree,core,41,2048,7.82
binary_tree,core,41,4096,10.89
binary_tree,core,41,8192,16.39
binary_tree,core,41,16384,34.11
binary_tree,core,41,32768,51.95
binary_tree,core,41,65536,91.53
binary_tree,core,41,131072,209.28
binary_tree,core,41,262144,411.36
binary_tree,core,41,524288,819.07
binary_tree,core,41,1048576,1555.90
binary_tree,core,42,1,3.27
