Algorithm,Allocation,Processes,MessageSize,Latency
binary_tree,core,8,8192,4.88
binary_tree,core,8,16384,11.40
binary_tree,core,8,32768,17.41
binary_tree,core,8,65536,28.76
binary_tree,core,8,131072,51.70
binary_tree,core,8,262144,96.72
binary_tree,core,8,524288,181.54
binary_tree,core,8,1048576,357.14
binary_tree,core,9,1,1.04
binary_tree,core,9,2,1.04
binary_tree,core,9,4,1.03
binary_tree,core,9,8,1.04
binary_tree,core,9,16,0.99
binary_tree,core,9,32,1.07
binary_tree,core,9,64,1.03
binary_tree,core,9,128,1.34
binary_tree,core,9,256,1.33
binary_tree,core,9,512,1.40
binary_tree,core,9,1024,1.73
binary_tree,core,9,2048,2.29
binary_tree,core,9,4096,3.24
binary_tree,core,9,8192,4.89
binary_tree,core,9,16384,12.05
binary_tree,core,9,32768,18.42
binary_tree,core,9,65536,30.96
binary_tree,core,9,131072,55.78
binary_tree,core,9,262144,104.18
binary_tree,core,9,524288,199.16
binary_tree,core,9,1048576,385.56
binary_tree,core,10,1,0.97
binary_tree,core,10,2,0.97
binary_tree,core,10,4,0.96
binary_tree,core,10,8,0.95
binary_tree,core,10,16,0.96
binary_tree,core,10,32,1.09
binary_tree,core,10,64,1.07
binary_tree,core,10,128,1.40
binary_tree,core,10,256,1.45
binary_tree,core,10,512,1.49
binary_tree,core,10,1024,1.90
binary_tree,core,10,2048,2.44
binary_tree,core,10,4096,3.50
binary_tree,core,10,8192,5.24
binary_tree,core,10,16384,13.17
binary_tree,core,10,32768,20.00
binary_tree,core,10,65536,33.75
binary_tree,core,10,131072,59.71
binary_tree,core,10,262144,110.17
binary_tree,core,10,524288,210.92
binary_tree,core,10,1048576,418.56
binary_tree,core,11,1,0.90
binary_tree,core,11,2,0.92
binary_tree,core,11,4,0.92
binary_tree,core,11,8,0.92
binary_tree,core,11,16,0.90
binary_tree,core,11,32,1.08
binary_tree,core,11,64,1.06
binary_tree,core,11,128,1.40
binary_tree,core,11,256,1.45
binary_tree,core,11,512,1.52
binary_tree,core,11,1024,1.95
binary_tree,core,11,2048,2.56
binary_tree,core,11,4096,3.70
binary_tree,core,11,8192,5.63
binary_tree,core,11,16384,14.21
binary_tree,core,11,32768,21.12
binary_tree,core,11,65536,35.54
binary_tree,core,11,131072,62.67
binary_tree,core,11,262144,114.45
binary_tree,core,11,524288,219.84
binary_tree,core,11,1048576,453.17
binary_tree,core,12,1,1.00
binary_tree,core,12,2,1.01
binary_tree,core,12,4,0.99
binary_tree,core,12,8,0.97
binary_tree,core,12,16,0.94
binary_tree,core,12,32,1.08
binary_tree,core,12,64,1.06
binary_tree,core,12,128,1.49
binary_tree,core,12,256,1.49
binary_tree,core,12,512,1.58
binary_tree,core,12,1024,1.97
binary_tree,core,12,2048,2.61
binary_tree,core,12,4096,3.80
binary_tree,core,12,8192,5.80
binary_tree,core,12,16384,14.48
binary_tree,core,12,32768,21.79
binary_tree,core,12,65536,36.99
binary_tree,core,12,131072,65.98
binary_tree,core,12,262144,119.93
binary_tree,core,12,524288,228.42
binary_tree,core,12,1048576,466.86
binary_tree,core,13,1,1.13
binary_tree,core,13,2,1.16
binary_tree,core,13,4,1.14
binary_tree,core,13,8,1.17
binary_tree,core,13,16,1.06
binary_tree,core,13,32,1.20
binary_tree,core,13,64,1.14
binary_tree,core,13,128,1.53
binary_tree,core,13,256,1.54
binary_tree,core,13,512,1.66
binary_tree,core,13,1024,2.05
binary_tree,core,13,2048,2.78
binary_tree,core,13,4096,4.09
binary_tree,core,13,8192,6.33
binary_tree,core,13,16384,15.75
binary_tree,core,13,32768,24.20
binary_tree,core,13,65536,40.95
binary_tree,core,13,131072,71.53
binary_tree,core,13,262144,136.13
binary_tree,core,13,524288,261.63
binary_tree,core,13,1048576,518.61
binary_tree,core,14,1,1.07
binary_tree,core,14,2,1.08
binary_tree,core,14,4,1.07
binary_tree,core,14,8,1.04
binary_tree,core,14,16,1.07
binary_tree,core,14,32,1.21
binary_tree,core,14,64,1.12
binary_tree,core,14,128,1.61
binary_tree,core,14,256,1.61
binary_tree,core,14,512,1.72
binary_tree,core,14,1024,2.16
binary_tree,core,14,2048,2.88
binary_tree,core,14,4096,4.24
binary_tree,core,14,8192,6.60
binary_tree,core,14,16384,16.33
binary_tree,core,14,32768,25.42
binary_tree,core,14,65536,44.02
binary_tree,core,14,131072,79.80
binary_tree,core,14,262144,151.47
binary_tree,core,14,524288,289.43
binary_tree,core,14,1048576,550.09
binary_tree,core,15,1,1.04
binary_tree,core,15,2,1.06
binary_tree,core,15,4,1.08
binary_tree,core,15,8,1.05
binary_tree,core,15,16,1.00
binary_tree,core,15,32,1.17
binary_tree,core,15,64,1.09
binary_tree,core,15,128,1.61
binary_tree,core,15,256,1.65
binary_tree,core,15,512,1.79
binary_tree,core,15,1024,2.28
binary_tree,core,15,2048,3.06
binary_tree,core,15,4096,4.57
binary_tree,core,15,8192,7.13
binary_tree,core,15,16384,17.77
binary_tree,core,15,32768,27.70
binary_tree,core,15,65536,47.95
binary_tree,core,15,131072,87.46
binary_tree,core,15,262144,165.68
binary_tree,core,15,524288,316.69
binary_tree,core,15,1048576,592.36
binary_tree,core,16,1,1.49
binary_tree,core,16,2,1.63
binary_tree,core,16,4,1.51
binary_tree,core,16,8,1.45
binary_tree,core,16,16,1.38
binary_tree,core,16,32,1.60
binary_tree,core,16,64,1.56
binary_tree,core,16,128,2.19
binary_tree,core,16,256,2.22
binary_tree,core,16,512,2.45
binary_tree,core,16,1024,2.88
binary_tree,core,16,2048,3.72
binary_tree,core,16,4096,5.56
binary_tree,core,16,8192,8.07
binary_tree,core,16,16384,18.99
binary_tree,core,16,32768,29.73
binary_tree,core,16,65536,51.23
binary_tree,core,16,131072,92.43
binary_tree,core,16,262144,175.57
binary_tree,core,16,524288,335.27
binary_tree,core,16,1048576,622.01
binary_tree,core,17,1,2.38
binary_tree,core,17,2,2.44
binary_tree,core,17,4,2.40
binary_tree,core,17,8,2.36
binary_tree,core,17,16,2.30
binary_tree,core,17,32,2.45
binary_tree,core,17,64,2.37
binary_tree,core,17,128,3.14
binary_tree,core,17,256,3.24
binary_tree,core,17,512,3.35
binary_tree,core,17,1024,3.79
binary_tree,core,17,2048,4.61
binary_tree,core,17,4096,6.14
binary_tree,core,17,8192,8.85
binary_tree,core,17,16384,21.10
binary_tree,core,17,32768,32.43
binary_tree,core,17,65536,57.18
binary_tree,core,17,131072,100.00
binary_tree,core,17,262144,189.29
binary_tree,core,17,524288,355.40
binary_tree,core,17,1048576,665.88
binary_tree,core,18,1,2.60
binary_tree,core,18,2,2.84
binary_tree,core,18,4,2.60
binary_tree,core,18,8,2.50
binary_tree,core,18,16,2.37
binary_tree,core,18,32,2.59
binary_tree,core,18,64,2.44
binary_tree,core,18,128,3.07
binary_tree,core,18,256,3.15
binary_tree,core,18,512,3.24
binary_tree,core,18,1024,3.75
binary_tree,core,18,2048,4.61
binary_tree,core,18,4096,6.25
binary_tree,core,18,8192,9.21
binary_tree,core,18,16384,21.97
binary_tree,core,18,32768,34.06
binary_tree,core,18,65536,60.78
binary_tree,core,18,131072,105.72
binary_tree,core,18,262144,201.45
binary_tree,core,18,524288,385.52
binary_tree,core,18,1048576,713.00
binary_tree,core,19,1,2.70
binary_tree,core,19,2,2.67
binary_tree,core,19,4,2.49
binary_tree,core,19,8,2.34
binary_tree,core,19,16,2.24
binary_tree,core,19,32,2.45
binary_tree,core,19,64,2.39
binary_tree,core,19,128,3.10
binary_tree,core,19,256,3.15
binary_tree,core,19,512,3.33
binary_tree,core,19,1024,3.86
binary_tree,core,19,2048,4.72
binary_tree,core,19,4096,6.48
binary_tree,core,19,8192,9.53
binary_tree,core,19,16384,22.42
binary_tree,core,19,32768,34.97
binary_tree,core,19,65536,60.51
binary_tree,core,19,131072,110.37
binary_tree,core,19,262144,209.76
binary_tree,core,19,524288,405.84
binary_tree,core,19,1048576,760.11
binary_tree,core,20,1,2.25
binary_tree,core,20,2,2.49
binary_tree,core,20,4,2.32
binary_tree,core,20,8,2.30
binary_tree,core,20,16,2.18
binary_tree,core,20,32,2.45
binary_tree,core,20,64,2.45
binary_tree,core,20,128,3.08
binary_tree,core,20,256,3.15
binary_tree,core,20,512,3.31
binary_tree,core,20,1024,3.90
binary_tree,core,20,2048,4.78
binary_tree,core,20,4096,6.62
binary_tree,core,20,8192,9.85
binary_tree,core,20,16384,23.54
binary_tree,core,20,32768,36.68
binary_tree,core,20,65536,63.86
binary_tree,core,20,131072,116.20
binary_tree,core,20,262144,218.42
binary_tree,core,20,524288,418.92
binary_tree,core,20,1048576,792.88
binary_tree,core,21,1,3.19
binary_tree,core,21,2,2.92
binary_tree,core,21,4,2.59
binary_tree,core,21,8,2.43
binary_tree,core,21,16,2.33
binary_tree,core,21,32,2.52
binary_tree,core,21,64,2.50
binary_tree,core,21,128,3.17
binary_tree,core,21,256,3.21
binary_tree,core,21,512,3.38
binary_tree,core,21,1024,4.00
binary_tree,core,21,2048,4.90
binary_tree,core,21,4096,6.78
binary_tree,core,21,8192,10.12
binary_tree,core,21,16384,23.72
binary_tree,core,21,32768,36.63
binary_tree,core,21,65536,64.80
binary_tree,core,21,131072,117.12
binary_tree,core,21,262144,221.93
binary_tree,core,21,524288,423.94
binary_tree,core,21,1048576,787.54
binary_tree,core,22,1,2.16
binary_tree,core,22,2,2.23
binary_tree,core,22,4,2.19
binary_tree,core,22,8,2.15
binary_tree,core,22,16,2.10
binary_tree,core,22,32,2.38
binary_tree,core,22,64,2.33
binary_tree,core,22,128,3.12
binary_tree,core,22,256,3.28
binary_tree,core,22,512,3.35
binary_tree,core,22,1024,4.01
binary_tree,core,22,2048,4.90
binary_tree,core,22,4096,6.84
binary_tree,core,22,8192,10.27
binary_tree,core,22,16384,24.28
binary_tree,core,22,32768,37.18
binary_tree,core,22,65536,66.23
binary_tree,core,22,131072,116.17
binary_tree,core,22,262144,220.53
binary_tree,core,22,524288,421.92
binary_tree,core,22,1048576,802.17
binary_tree,core,23,1,2.58
binary_tree,core,23,2,2.81
binary_tree,core,23,4,2.52
binary_tree,core,23,8,2.33
binary_tree,core,23,16,2.25
binary_tree,core,23,32,2.44
binary_tree,core,23,64,2.35
binary_tree,core,23,128,3.18
binary_tree,core,23,256,3.25
binary_tree,core,23,512,3.42
binary_tree,core,23,1024,4.10
binary_tree,core,23,2048,5.05
binary_tree,core,23,4096,7.04
binary_tree,core,23,8192,10.60
binary_tree,core,23,16384,24.19
binary_tree,core,23,32768,37.21
binary_tree,core,23,65536,69.07
binary_tree,core,23,131072,122.99
binary_tree,core,23,262144,226.79
binary_tree,core,23,524288,427.88
binary_tree,core,23,1048576,812.13
binary_tree,core,24,1,2.35
binary_tree,core,24,2,2.52
binary_tree,core,24,4,2.37
binary_tree,core,24,8,2.25
binary_tree,core,24,16,2.17
binary_tree,core,24,32,2.47
binary_tree,core,24,64,2.38
binary_tree,core,24,128,3.23
binary_tree,core,24,256,3.29
binary_tree,core,24,512,3.50
binary_tree,core,24,1024,4.20
binary_tree,core,24,2048,5.19
binary_tree,core,24,4096,7.23
binary_tree,core,24,8192,10.89
binary_tree,core,24,16384,24.17
binary_tree,core,24,32768,37.57
binary_tree,core,24,65536,66.05
binary_tree,core,24,131072,120.10
binary_tree,core,24,262144,222.28
binary_tree,core,24,524288,426.96
binary_tree,core,24,1048576,823.84
binary_tree,core,25,1,2.05
binary_tree,core,25,2,2.00
binary_tree,core,25,4,1.96
binary_tree,core,25,8,1.86
binary_tree,core,25,16,1.81
binary_tree,core,25,32,2.17
binary_tree,core,25,64,2.13
binary_tree,core,25,128,3.00
binary_tree,core,25,256,3.07
binary_tree,core,25,512,3.23
binary_tree,core,25,1024,3.96
binary_tree,core,25,2048,5.00
binary_tree,core,25,4096,7.08
binary_tree,core,25,8192,10.92
binary_tree,core,25,16384,25.17
binary_tree,core,25,32768,40.89
binary_tree,core,25,65536,65.76
binary_tree,core,25,131072,119.78
binary_tree,core,25,262144,225.70
binary_tree,core,25,524288,427.58
binary_tree,core,25,1048576,816.09
binary_tree,core,26,1,1.94
binary_tree,core,26,2,1.85
binary_tree,core,26,4,1.81
binary_tree,core,26,8,1.82
binary_tree,core,26,16,1.79
binary_tree,core,26,32,2.14
binary_tree,core,26,64,2.18
binary_tree,core,26,128,3.02
binary_tree,core,26,256,3.06
binary_tree,core,26,512,3.24
binary_tree,core,26,1024,3.97
binary_tree,core,26,2048,5.08
binary_tree,core,26,4096,7.24
binary_tree,core,26,8192,11.06
binary_tree,core,26,16384,24.70
binary_tree,core,26,32768,38.21
binary_tree,core,26,65536,67.58
binary_tree,core,26,131072,121.23
binary_tree,core,26,262144,229.61
binary_tree,core,26,524288,436.38
binary_tree,core,26,1048576,817.90
binary_tree,core,27,1,2.03
binary_tree,core,27,2,1.91
binary_tree,core,27,4,1.86
binary_tree,core,27,8,1.80
binary_tree,core,27,16,1.76
binary_tree,core,27,32,2.07
binary_tree,core,27,64,2.07
binary_tree,core,27,128,2.97
binary_tree,core,27,256,3.02
binary_tree,core,27,512,3.22
binary_tree,core,27,1024,3.99
binary_tree,core,27,2048,5.16
binary_tree,core,27,4096,7.39
binary_tree,core,27,8192,11.40
binary_tree,core,27,16384,25.38
binary_tree,core,27,32768,40.53
binary_tree,core,27,65536,68.05
binary_tree,core,27,131072,124.88
binary_tree,core,27,262144,233.16
binary_tree,core,27,524288,448.27
binary_tree,core,27,1048576,846.73
binary_tree,core,28,1,1.93
binary_tree,core,28,2,1.87
binary_tree,core,28,4,1.83
binary_tree,core,28,8,1.77
binary_tree,core,28,16,1.75
binary_tree,core,28,32,2.12
binary_tree,core,28,64,2.19
binary_tree,core,28,128,3.01
binary_tree,core,28,256,3.06
binary_tree,core,28,512,3.24
binary_tree,core,28,1024,3.97
binary_tree,core,28,2048,5.23
binary_tree,core,28,4096,7.60
binary_tree,core,28,8192,11.72
binary_tree,core,28,16384,24.88
binary_tree,core,28,32768,40.05
binary_tree,core,28,65536,66.62
binary_tree,core,28,131072,123.03
binary_tree,core,28,262144,231.13
binary_tree,core,28,524288,443.49
binary_tree,core,28,1048576,851.33
binary_tree,core,29,1,1.90
binary_tree,core,29,2,1.86
binary_tree,core,29,4,1.84
binary_tree,core,29,8,1.82
binary_tree,core,29,16,1.79
binary_tree,core,29,32,2.13
binary_tree,core,29,64,2.24
binary_tree,core,29,128,3.09
binary_tree,core,29,256,3.21
binary_tree,core,29,512,3.43
binary_tree,core,29,1024,4.19
binary_tree,core,29,2048,5.44
binary_tree,core,29,4096,7.85
binary_tree,core,29,8192,11.91
binary_tree,core,29,16384,27.66
binary_tree,core,29,32768,39.94
binary_tree,core,29,65536,67.81
binary_tree,core,29,131072,124.80
binary_tree,core,29,262144,237.82
binary_tree,core,29,524288,452.13
binary_tree,core,29,1048576,850.90
binary_tree,core,30,1,1.82
binary_tree,core,30,2,1.83
binary_tree,core,30,4,1.80
binary_tree,core,30,8,1.81
binary_tree,core,30,16,1.79
binary_tree,core,30,32,2.15
binary_tree,core,30,64,2.24
binary_tree,core,30,128,3.15
binary_tree,core,30,256,3.50
binary_tree,core,30,512,3.45
binary_tree,core,30,1024,4.20
binary_tree,core,30,2048,5.54
binary_tree,core,30,4096,7.91
binary_tree,core,30,8192,12.08
binary_tree,core,30,16384,27.69
binary_tree,core,30,32768,40.06
binary_tree,core,30,65536,68.97
binary_tree,core,30,131072,128.15
binary_tree,core,30,262144,242.56
binary_tree,core,30,524288,466.92
binary_tree,core,30,1048576,895.05
binary_tree,core,31,1,1.81
binary_tree,core,31,2,1.86
binary_tree,core,31,4,1.79
binary_tree,core,31,8,1.78
binary_tree,core,31,16,1.92
binary_tree,core,31,32,2.19
binary_tree,core,31,64,2.36
binary_tree,core,31,128,3.22
binary_tree,core,31,256,3.29
binary_tree,core,31,512,3.55
binary_tree,core,31,1024,4.33
binary_tree,core,31,2048,5.68
binary_tree,core,31,4096,7.99
binary_tree,core,31,8192,12.36
binary_tree,core,31,16384,26.70
binary_tree,core,31,32768,40.16
binary_tree,core,31,65536,70.81
binary_tree,core,31,131072,136.96
binary_tree,core,31,262144,258.63
binary_tree,core,31,524288,499.46
binary_tree,core,31,1048576,940.22
binary_tree,core,32,1,2.38
binary_tree,core,32,2,2.40
binary_tree,core,32,4,2.37
binary_tree,core,32,8,2.37
binary_tree,core,32,16,2.36
binary_tree,core,32,32,2.70
binary_tree,core,32,64,2.86
binary_tree,core,32,128,3.88
binary_tree,core,32,256,4.14
binary_tree,core,32,512,4.37
binary_tree,core,32,1024,5.15
binary_tree,core,32,2048,6.83
binary_tree,core,32,4096,9.03
binary_tree,core,32,8192,13.33
binary_tree,core,32,16384,27.28
binary_tree,core,32,32768,44.48
binary_tree,core,32,65536,73.90
binary_tree,core,32,131072,141.94
binary_tree,core,32,262144,270.65
binary_tree,core,32,524288,522.32
binary_tree,core,32,1048576,996.41
binary_tree,core,33,1,3.99
binary_tree,core,33,2,4.08
binary_tree,core,33,4,4.00
binary_tree,core,33,8,3.98
binary_tree,core,33,16,3.97
binary_tree,core,33,32,4.41
binary_tree,core,33,64,4.49
binary_tree,core,33,128,5.56
binary_tree,core,33,256,5.71
binary_tree,core,33,512,5.95
binary_tree,core,33,1024,6.68
binary_tree,core,33,2048,8.14
binary_tree,core,33,4096,11.04
binary_tree,core,33,8192,16.30
binary_tree,core,33,16384,29.43
binary_tree,core,33,32768,43.70
binary_tree,core,33,65536,75.25
binary_tree,core,33,131072,147.02
binary_tree,core,33,262144,279.61
binary_tree,core,33,524288,534.96
binary_tree,core,33,1048576,1038.62
binary_tree,core,34,1,3.87
binary_tree,core,34,2,3.93
binary_tree,core,34,4,3.91
binary_tree,core,34,8,3.96
binary_tree,core,34,16,3.90
binary_tree,core,34,32,4.29
binary_tree,core,34,64,4.22
binary_tree,core,34,128,5.40
binary_tree,core,34,256,5.56
binary_tree,core,34,512,5.84
binary_tree,core,34,1024,6.55
binary_tree,core,34,2048,8.00
binary_tree,core,34,4096,10.62
binary_tree,core,34,8192,16.03
binary_tree,core,34,16384,30.69
binary_tree,core,34,32768,44.51
binary_tree,core,34,65536,76.86
binary_tree,core,34,131072,150.94
binary_tree,core,34,262144,290.71
binary_tree,core,34,524288,564.39
binary_tree,core,34,1048576,1099.02
binary_tree,core,35,1,3.85
binary_tree,core,35,2,3.87
binary_tree,core,35,4,3.87
binary_tree,core,35,8,3.86
binary_tree,core,35,16,3.87
binary_tree,core,35,32,4.14
binary_tree,core,35,64,4.11
binary_tree,core,35,128,5.28
binary_tree,core,35,256,5.47
binary_tree,core,35,512,5.77
binary_tree,core,35,1024,6.50
binary_tree,core,35,2048,7.90
binary_tree,core,35,4096,10.48
binary_tree,core,35,8192,15.01
binary_tree,core,35,16384,31.03
binary_tree,core,35,32768,45.04
binary_tree,core,35,65536,78.91
binary_tree,core,35,131072,158.81
binary_tree,core,35,262144,303.11
binary_tree,core,35,524288,590.90
binary_tree,core,35,1048576,1151.24
binary_tree,core,36,1,3.79
binary_tree,core,36,2,3.78
binary_tree,core,36,4,3.78
binary_tree,core,36,8,3.75
binary_tree,core,36,16,3.77
binary_tree,core,36,32,4.12
binary_tree,core,36,64,4.13
binary_tree,core,36,128,5.19
binary_tree,core,36,256,5.37
binary_tree,core,36,512,5.67
binary_tree,core,36,1024,6.44
binary_tree,core,36,2048,7.92
binary_tree,core,36,4096,10.62
binary_tree,core,36,8192,15.31
binary_tree,core,36,16384,33.39
binary_tree,core,36,32768,45.85
binary_tree,core,36,65536,80.47
binary_tree,core,36,131072,166.90
binary_tree,core,36,262144,320.19
binary_tree,core,36,524288,623.87
binary_tree,core,36,1048576,1198.37
binary_tree,core,37,1,3.64
binary_tree,core,37,2,3.64
binary_tree,core,37,4,3.62
binary_tree,core,37,8,3.61
binary_tree,core,37,16,3.58
binary_tree,core,37,32,4.00
binary_tree,core,37,64,3.81
binary_tree,core,37,128,5.12
binary_tree,core,37,256,5.22
binary_tree,core,37,512,5.46
binary_tree,core,37,1024,6.26
binary_tree,core,37,2048,7.68
binary_tree,core,37,4096,10.47
binary_tree,core,37,8192,16.39
binary_tree,core,37,16384,30.35
binary_tree,core,37,32768,47.41
binary_tree,core,37,65536,83.61
binary_tree,core,37,131072,179.62
binary_tree,core,37,262144,345.59
binary_tree,core,37,524288,676.05
binary_tree,core,37,1048576,1304.98
binary_tree,core,38,1,3.51
binary_tree,core,38,2,3.52
binary_tree,core,38,4,3.52
binary_tree,core,38,8,3.49
binary_tree,core,38,16,3.51
binary_tree,core,38,32,3.88
binary_tree,core,38,64,3.82
binary_tree,core,38,128,4.93
binary_tree,core,38,256,5.08
binary_tree,core,38,512,5.34
binary_tree,core,38,1024,6.19
binary_tree,core,38,2048,7.65
binary_tree,core,38,4096,10.46
binary_tree,core,38,8192,16.50
binary_tree,core,38,16384,30.74
binary_tree,core,38,32768,48.58
binary_tree,core,38,65536,86.31
binary_tree,core,38,131072,190.22
binary_tree,core,38,262144,365.26
binary_tree,core,38,524288,717.08
binary_tree,core,38,1048576,1396.23
binary_tree,core,39,1,3.60
binary_tree,core,39,2,3.65
binary_tree,core,39,4,3.61
binary_tree,core,39,8,3.59
binary_tree,core,39,16,3.59
binary_tree,core,39,32,3.95
binary_tree,core,39,64,3.89
binary_tree,core,39,128,4.85
binary_tree,core,39,256,5.07
binary_tree,core,39,512,5.54
binary_tree,core,39,1024,6.15
binary_tree,core,39,2048,7.64
binary_tree,core,39,4096,10.56
binary_tree,core,39,8192,16.16
binary_tree,core,39,16384,34.88
binary_tree,core,39,32768,49.89
binary_tree,core,39,65536,88.24
binary_tree,core,39,131072,202.63
binary_tree,core,39,262144,386.18
binary_tree,core,39,524288,764.20
binary_tree,core,39,1048576,1490.76
binary_tree,core,40,1,3.52
binary_tree,core,40,2,3.62
binary_tree,core,40,4,3.54
binary_tree,core,40,8,3.53
binary_tree,core,40,16,3.50
binary_tree,core,40,32,3.92
binary_tree,core,40,64,3.90
binary_tree,core,40,128,4.89
binary_tree,core,40,256,5.07
binary_tree,core,40,512,5.29
binary_tree,core,40,1024,6.23
binary_tree,core,40,2048,7.81
binary_tree,core,40,4096,11.01
binary_tree,core,40,8192,17.42
binary_tree,core,40,16384,31.88
binary_tree,core,40,32768,51.34
binary_tree,core,40,65536,92.03
binary_tree,core,40,131072,212.99
binary_tree,core,40,262144,414.42
binary_tree,core,40,524288,813.30
binary_tree,core,40,1048576,1550.32
binary_tree,core,41,1,3.54
binary_tree,core,41,2,3.44
binary_tree,core,41,4,3.44
binary_tree,core,41,8,3.42
binary_tree,core,41,16,3.43
binary_tree,core,41,32,3.81
binary_tree,core,41,64,3.91
binary_tree,core,41,128,4.85
binary_tree,core,41,256,5.03
binary_tree,core,41,512,5.30
binary_tree,core,41,1024,6.26
binary_tree,core,41,2048,7.84
binary_tree,core,41,4096,10.87
binary_tree,core,41,8192,16.50
binary_tree,core,41,16384,32.75
binary_tree,core,41,32768,52.80
binary_tree,core,41,65536,95.07
binary_tree,core,41,131072,216.31
binary_tree,core,41,262144,420.84
binary_tree,core,41,524288,822.23
binary_tree,core,41,1048576,1610.50
binary_tree,core,42,1,3.55
