Algorithm,Allocation,Processes,MessageSize,Latency
binary_tree,core,6,131072,44.13
binary_tree,core,6,262144,82.46
binary_tree,core,6,524288,154.25
binary_tree,core,6,1048576,304.69
binary_tree,core,7,1,1.06
binary_tree,core,7,2,0.99
binary_tree,core,7,4,0.90
binary_tree,core,7,8,0.84
binary_tree,core,7,16,0.81
binary_tree,core,7,32,0.94
binary_tree,core,7,64,0.86
binary_tree,core,7,128,1.16
binary_tree,core,7,256,1.15
binary_tree,core,7,512,1.17
binary_tree,core,7,1024,1.50
binary_tree,core,7,2048,1.98
binary_tree,core,7,4096,2.79
binary_tree,core,7,8192,4.12
binary_tree,core,7,16384,10.52
binary_tree,core,7,32768,16.34
binary_tree,core,7,65536,28.09
binary_tree,core,7,131072,50.74
binary_tree,core,7,262144,93.65
binary_tree,core,7,524288,177.40
binary_tree,core,7,1048576,333.99
binary_tree,core,8,1,0.71
binary_tree,core,8,2,0.73
binary_tree,core,8,4,0.73
binary_tree,core,8,8,0.71
binary_tree,core,8,16,0.71
binary_tree,core,8,32,0.87
binary_tree,core,8,64,0.86
binary_tree,core,8,128,1.19
binary_tree,core,8,256,1.23
binary_tree,core,8,512,1.37
binary_tree,core,8,1024,1.60
binary_tree,core,8,2048,2.12
binary_tree,core,8,4096,3.02
binary_tree,core,8,8192,4.55
binary_tree,core,8,16384,11.41
binary_tree,core,8,32768,17.51
binary_tree,core,8,65536,30.16
binary_tree,core,8,131072,55.06
binary_tree,core,8,262144,104.34
binary_tree,core,8,524288,196.08
binary_tree,core,8,1048576,379.08
binary_tree,core,9,1,0.91
binary_tree,core,9,2,0.91
binary_tree,core,9,4,0.91
binary_tree,core,9,8,0.91
binary_tree,core,9,16,0.91
binary_tree,core,9,32,1.02
binary_tree,core,9,64,0.99
binary_tree,core,9,128,1.30
binary_tree,core,9,256,1.34
binary_tree,core,9,512,1.41
binary_tree,core,9,1024,1.73
binary_tree,core,9,2048,2.29
binary_tree,core,9,4096,3.21
binary_tree,core,9,8192,4.86
binary_tree,core,9,16384,12.75
binary_tree,core,9,32768,19.21
binary_tree,core,9,65536,32.68
binary_tree,core,9,131072,59.67
binary_tree,core,9,262144,108.97
binary_tree,core,9,524288,219.31
binary_tree,core,9,1048576,425.81
binary_tree,core,10,1,0.90
binary_tree,core,10,2,0.90
binary_tree,core,10,4,0.91
binary_tree,core,10,8,0.90
binary_tree,core,10,16,0.90
binary_tree,core,10,32,1.06
binary_tree,core,10,64,1.05
binary_tree,core,10,128,1.36
binary_tree,core,10,256,1.41
binary_tree,core,10,512,1.49
binary_tree,core,10,1024,1.85
binary_tree,core,10,2048,2.41
binary_tree,core,10,4096,3.47
binary_tree,core,10,8192,5.18
binary_tree,core,10,16384,13.63
binary_tree,core,10,32768,20.74
binary_tree,core,10,65536,35.31
binary_tree,core,10,131072,63.34
binary_tree,core,10,262144,114.98
binary_tree,core,10,524288,222.67
binary_tree,core,10,1048576,449.84
binary_tree,core,11,1,0.88
binary_tree,core,11,2,0.90
binary_tree,core,11,4,0.92
binary_tree,core,11,8,0.89
binary_tree,core,11,16,0.89
binary_tree,core,11,32,1.04
binary_tree,core,11,64,1.03
binary_tree,core,11,128,1.42
binary_tree,core,11,256,1.46
binary_tree,core,11,512,1.50
binary_tree,core,11,1024,1.90
binary_tree,core,11,2048,2.56
binary_tree,core,11,4096,3.71
binary_tree,core,11,8192,5.64
binary_tree,core,11,16384,14.19
binary_tree,core,11,32768,21.57
binary_tree,core,11,65536,36.84
binary_tree,core,11,131072,66.93
binary_tree,core,11,262144,120.34
binary_tree,core,11,524288,231.99
binary_tree,core,11,1048576,467.20
binary_tree,core,12,1,0.95
binary_tree,core,12,2,0.93
binary_tree,core,12,4,0.93
binary_tree,core,12,8,0.94
binary_tree,core,12,16,0.94
binary_tree,core,12,32,1.10
binary_tree,core,12,64,1.10
binary_tree,core,12,128,1.44
binary_tree,core,12,256,1.44
binary_tree,core,12,512,1.56
binary_tree,core,12,1024,1.94
binary_tree,core,12,2048,2.61
binary_tree,core,12,4096,3.75
binary_tree,core,12,8192,5.69
binary_tree,core,12,16384,14.97
binary_tree,core,12,32768,22.82
binary_tree,core,12,65536,39.00
binary_tree,core,12,131072,69.91
binary_tree,core,12,262144,124.84
binary_tree,core,12,524288,244.62
binary_tree,core,12,1048576,503.39
binary_tree,core,13,1,1.09
binary_tree,core,13,2,1.08
binary_tree,core,13,4,1.08
binary_tree,core,13,8,1.06
binary_tree,core,13,16,1.02
binary_tree,core,13,32,1.15
binary_tree,core,13,64,1.08
binary_tree,core,13,128,1.49
binary_tree,core,13,256,1.51
binary_tree,core,13,512,1.60
binary_tree,core,13,1024,2.04
binary_tree,core,13,2048,2.74
binary_tree,core,13,4096,4.03
binary_tree,core,13,8192,6.16
binary_tree,core,13,16384,15.75
binary_tree,core,13,32768,24.51
binary_tree,core,13,65536,43.12
binary_tree,core,13,131072,78.25
binary_tree,core,13,262144,146.65
binary_tree,core,13,524288,284.18
binary_tree,core,13,1048576,543.45
binary_tree,core,14,1,1.05
binary_tree,core,14,2,1.05
binary_tree,core,14,4,1.05
binary_tree,core,14,8,1.03
binary_tree,core,14,16,0.98
binary_tree,core,14,32,1.14
binary_tree,core,14,64,1.07
binary_tree,core,14,128,1.51
binary_tree,core,14,256,1.57
binary_tree,core,14,512,1.67
binary_tree,core,14,1024,2.11
binary_tree,core,14,2048,2.84
binary_tree,core,14,4096,4.20
binary_tree,core,14,8192,6.56
binary_tree,core,14,16384,16.85
binary_tree,core,14,32768,26.03
binary_tree,core,14,65536,46.20
binary_tree,core,14,131072,84.04
binary_tree,core,14,262144,157.81
binary_tree,core,14,524288,307.56
binary_tree,core,14,1048576,588.79
binary_tree,core,15,1,1.01
binary_tree,core,15,2,1.03
binary_tree,core,15,4,0.97
binary_tree,core,15,8,0.98
binary_tree,core,15,16,0.93
binary_tree,core,15,32,1.13
binary_tree,core,15,64,1.11
binary_tree,core,15,128,1.61
binary_tree,core,15,256,1.67
binary_tree,core,15,512,1.80
binary_tree,core,15,1024,2.28
binary_tree,core,15,2048,3.05
binary_tree,core,15,4096,4.52
binary_tree,core,15,8192,7.14
binary_tree,core,15,16384,18.14
binary_tree,core,15,32768,28.13
binary_tree,core,15,65536,50.38
binary_tree,core,15,131072,93.40
binary_tree,core,15,262144,178.25
binary_tree,core,15,524288,344.88
binary_tree,core,15,1048576,644.77
binary_tree,core,16,1,1.45
binary_tree,core,16,2,1.44
binary_tree,core,16,4,1.45
binary_tree,core,16,8,1.41
binary_tree,core,16,16,1.35
binary_tree,core,16,32,1.55
binary_tree,core,16,64,1.49
binary_tree,core,16,128,2.17
binary_tree,core,16,256,2.19
binary_tree,core,16,512,2.39
binary_tree,core,16,1024,2.82
binary_tree,core,16,2048,3.67
binary_tree,core,16,4096,5.16
binary_tree,core,16,8192,7.89
binary_tree,core,16,16384,19.27
binary_tree,core,16,32768,30.18
binary_tree,core,16,65536,55.95
binary_tree,core,16,131072,99.48
binary_tree,core,16,262144,191.11
binary_tree,core,16,524288,360.71
binary_tree,core,16,1048576,695.04
binary_tree,core,17,1,2.98
binary_tree,core,17,2,2.91
binary_tree,core,17,4,2.61
binary_tree,core,17,8,2.47
binary_tree,core,17,16,2.40
binary_tree,core,17,32,2.54
binary_tree,core,17,64,2.89
binary_tree,core,17,128,3.14
binary_tree,core,17,256,3.15
binary_tree,core,17,512,3.30
binary_tree,core,17,1024,3.82
binary_tree,core,17,2048,4.62
binary_tree,core,17,4096,6.10
binary_tree,core,17,8192,8.73
binary_tree,core,17,16384,21.27
binary_tree,core,17,32768,33.11
binary_tree,core,17,65536,60.13
binary_tree,core,17,131072,107.93
binary_tree,core,17,262144,202.42
binary_tree,core,17,524288,394.59
binary_tree,core,17,1048576,722.57
binary_tree,core,18,1,2.54
binary_tree,core,18,2,2.68
binary_tree,core,18,4,2.47
binary_tree,core,18,8,2.34
binary_tree,core,18,16,2.25
binary_tree,core,18,32,2.54
binary_tree,core,18,64,2.50
binary_tree,core,18,128,3.19
binary_tree,core,18,256,3.20
binary_tree,core,18,512,3.36
binary_tree,core,18,1024,3.82
binary_tree,core,18,2048,4.69
binary_tree,core,18,4096,6.28
binary_tree,core,18,8192,9.16
binary_tree,core,18,16384,22.14
binary_tree,core,18,32768,34.71
binary_tree,core,18,65536,64.82
binary_tree,core,18,131072,116.65
binary_tree,core,18,262144,217.77
binary_tree,core,18,524288,416.70
binary_tree,core,18,1048576,765.87
binary_tree,core,19,1,2.30
binary_tree,core,19,2,2.29
binary_tree,core,19,4,2.23
binary_tree,core,19,8,2.19
binary_tree,core,19,16,2.17
binary_tree,core,19,32,2.44
binary_tree,core,19,64,2.37
binary_tree,core,19,128,3.06
binary_tree,core,19,256,3.15
binary_tree,core,19,512,3.30
binary_tree,core,19,1024,3.85
binary_tree,core,19,2048,4.72
binary_tree,core,19,4096,6.42
binary_tree,core,19,8192,9.46
binary_tree,core,19,16384,22.99
binary_tree,core,19,32768,36.32
binary_tree,core,19,65536,70.39
binary_tree,core,19,131072,125.46
binary_tree,core,19,262144,231.92
binary_tree,core,19,524288,447.49
binary_tree,core,19,1048576,816.74
binary_tree,core,20,1,2.14
binary_tree,core,20,2,2.12
binary_tree,core,20,4,2.09
binary_tree,core,20,8,2.13
binary_tree,core,20,16,2.12
binary_tree,core,20,32,2.44
binary_tree,core,20,64,2.45
binary_tree,core,20,128,3.11
binary_tree,core,20,256,3.18
binary_tree,core,20,512,3.35
binary_tree,core,20,1024,3.96
binary_tree,core,20,2048,4.83
binary_tree,core,20,4096,6.63
binary_tree,core,20,8192,9.82
binary_tree,core,20,16384,23.84
binary_tree,core,20,32768,37.94
binary_tree,core,20,65536,71.08
binary_tree,core,20,131072,124.13
binary_tree,core,20,262144,234.69
binary_tree,core,20,524288,454.60
binary_tree,core,20,1048576,858.60
binary_tree,core,21,1,2.23
binary_tree,core,21,2,2.17
binary_tree,core,21,4,2.13
binary_tree,core,21,8,2.14
binary_tree,core,21,16,2.10
binary_tree,core,21,32,2.37
binary_tree,core,21,64,2.34
binary_tree,core,21,128,3.12
binary_tree,core,21,256,3.14
binary_tree,core,21,512,3.37
binary_tree,core,21,1024,3.92
binary_tree,core,21,2048,4.88
binary_tree,core,21,4096,6.76
binary_tree,core,21,8192,10.10
binary_tree,core,21,16384,24.03
binary_tree,core,21,32768,37.96
binary_tree,core,21,65536,71.58
binary_tree,core,21,131072,125.40
binary_tree,core,21,262144,234.78
binary_tree,core,21,524288,451.14
binary_tree,core,21,1048576,844.69
binary_tree,core,22,1,2.72
binary_tree,core,22,2,2.84
binary_tree,core,22,4,2.58
binary_tree,core,22,8,2.41
binary_tree,core,22,16,2.28
binary_tree,core,22,32,2.46
binary_tree,core,22,64,2.39
binary_tree,core,22,128,3.15
binary_tree,core,22,256,3.21
binary_tree,core,22,512,3.37
binary_tree,core,22,1024,4.02
binary_tree,core,22,2048,4.93
binary_tree,core,22,4096,6.82
binary_tree,core,22,8192,10.26
binary_tree,core,22,16384,24.78
binary_tree,core,22,32768,40.10
binary_tree,core,22,65536,70.05
binary_tree,core,22,131072,128.96
binary_tree,core,22,262144,241.09
binary_tree,core,22,524288,465.69
binary_tree,core,22,1048576,885.51
binary_tree,core,23,1,2.46
binary_tree,core,23,2,2.50
binary_tree,core,23,4,2.33
binary_tree,core,23,8,2.21
binary_tree,core,23,16,2.44
binary_tree,core,23,32,2.33
binary_tree,core,23,64,2.33
binary_tree,core,23,128,3.19
binary_tree,core,23,256,3.26
binary_tree,core,23,512,3.43
binary_tree,core,23,1024,4.10
binary_tree,core,23,2048,5.05
binary_tree,core,23,4096,7.00
binary_tree,core,23,8192,10.57
binary_tree,core,23,16384,25.29
binary_tree,core,23,32768,39.28
binary_tree,core,23,65536,69.37
binary_tree,core,23,131072,126.52
binary_tree,core,23,262144,238.00
binary_tree,core,23,524288,460.46
binary_tree,core,23,1048576,854.78
binary_tree,core,24,1,2.54
binary_tree,core,24,2,2.57
binary_tree,core,24,4,2.40
binary_tree,core,24,8,2.34
binary_tree,core,24,16,2.18
binary_tree,core,24,32,2.43
binary_tree,core,24,64,2.37
binary_tree,core,24,128,3.31
binary_tree,core,24,256,3.31
binary_tree,core,24,512,3.53
binary_tree,core,24,1024,4.26
binary_tree,core,24,2048,5.25
binary_tree,core,24,4096,7.25
binary_tree,core,24,8192,10.92
binary_tree,core,24,16384,24.73
binary_tree,core,24,32768,39.03
binary_tree,core,24,65536,71.39
binary_tree,core,24,131072,130.67
binary_tree,core,24,262144,243.94
binary_tree,core,24,524288,473.20
binary_tree,core,24,1048576,877.89
binary_tree,core,25,1,1.98
binary_tree,core,25,2,1.95
binary_tree,core,25,4,1.88
binary_tree,core,25,8,1.97
binary_tree,core,25,16,1.78
binary_tree,core,25,32,2.12
binary_tree,core,25,64,2.13
binary_tree,core,25,128,2.96
binary_tree,core,25,256,3.04
binary_tree,core,25,512,3.22
binary_tree,core,25,1024,3.93
binary_tree,core,25,2048,4.96
binary_tree,core,25,4096,7.06
binary_tree,core,25,8192,10.80
binary_tree,core,25,16384,25.19
binary_tree,core,25,32768,43.07
binary_tree,core,25,65536,69.43
binary_tree,core,25,131072,128.95
binary_tree,core,25,262144,242.47
binary_tree,core,25,524288,459.44
binary_tree,core,25,1048576,875.50
binary_tree,core,26,1,1.92
binary_tree,core,26,2,1.91
binary_tree,core,26,4,1.85
binary_tree,core,26,8,1.77
binary_tree,core,26,16,1.75
binary_tree,core,26,32,2.08
binary_tree,core,26,64,2.13
binary_tree,core,26,128,3.02
binary_tree,core,26,256,3.05
binary_tree,core,26,512,3.26
binary_tree,core,26,1024,3.96
binary_tree,core,26,2048,5.09
binary_tree,core,26,4096,7.20
binary_tree,core,26,8192,11.01
binary_tree,core,26,16384,25.37
binary_tree,core,26,32768,42.17
binary_tree,core,26,65536,71.56
binary_tree,core,26,131072,131.55
binary_tree,core,26,262144,247.00
binary_tree,core,26,524288,466.34
binary_tree,core,26,1048576,884.70
binary_tree,core,27,1,1.85
binary_tree,core,27,2,1.72
binary_tree,core,27,4,1.71
binary_tree,core,27,8,1.74
binary_tree,core,27,16,1.69
binary_tree,core,27,32,2.06
binary_tree,core,27,64,2.10
binary_tree,core,27,128,3.00
binary_tree,core,27,256,3.07
binary_tree,core,27,512,3.28
binary_tree,core,27,1024,4.01
binary_tree,core,27,2048,5.23
binary_tree,core,27,4096,7.42
binary_tree,core,27,8192,11.38
binary_tree,core,27,16384,25.39
binary_tree,core,27,32768,43.47
binary_tree,core,27,65536,70.49
binary_tree,core,27,131072,131.10
binary_tree,core,27,262144,246.49
binary_tree,core,27,524288,479.38
binary_tree,core,27,1048576,908.88
binary_tree,core,28,1,1.82
binary_tree,core,28,2,1.76
binary_tree,core,28,4,1.75
binary_tree,core,28,8,1.73
binary_tree,core,28,16,1.73
binary_tree,core,28,32,2.10
binary_tree,core,28,64,2.13
binary_tree,core,28,128,3.03
binary_tree,core,28,256,3.12
binary_tree,core,28,512,3.31
binary_tree,core,28,1024,4.03
binary_tree,core,28,2048,5.28
binary_tree,core,28,4096,7.58
binary_tree,core,28,8192,11.55
binary_tree,core,28,16384,25.77
binary_tree,core,28,32768,44.24
binary_tree,core,28,65536,70.71
binary_tree,core,28,131072,130.70
binary_tree,core,28,262144,247.67
binary_tree,core,28,524288,477.50
binary_tree,core,28,1048576,907.16
binary_tree,core,29,1,1.88
binary_tree,core,29,2,1.83
binary_tree,core,29,4,1.82
binary_tree,core,29,8,1.80
binary_tree,core,29,16,1.83
binary_tree,core,29,32,2.17
binary_tree,core,29,64,2.27
binary_tree,core,29,128,3.13
binary_tree,core,29,256,3.25
binary_tree,core,29,512,3.40
binary_tree,core,29,1024,4.19
binary_tree,core,29,2048,5.48
binary_tree,core,29,4096,7.82
binary_tree,core,29,8192,11.92
binary_tree,core,29,16384,27.62
binary_tree,core,29,32768,41.02
binary_tree,core,29,65536,71.41
binary_tree,core,29,131072,133.26
binary_tree,core,29,262144,250.02
binary_tree,core,29,524288,484.41
binary_tree,core,29,1048576,908.16
binary_tree,core,30,1,1.82
binary_tree,core,30,2,1.81
binary_tree,core,30,4,1.79
binary_tree,core,30,8,1.79
binary_tree,core,30,16,1.81
binary_tree,core,30,32,2.13
binary_tree,core,30,64,2.22
binary_tree,core,30,128,3.11
binary_tree,core,30,256,3.21
binary_tree,core,30,512,3.41
binary_tree,core,30,1024,4.19
binary_tree,core,30,2048,5.51
binary_tree,core,30,4096,7.89
binary_tree,core,30,8192,12.02
binary_tree,core,30,16384,25.90
binary_tree,core,30,32768,41.57
binary_tree,core,30,65536,72.25
binary_tree,core,30,131072,135.23
binary_tree,core,30,262144,253.79
binary_tree,core,30,524288,483.36
binary_tree,core,30,1048576,923.88
binary_tree,core,31,1,1.91
binary_tree,core,31,2,1.92
binary_tree,core,31,4,1.88
binary_tree,core,31,8,1.87
binary_tree,core,31,16,1.87
binary_tree,core,31,32,2.25
binary_tree,core,31,64,2.38
binary_tree,core,31,128,3.28
binary_tree,core,31,256,3.38
binary_tree,core,31,512,3.54
binary_tree,core,31,1024,4.35
binary_tree,core,31,2048,5.72
binary_tree,core,31,4096,8.15
binary_tree,core,31,8192,12.35
binary_tree,core,31,16384,27.19
binary_tree,core,31,32768,41.48
binary_tree,core,31,65536,73.92
binary_tree,core,31,131072,140.23
binary_tree,core,31,262144,264.46
binary_tree,core,31,524288,511.97
binary_tree,core,31,1048576,1000.13
binary_tree,core,32,1,2.38
binary_tree,core,32,2,2.35
binary_tree,core,32,4,2.43
binary_tree,core,32,8,2.38
binary_tree,core,32,16,2.39
binary_tree,core,32,32,2.71
binary_tree,core,32,64,2.87
binary_tree,core,32,128,3.90
binary_tree,core,32,256,4.16
binary_tree,core,32,512,4.40
binary_tree,core,32,1024,5.12
binary_tree,core,32,2048,6.54
binary_tree,core,32,4096,9.04
binary_tree,core,32,8192,13.24
binary_tree,core,32,16384,29.58
binary_tree,core,32,32768,44.64
binary_tree,core,32,65536,76.46
binary_tree,core,32,131072,148.13
binary_tree,core,32,262144,280.83
binary_tree,core,32,524288,533.18
binary_tree,core,32,1048576,1053.56
binary_tree,core,33,1,4.06
binary_tree,core,33,2,4.07
binary_tree,core,33,4,4.02
binary_tree,core,33,8,4.02
binary_tree,core,33,16,4.01
binary_tree,core,33,32,4.39
binary_tree,core,33,64,4.24
binary_tree,core,33,128,5.57
binary_tree,core,33,256,5.79
binary_tree,core,33,512,6.29
binary_tree,core,33,1024,6.72
binary_tree,core,33,2048,8.14
binary_tree,core,33,4096,10.66
binary_tree,core,33,8192,14.97
binary_tree,core,33,16384,31.78
binary_tree,core,33,32768,44.88
binary_tree,core,33,65536,78.85
binary_tree,core,33,131072,152.54
binary_tree,core,33,262144,284.28
binary_tree,core,33,524288,557.70
binary_tree,core,33,1048576,1091.13
binary_tree,core,34,1,3.91
binary_tree,core,34,2,3.91
binary_tree,core,34,4,3.89
binary_tree,core,34,8,3.90
binary_tree,core,34,16,3.92
binary_tree,core,34,32,4.23
binary_tree,core,34,64,4.14
binary_tree,core,34,128,5.56
binary_tree,core,34,256,5.60
binary_tree,core,34,512,5.81
binary_tree,core,34,1024,6.60
binary_tree,core,34,2048,8.00
binary_tree,core,34,4096,11.63
binary_tree,core,34,8192,15.36
binary_tree,core,34,16384,29.80
binary_tree,core,34,32768,45.27
binary_tree,core,34,65536,79.57
binary_tree,core,34,131072,157.03
binary_tree,core,34,262144,299.73
binary_tree,core,34,524288,584.59
binary_tree,core,34,1048576,1123.92
binary_tree,core,35,1,3.91
binary_tree,core,35,2,3.93
binary_tree,core,35,4,3.91
binary_tree,core,35,8,3.91
binary_tree,core,35,16,3.91
binary_tree,core,35,32,4.29
binary_tree,core,35,64,4.16
binary_tree,core,35,128,5.31
binary_tree,core,35,256,5.53
binary_tree,core,35,512,5.76
binary_tree,core,35,1024,6.54
binary_tree,core,35,2048,7.88
binary_tree,core,35,4096,10.55
binary_tree,core,35,8192,15.03
binary_tree,core,35,16384,31.97
binary_tree,core,35,32768,46.28
binary_tree,core,35,65536,81.58
binary_tree,core,35,131072,163.06
binary_tree,core,35,262144,309.90
binary_tree,core,35,524288,594.72
binary_tree,core,35,1048576,1189.46
binary_tree,core,36,1,3.74
binary_tree,core,36,2,3.80
binary_tree,core,36,4,3.74
binary_tree,core,36,8,3.73
binary_tree,core,36,16,3.73
binary_tree,core,36,32,4.09
binary_tree,core,36,64,4.11
binary_tree,core,36,128,5.23
binary_tree,core,36,256,5.45
binary_tree,core,36,512,5.68
binary_tree,core,36,1024,6.48
binary_tree,core,36,2048,8.39
binary_tree,core,36,4096,12.43
binary_tree,core,36,8192,15.43
binary_tree,core,36,16384,30.20
binary_tree,core,36,32768,47.08
binary_tree,core,36,65536,83.84
binary_tree,core,36,131072,172.22
binary_tree,core,36,262144,328.30
binary_tree,core,36,524288,638.30
binary_tree,core,36,1048576,1259.65
binary_tree,core,37,1,3.62
binary_tree,core,37,2,3.64
binary_tree,core,37,4,3.62
binary_tree,core,37,8,3.60
binary_tree,core,37,16,3.59
binary_tree,core,37,32,4.02
binary_tree,core,37,64,3.87
binary_tree,core,37,128,5.07
binary_tree,core,37,256,5.27
binary_tree,core,37,512,5.47
binary_tree,core,37,1024,6.26
binary_tree,core,37,2048,7.70
binary_tree,core,37,4096,10.54
binary_tree,core,37,8192,15.99
binary_tree,core,37,16384,33.68
binary_tree,core,37,32768,48.59
binary_tree,core,37,65536,87.03
binary_tree,core,37,131072,183.57
binary_tree,core,37,262144,351.89
binary_tree,core,37,524288,695.07
binary_tree,core,37,1048576,1348.58
binary_tree,core,38,1,3.62
binary_tree,core,38,2,3.57
binary_tree,core,38,4,3.60
binary_tree,core,38,8,3.60
binary_tree,core,38,16,3.59
binary_tree,core,38,32,3.96
binary_tree,core,38,64,3.87
binary_tree,core,38,128,5.05
binary_tree,core,38,256,5.18
binary_tree,core,38,512,5.41
binary_tree,core,38,1024,6.22
binary_tree,core,38,2048,7.74
binary_tree,core,38,4096,10.65
binary_tree,core,38,8192,15.51
binary_tree,core,38,16384,32.29
binary_tree,core,38,32768,49.81
binary_tree,core,38,65536,89.36
binary_tree,core,38,131072,194.68
binary_tree,core,38,262144,368.44
binary_tree,core,38,524288,726.67
binary_tree,core,38,1048576,1435.74
binary_tree,core,39,1,3.62
binary_tree,core,39,2,3.63
binary_tree,core,39,4,3.61
binary_tree,core,39,8,3.68
binary_tree,core,39,16,3.58
binary_tree,core,39,32,3.94
binary_tree,core,39,64,3.90
binary_tree,core,39,128,4.86
binary_tree,core,39,256,5.04
binary_tree,core,39,512,5.33
binary_tree,core,39,1024,6.20
binary_tree,core,39,2048,7.72
binary_tree,core,39,4096,10.59
binary_tree,core,39,8192,16.13
binary_tree,core,39,16384,31.73
binary_tree,core,39,32768,51.16
binary_tree,core,39,65536,92.58
binary_tree,core,39,131072,206.45
binary_tree,core,39,262144,396.61
binary_tree,core,39,524288,784.13
binary_tree,core,39,1048576,1546.26
binary_tree,core,40,1,3.57
binary_tree,core,40,2,3.57
binary_tree,core,40,4,3.58
binary_tree,core,40,8,3.55
binary_tree,core,40,16,3.56
binary_tree,core,40,32,3.91
binary_tree,core,40,64,3.90
binary_tree,core,40,128,4.90
binary_tree,core,40,256,5.08
binary_tree,core,40,512,5.29
binary_tree,core,40,1024,6.27
binary_tree,core,40,2048,7.83
binary_tree,core,40,4096,10.80
binary_tree,core,40,8192,16.31
binary_tree,core,40,16384,32.73
binary_tree,core,40,32768,54.24
binary_tree,core,40,65536,95.44
binary_tree,core,40,131072,218.55
binary_tree,core,40,262144,421.19
binary_tree,core,40,524288,834.06
binary_tree,core,40,1048576,1632.19
binary_tree,core,41,1,3.38
binary_tree,core,41,2,3.45
binary_tree,core,41,4,3.37
binary_tree,core,41,8,3.38
binary_tree,core,41,16,3.35
binary_tree,core,41,32,3.75
binary_tree,core,41,64,3.87
binary_tree,core,41,128,4.86
binary_tree,core,41,256,5.03
binary_tree,core,41,512,5.33
binary_tree,core,41,1024,6.25
binary_tree,core,41,2048,7.84
binary_tree,core,41,4096,12.49
binary_tree,core,41,8192,16.79
binary_tree,core,41,16384,33.42
binary_tree,core,41,32768,53.39
binary_tree,core,41,65536,97.39
binary_tree,core,41,131072,220.76
binary_tree,core,41,262144,424.11
binary_tree,core,41,524288,839.48
binary_tree,core,41,1048576,1642.35
binary_tree,core,42,1,3.29
