Algorithm,Allocation,Processes,MessageSize,Latency
binary_tree,core,41,8,3.33
binary_tree,core,41,16,3.32
binary_tree,core,41,32,3.67
binary_tree,core,41,64,3.84
binary_tree,core,41,128,4.84
binary_tree,core,41,256,5.00
binary_tree,core,41,512,5.28
binary_tree,core,41,1024,6.32
binary_tree,core,41,2048,7.76
binary_tree,core,41,4096,10.95
binary_tree,core,41,8192,16.46
binary_tree,core,41,16384,35.87
binary_tree,core,41,32768,51.93
binary_tree,core,41,65536,93.37
binary_tree,core,41,131072,211.25
binary_tree,core,41,262144,412.12
binary_tree,core,41,524288,810.00
binary_tree,core,41,1048576,1554.96
binary_tree,core,42,1,3.27
binary_tree,core,42,2,3.24
binary_tree,core,42,4,3.27
binary_tree,core,42,8,3.26
binary_tree,core,42,16,3.22
binary_tree,core,42,32,3.64
binary_tree,core,42,64,3.79
binary_tree,core,42,128,4.89
binary_tree,core,42,256,4.97
binary_tree,core,42,512,5.24
binary_tree,core,42,1024,6.17
binary_tree,core,42,2048,7.76
binary_tree,core,42,4096,10.91
binary_tree,core,42,8192,16.56
binary_tree,core,42,16384,32.82
binary_tree,core,42,32768,53.30
binary_tree,core,42,65536,94.74
binary_tree,core,42,131072,213.76
binary_tree,core,42,262144,416.77
binary_tree,core,42,524288,820.90
binary_tree,core,42,1048576,1568.04
binary_tree,core,43,1,3.25
binary_tree,core,43,2,3.28
binary_tree,core,43,4,3.21
binary_tree,core,43,8,3.27
binary_tree,core,43,16,3.21
binary_tree,core,43,32,3.62
binary_tree,core,43,64,3.71
binary_tree,core,43,128,4.68
binary_tree,core,43,256,4.88
binary_tree,core,43,512,5.15
binary_tree,core,43,1024,6.16
binary_tree,core,43,2048,7.79
binary_tree,core,43,4096,10.97
binary_tree,core,43,8192,16.74
binary_tree,core,43,16384,38.97
binary_tree,core,43,32768,53.93
binary_tree,core,43,65536,97.33
binary_tree,core,43,131072,217.21
binary_tree,core,43,262144,418.63
binary_tree,core,43,524288,819.92
binary_tree,core,43,1048576,1605.43
binary_tree,core,44,1,3.22
binary_tree,core,44,2,3.23
binary_tree,core,44,4,3.25
binary_tree,core,44,8,3.37
binary_tree,core,44,16,3.23
binary_tree,core,44,32,3.60
binary_tree,core,44,64,3.72
binary_tree,core,44,128,4.67
binary_tree,core,44,256,4.88
binary_tree,core,44,512,5.19
binary_tree,core,44,1024,6.17
binary_tree,core,44,2048,7.84
binary_tree,core,44,4096,11.12
binary_tree,core,44,8192,17.18
binary_tree,core,44,16384,37.61
binary_tree,core,44,32768,54.46
binary_tree,core,44,65536,97.64
binary_tree,core,44,131072,216.48
binary_tree,core,44,262144,422.40
binary_tree,core,44,524288,832.31
binary_tree,core,44,1048576,1596.61
binary_tree,core,45,1,3.29
binary_tree,core,45,2,3.27
binary_tree,core,45,4,3.26
binary_tree,core,45,8,3.21
binary_tree,core,45,16,3.40
binary_tree,core,45,32,3.63
binary_tree,core,45,64,3.72
binary_tree,core,45,128,4.77
binary_tree,core,45,256,4.95
binary_tree,core,45,512,5.29
binary_tree,core,45,1024,6.35
binary_tree,core,45,2048,8.04
binary_tree,core,45,4096,11.31
binary_tree,core,45,8192,18.80
binary_tree,core,45,16384,34.04
binary_tree,core,45,32768,54.64
binary_tree,core,45,65536,97.33
binary_tree,core,45,131072,216.49
binary_tree,core,45,262144,422.23
binary_tree,core,45,524288,813.83
binary_tree,core,45,1048576,1580.44
binary_tree,core,46,1,3.29
binary_tree,core,46,2,3.29
binary_tree,core,46,4,3.28
binary_tree,core,46,8,3.27
binary_tree,core,46,16,3.26
binary_tree,core,46,32,3.64
binary_tree,core,46,64,3.73
binary_tree,core,46,128,4.84
binary_tree,core,46,256,5.27
binary_tree,core,46,512,5.41
binary_tree,core,46,1024,6.48
binary_tree,core,46,2048,8.14
binary_tree,core,46,4096,11.34
binary_tree,core,46,8192,18.14
binary_tree,core,46,16384,33.95
binary_tree,core,46,32768,55.05
binary_tree,core,46,65536,99.01
binary_tree,core,46,131072,216.91
binary_tree,core,46,262144,420.94
binary_tree,core,46,524288,823.52
binary_tree,core,46,1048576,1597.76
binary_tree,core,47,1,3.40
binary_tree,core,47,2,3.39
binary_tree,core,47,4,3.39
binary_tree,core,47,8,3.38
binary_tree,core,47,16,3.39
binary_tree,core,47,32,3.83
binary_tree,core,47,64,3.78
binary_tree,core,47,128,5.05
binary_tree,core,47,256,5.28
binary_tree,core,47,512,5.56
binary_tree,core,47,1024,6.63
binary_tree,core,47,2048,8.42
binary_tree,core,47,4096,11.76
binary_tree,core,47,8192,19.07
binary_tree,core,47,16384,34.13
binary_tree,core,47,32768,55.72
binary_tree,core,47,65536,100.32
binary_tree,core,47,131072,216.37
binary_tree,core,47,262144,421.70
binary_tree,core,47,524288,834.30
binary_tree,core,47,1048576,1608.75
binary_tree,core,48,1,3.35
binary_tree,core,48,2,3.37
binary_tree,core,48,4,3.33
binary_tree,core,48,8,3.31
binary_tree,core,48,16,3.30
binary_tree,core,48,32,3.72
binary_tree,core,48,64,3.80
binary_tree,core,48,128,5.16
binary_tree,core,48,256,5.18
binary_tree,core,48,512,5.59
binary_tree,core,48,1024,6.59
binary_tree,core,48,2048,8.37
binary_tree,core,48,4096,11.99
binary_tree,core,48,8192,19.71
binary_tree,core,48,16384,35.96
binary_tree,core,48,32768,56.78
binary_tree,core,48,65536,102.48
binary_tree,core,48,131072,225.12
binary_tree,core,48,262144,439.97
binary_tree,core,48,524288,851.06
binary_tree,core,48,1048576,1658.53
binary_tree,socket,2,1,0.38
binary_tree,socket,2,2,0.37
binary_tree,socket,2,4,0.39
binary_tree,socket,2,8,0.37
binary_tree,socket,2,16,0.37
binary_tree,socket,2,32,0.45
binary_tree,socket,2,64,0.47
binary_tree,socket,2,128,0.77
binary_tree,socket,2,256,0.82
binary_tree,socket,2,512,0.89
binary_tree,socket,2,1024,1.07
binary_tree,socket,2,2048,1.40
binary_tree,socket,2,4096,2.05
binary_tree,socket,2,8192,3.27
binary_tree,socket,2,16384,3.51
binary_tree,socket,2,32768,5.80
binary_tree,socket,2,65536,7.24
binary_tree,socket,2,131072,10.19
binary_tree,socket,2,262144,16.08
binary_tree,socket,2,524288,29.11
binary_tree,socket,2,1048576,59.69
binary_tree,socket,3,1,0.94
binary_tree,socket,3,2,0.87
binary_tree,socket,3,4,0.83
binary_tree,socket,3,8,0.79
binary_tree,socket,3,16,0.75
binary_tree,socket,3,32,0.86
binary_tree,socket,3,64,0.84
binary_tree,socket,3,128,1.31
binary_tree,socket,3,256,1.30
binary_tree,socket,3,512,1.44
binary_tree,socket,3,1024,1.73
binary_tree,socket,3,2048,2.24
binary_tree,socket,3,4096,3.08
binary_tree,socket,3,8192,4.60
binary_tree,socket,3,16384,6.28
binary_tree,socket,3,32768,11.08
binary_tree,socket,3,65536,15.76
binary_tree,socket,3,131072,25.02
binary_tree,socket,3,262144,38.74
binary_tree,socket,3,524288,68.09
binary_tree,socket,3,1048576,140.37
binary_tree,socket,4,1,0.60
binary_tree,socket,4,2,0.61
binary_tree,socket,4,4,0.61
binary_tree,socket,4,8,0.61
binary_tree,socket,4,16,0.61
binary_tree,socket,4,32,0.80
binary_tree,socket,4,64,0.77
binary_tree,socket,4,128,1.13
binary_tree,socket,4,256,1.17
binary_tree,socket,4,512,1.33
binary_tree,socket,4,1024,1.64
binary_tree,socket,4,2048,2.47
binary_tree,socket,4,4096,3.39
binary_tree,socket,4,8192,5.27
binary_tree,socket,4,16384,9.43
binary_tree,socket,4,32768,15.32
binary_tree,socket,4,65536,21.15
binary_tree,socket,4,131072,31.04
binary_tree,socket,4,262144,54.02
binary_tree,socket,4,524288,103.61
binary_tree,socket,4,1048576,221.91
binary_tree,socket,5,1,0.62
binary_tree,socket,5,2,0.62
binary_tree,socket,5,4,0.62
binary_tree,socket,5,8,0.62
binary_tree,socket,5,16,0.62
binary_tree,socket,5,32,0.78
binary_tree,socket,5,64,0.76
binary_tree,socket,5,128,1.19
binary_tree,socket,5,256,1.24
binary_tree,socket,5,512,1.38
binary_tree,socket,5,1024,1.72
binary_tree,socket,5,2048,2.60
binary_tree,socket,5,4096,3.64
binary_tree,socket,5,8192,5.68
binary_tree,socket,5,16384,10.36
binary_tree,socket,5,32768,15.39
binary_tree,socket,5,65536,26.32
binary_tree,socket,5,131072,43.26
binary_tree,socket,5,262144,78.86
binary_tree,socket,5,524288,156.50
binary_tree,socket,5,1048576,284.11
binary_tree,socket,6,1,0.84
binary_tree,socket,6,2,0.85
binary_tree,socket,6,4,0.83
binary_tree,socket,6,8,0.84
binary_tree,socket,6,16,0.83
binary_tree,socket,6,32,1.00
binary_tree,socket,6,64,1.01
binary_tree,socket,6,128,1.53
binary_tree,socket,6,256,1.56
binary_tree,socket,6,512,1.73
binary_tree,socket,6,1024,2.09
binary_tree,socket,6,2048,3.04
binary_tree,socket,6,4096,4.15
binary_tree,socket,6,8192,6.37
binary_tree,socket,6,16384,11.02
binary_tree,socket,6,32768,16.75
binary_tree,socket,6,65536,29.92
binary_tree,socket,6,131072,49.99
binary_tree,socket,6,262144,92.84
binary_tree,socket,6,524288,171.82
binary_tree,socket,6,1048576,309.28
binary_tree,socket,7,1,0.86
binary_tree,socket,7,2,0.85
binary_tree,socket,7,4,0.83
binary_tree,socket,7,8,0.84
binary_tree,socket,7,16,0.84
binary_tree,socket,7,32,1.02
binary_tree,socket,7,64,1.01
binary_tree,socket,7,128,1.58
binary_tree,socket,7,256,1.62
binary_tree,socket,7,512,1.77
binary_tree,socket,7,1024,2.18
binary_tree,socket,7,2048,3.16
binary_tree,socket,7,4096,4.37
binary_tree,socket,7,8192,6.65
binary_tree,socket,7,16384,11.72
binary_tree,socket,7,32768,17.99
binary_tree,socket,7,65536,31.88
binary_tree,socket,7,131072,53.50
binary_tree,socket,7,262144,99.50
binary_tree,socket,7,524288,186.33
binary_tree,socket,7,1048576,346.60
binary_tree,socket,8,1,1.13
binary_tree,socket,8,2,1.11
binary_tree,socket,8,4,1.12
binary_tree,socket,8,8,1.14
binary_tree,socket,8,16,1.11
binary_tree,socket,8,32,1.41
binary_tree,socket,8,64,1.41
binary_tree,socket,8,128,1.88
binary_tree,socket,8,256,1.86
binary_tree,socket,8,512,2.08
binary_tree,socket,8,1024,2.36
binary_tree,socket,8,2048,3.45
binary_tree,socket,8,4096,4.63
binary_tree,socket,8,8192,7.24
binary_tree,socket,8,16384,13.39
binary_tree,socket,8,32768,19.43
binary_tree,socket,8,65536,34.25
binary_tree,socket,8,131072,59.93
binary_tree,socket,8,262144,116.29
binary_tree,socket,8,524288,214.71
binary_tree,socket,8,1048576,383.56
binary_tree,socket,9,1,1.47
binary_tree,socket,9,2,1.48
binary_tree,socket,9,4,1.45
binary_tree,socket,9,8,1.42
binary_tree,socket,9,16,1.36
binary_tree,socket,9,32,1.59
binary_tree,socket,9,64,1.50
binary_tree,socket,9,128,1.96
binary_tree,socket,9,256,1.98
binary_tree,socket,9,512,2.22
binary_tree,socket,9,1024,2.65
binary_tree,socket,9,2048,3.73
binary_tree,socket,9,4096,5.06
binary_tree,socket,9,8192,7.70
binary_tree,socket,9,16384,14.56
binary_tree,socket,9,32768,21.89
binary_tree,socket,9,65536,36.35
binary_tree,socket,9,131072,62.86
binary_tree,socket,9,262144,112.65
binary_tree,socket,9,524288,212.85
binary_tree,socket,9,1048576,377.37
binary_tree,socket,10,1,2.06
binary_tree,socket,10,2,2.13
binary_tree,socket,10,4,1.86
binary_tree,socket,10,8,1.70
binary_tree,socket,10,16,1.60
binary_tree,socket,10,32,1.75
binary_tree,socket,10,64,1.67
binary_tree,socket,10,128,2.21
binary_tree,socket,10,256,2.22
binary_tree,socket,10,512,2.55
binary_tree,socket,10,1024,2.87
binary_tree,socket,10,2048,3.89
binary_tree,socket,10,4096,5.36
binary_tree,socket,10,8192,8.10
binary_tree,socket,10,16384,15.95
binary_tree,socket,10,32768,23.88
binary_tree,socket,10,65536,39.60
binary_tree,socket,10,131072,67.03
binary_tree,socket,10,262144,119.31
binary_tree,socket,10,524288,235.07
binary_tree,socket,10,1048576,447.71
binary_tree,socket,11,1,1.63
binary_tree,socket,11,2,1.60
binary_tree,socket,11,4,1.34
binary_tree,socket,11,8,1.22
binary_tree,socket,11,16,1.15
binary_tree,socket,11,32,1.43
binary_tree,socket,11,64,1.32
binary_tree,socket,11,128,1.98
binary_tree,socket,11,256,2.01
binary_tree,socket,11,512,2.19
binary_tree,socket,11,1024,2.74
binary_tree,socket,11,2048,3.81
binary_tree,socket,11,4096,5.31
binary_tree,socket,11,8192,8.08
binary_tree,socket,11,16384,15.98
binary_tree,socket,11,32768,24.08
binary_tree,socket,11,65536,41.27
binary_tree,socket,11,131072,69.85
binary_tree,socket,11,262144,126.27
binary_tree,socket,11,524288,240.32
binary_tree,socket,11,1048576,442.32
binary_tree,socket,12,1,1.38
binary_tree,socket,12,2,1.39
binary_tree,socket,12,4,1.32
binary_tree,socket,12,8,1.31
binary_tree,socket,12,16,1.25
binary_tree,socket,12,32,1.50
binary_tree,socket,12,64,1.40
binary_tree,socket,12,128,2.07
binary_tree,socket,12,256,2.10
binary_tree,socket,12,512,2.32
binary_tree,socket,12,1024,2.86
binary_tree,socket,12,2048,3.94
binary_tree,socket,12,4096,5.47
binary_tree,socket,12,8192,8.26
binary_tree,socket,12,16384,16.55
binary_tree,socket,12,32768,25.40
binary_tree,socket,12,65536,43.27
binary_tree,socket,12,131072,73.62
binary_tree,socket,12,262144,128.96
binary_tree,socket,12,524288,245.50
binary_tree,socket,12,1048576,463.79
binary_tree,socket,13,1,1.15
binary_tree,socket,13,2,1.25
binary_tree,socket,13,4,1.18
binary_tree,socket,13,8,1.14
binary_tree,socket,13,16,1.12
binary_tree,socket,13,32,1.35
binary_tree,socket,13,64,1.31
binary_tree,socket,13,128,1.97
binary_tree,socket,13,256,2.04
binary_tree,socket,13,512,2.24
binary_tree,socket,13,1024,2.81
binary_tree,socket,13,2048,3.90
binary_tree,socket,13,4096,5.51
binary_tree,socket,13,8192,8.26
binary_tree,socket,13,16384,16.45
binary_tree,socket,13,32768,25.26
binary_tree,socket,13,65536,43.28
binary_tree,socket,13,131072,78.33
binary_tree,socket,13,262144,134.08
binary_tree,socket,13,524288,257.60
binary_tree,socket,13,1048576,484.28
binary_tree,socket,14,1,1.14
binary_tree,socket,14,2,1.14
binary_tree,socket,14,4,1.12
binary_tree,socket,14,8,1.09
binary_tree,socket,14,16,1.09
binary_tree,socket,14,32,1.38
binary_tree,socket,14,64,1.37
binary_tree,socket,14,128,2.08
binary_tree,socket,14,256,2.17
binary_tree,socket,14,512,2.35
binary_tree,socket,14,1024,2.98
binary_tree,socket,14,2048,4.10
binary_tree,socket,14,4096,5.75
binary_tree,socket,14,8192,8.70
binary_tree,socket,14,16384,16.89
binary_tree,socket,14,32768,25.78
binary_tree,socket,14,65536,45.26
binary_tree,socket,14,131072,79.67
binary_tree,socket,14,262144,139.37
binary_tree,socket,14,524288,265.03
binary_tree,socket,14,1048576,472.27
binary_tree,socket,15,1,1.62
binary_tree,socket,15,2,1.56
binary_tree,socket,15,4,1.46
binary_tree,socket,15,8,1.33
binary_tree,socket,15,16,1.26
binary_tree,socket,15,32,1.52
binary_tree,socket,15,64,1.39
binary_tree,socket,15,128,2.12
binary_tree,socket,15,256,2.16
binary_tree,socket,15,512,2.35
binary_tree,socket,15,1024,2.94
binary_tree,socket,15,2048,4.14
binary_tree,socket,15,4096,5.87
binary_tree,socket,15,8192,8.90
binary_tree,socket,15,16384,17.24
binary_tree,socket,15,32768,26.15
binary_tree,socket,15,65536,44.73
binary_tree,socket,15,131072,80.94
binary_tree,socket,15,262144,147.86
binary_tree,socket,15,524288,281.36
binary_tree,socket,15,1048576,529.84
binary_tree,socket,16,1,1.53
binary_tree,socket,16,2,1.47
binary_tree,socket,16,4,1.39
binary_tree,socket,16,8,1.34
binary_tree,socket,16,16,1.28
binary_tree,socket,16,32,1.92
binary_tree,socket,16,64,1.60
binary_tree,socket,16,128,2.33
binary_tree,socket,16,256,2.32
binary_tree,socket,16,512,2.59
binary_tree,socket,16,1024,3.03
binary_tree,socket,16,2048,4.26
binary_tree,socket,16,4096,5.96
binary_tree,socket,16,8192,9.08
binary_tree,socket,16,16384,18.60
binary_tree,socket,16,32768,28.17
binary_tree,socket,16,65536,47.31
binary_tree,socket,16,131072,84.57
binary_tree,socket,16,262144,161.51
binary_tree,socket,16,524288,315.99
binary_tree,socket,16,1048576,581.08
binary_tree,socket,17,1,1.65
binary_tree,socket,17,2,1.64
binary_tree,socket,17,4,1.61
binary_tree,socket,17,8,1.57
binary_tree,socket,17,16,1.54
binary_tree,socket,17,32,1.94
binary_tree,socket,17,64,1.90
binary_tree,socket,17,128,2.49
binary_tree,socket,17,256,2.50
binary_tree,socket,17,512,2.77
binary_tree,socket,17,1024,3.36
binary_tree,socket,17,2048,4.62
binary_tree,socket,17,4096,6.32
binary_tree,socket,17,8192,9.46
binary_tree,socket,17,16384,18.74
binary_tree,socket,17,32768,28.23
binary_tree,socket,17,65536,46.40
binary_tree,socket,17,131072,86.25
binary_tree,socket,17,262144,150.55
binary_tree,socket,17,524288,284.30
binary_tree,socket,17,1048576,513.84
binary_tree,socket,18,1,1.74
binary_tree,socket,18,2,1.67
binary_tree,socket,18,4,1.57
binary_tree,socket,18,8,1.54
binary_tree,socket,18,16,1.52
binary_tree,socket,18,32,1.89
binary_tree,socket,18,64,1.85
binary_tree,socket,18,128,2.54
binary_tree,socket,18,256,2.59
binary_tree,socket,18,512,2.83
binary_tree,socket,18,1024,3.34
binary_tree,socket,18,2048,4.59
binary_tree,socket,18,4096,6.40
binary_tree,socket,18,8192,9.66
binary_tree,socket,18,16384,18.66
binary_tree,socket,18,32768,27.59
binary_tree,socket,18,65536,47.50
binary_tree,socket,18,131072,84.89
binary_tree,socket,18,262144,156.53
binary_tree,socket,18,524288,288.06
binary_tree,socket,18,1048576,527.11
binary_tree,socket,19,1,1.90
binary_tree,socket,19,2,1.94
binary_tree,socket,19,4,1.90
binary_tree,socket,19,8,1.70
binary_tree,socket,19,16,1.59
binary_tree,socket,19,32,1.84
binary_tree,socket,19,64,1.76
binary_tree,socket,19,128,2.44
binary_tree,socket,19,256,2.47
binary_tree,socket,19,512,2.69
binary_tree,socket,19,1024,3.25
binary_tree,socket,19,2048,4.51
binary_tree,socket,19,4096,6.39
binary_tree,socket,19,8192,9.65
binary_tree,socket,19,16384,19.69
binary_tree,socket,19,32768,30.38
binary_tree,socket,19,65536,51.11
binary_tree,socket,19,131072,89.59
binary_tree,socket,19,262144,164.76
binary_tree,socket,19,524288,318.07
binary_tree,socket,19,1048576,568.41
binary_tree,socket,20,1,2.16
binary_tree,socket,20,2,2.19
binary_tree,socket,20,4,1.93
binary_tree,socket,20,8,1.70
binary_tree,socket,20,16,1.61
binary_tree,socket,20,32,1.88
binary_tree,socket,20,64,1.85
binary_tree,socket,20,128,2.57
binary_tree,socket,20,256,2.63
binary_tree,socket,20,512,2.83
binary_tree,socket,20,1024,3.41
binary_tree,socket,20,2048,4.73
binary_tree,socket,20,4096,6.54
binary_tree,socket,20,8192,9.89
binary_tree,socket,20,16384,20.18
binary_tree,socket,20,32768,30.40
binary_tree,socket,20,65536,52.05
binary_tree,socket,20,131072,93.47
binary_tree,socket,20,262144,171.74
binary_tree,socket,20,524288,314.61
binary_tree,socket,20,1048576,595.07
binary_tree,socket,21,1,1.50
binary_tree,socket,21,2,1.52
binary_tree,socket,21,4,1.49
binary_tree,socket,21,8,1.51
binary_tree,socket,21,16,1.47
binary_tree,socket,21,32,1.74
binary_tree,socket,21,64,1.75
binary_tree,socket,21,128,2.43
binary_tree,socket,21,256,2.49
binary_tree,socket,21,512,2.70
binary_tree,socket,21,1024,3.33
binary_tree,socket,21,2048,4.65
binary_tree,socket,21,4096,6.54
binary_tree,socket,21,8192,9.93
binary_tree,socket,21,16384,20.03
binary_tree,socket,21,32768,29.88
binary_tree,socket,21,65536,51.63
binary_tree,socket,21,131072,88.54
binary_tree,socket,21,262144,163.16
binary_tree,socket,21,524288,309.24
binary_tree,socket,21,1048576,565.05
binary_tree,socket,22,1,1.43
binary_tree,socket,22,2,1.41
binary_tree,socket,22,4,1.41
binary_tree,socket,22,8,1.39
binary_tree,socket,22,16,1.39
binary_tree,socket,22,32,1.73
binary_tree,socket,22,64,1.72
binary_tree,socket,22,128,2.56
binary_tree,socket,22,256,2.62
binary_tree,socket,22,512,2.86
binary_tree,socket,22,1024,3.51
binary_tree,socket,22,2048,4.81
binary_tree,socket,22,4096,6.79
binary_tree,socket,22,8192,10.28
binary_tree,socket,22,16384,20.34
binary_tree,socket,22,32768,31.12
binary_tree,socket,22,65536,54.20
binary_tree,socket,22,131072,93.72
binary_tree,socket,22,262144,171.49
binary_tree,socket,22,524288,311.13
binary_tree,socket,22,1048576,589.85
binary_tree,socket,23,1,1.51
binary_tree,socket,23,2,1.47
binary_tree,socket,23,4,1.47
binary_tree,socket,23,8,1.47
binary_tree,socket,23,16,1.47
binary_tree,socket,23,32,1.74
binary_tree,socket,23,64,1.73
binary_tree,socket,23,128,2.50
binary_tree,socket,23,256,2.57
binary_tree,socket,23,512,2.74
binary_tree,socket,23,1024,3.45
binary_tree,socket,23,2048,4.78
binary_tree,socket,23,4096,6.77
binary_tree,socket,23,8192,10.33
binary_tree,socket,23,16384,20.83
binary_tree,socket,23,32768,32.26
binary_tree,socket,23,65536,55.68
binary_tree,socket,23,131072,93.89
binary_tree,socket,23,262144,172.20
binary_tree,socket,23,524288,331.06
binary_tree,socket,23,1048576,634.69
binary_tree,socket,24,1,1.52
binary_tree,socket,24,2,1.53
binary_tree,socket,24,4,1.50
binary_tree,socket,24,8,1.48
binary_tree,socket,24,16,1.49
binary_tree,socket,24,32,1.72
binary_tree,socket,24,64,1.79
binary_tree,socket,24,128,2.51
binary_tree,socket,24,256,2.58
binary_tree,socket,24,512,2.84
binary_tree,socket,24,1024,3.50
binary_tree,socket,24,2048,4.84
binary_tree,socket,24,4096,6.82
binary_tree,socket,24,8192,10.35
binary_tree,socket,24,16384,20.95
binary_tree,socket,24,32768,31.57
binary_tree,socket,24,65536,55.63
binary_tree,socket,24,131072,95.51
binary_tree,socket,24,262144,174.48
binary_tree,socket,24,524288,330.81
binary_tree,socket,24,1048576,657.42
binary_tree,socket,25,1,1.41
binary_tree,socket,25,2,1.39
binary_tree,socket,25,4,1.34
binary_tree,socket,25,8,1.33
binary_tree,socket,25,16,1.34
binary_tree,socket,25,32,1.63
binary_tree,socket,25,64,1.60
binary_tree,socket,25,128,2.39
binary_tree,socket,25,256,2.43
binary_tree,socket,25,512,2.61
binary_tree,socket,25,1024,3.29
binary_tree,socket,25,2048,4.68
binary_tree,socket,25,4096,6.74
binary_tree,socket,25,8192,10.47
binary_tree,socket,25,16384,21.69
binary_tree,socket,25,32768,33.02
binary_tree,socket,25,65536,58.28
binary_tree,socket,25,131072,98.89
binary_tree,socket,25,262144,176.50
binary_tree,socket,25,524288,327.18
binary_tree,socket,25,1048576,632.20
binary_tree,socket,26,1,1.57
binary_tree,socket,26,2,1.54
binary_tree,socket,26,4,1.55
binary_tree,socket,26,8,1.58
binary_tree,socket,26,16,1.53
binary_tree,socket,26,32,1.73
binary_tree,socket,26,64,1.83
binary_tree,socket,26,128,2.53
binary_tree,socket,26,256,2.62
binary_tree,socket,26,512,2.82
binary_tree,socket,26,1024,3.55
binary_tree,socket,26,2048,4.94
binary_tree,socket,26,4096,7.06
binary_tree,socket,26,8192,10.94
binary_tree,socket,26,16384,21.69
binary_tree,socket,26,32768,33.64
binary_tree,socket,26,65536,55.46
binary_tree,socket,26,131072,97.67
binary_tree,socket,26,262144,185.08
binary_tree,socket,26,524288,345.11
binary_tree,socket,26,1048576,641.68
binary_tree,socket,27,1,1.64
binary_tree,socket,27,2,1.55
binary_tree,socket,27,4,1.48
binary_tree,socket,27,8,1.46
binary_tree,socket,27,16,1.48
binary_tree,socket,27,32,1.66
binary_tree,socket,27,64,1.71
binary_tree,socket,27,128,2.37
binary_tree,socket,27,256,2.46
binary_tree,socket,27,512,2.64
binary_tree,socket,27,1024,3.36
binary_tree,socket,27,2048,4.83
binary_tree,socket,27,4096,6.95
binary_tree,socket,27,8192,10.83
binary_tree,socket,27,16384,22.19
binary_tree,socket,27,32768,33.54
binary_tree,socket,27,65536,58.06
binary_tree,socket,27,131072,101.14
binary_tree,socket,27,262144,183.53
binary_tree,socket,27,524288,348.66
binary_tree,socket,27,1048576,673.22
binary_tree,socket,28,1,1.53
binary_tree,socket,28,2,1.50
binary_tree,socket,28,4,1.49
binary_tree,socket,28,8,1.49
binary_tree,socket,28,16,1.51
binary_tree,socket,28,32,1.70
binary_tree,socket,28,64,1.78
binary_tree,socket,28,128,2.41
binary_tree,socket,28,256,2.49
binary_tree,socket,28,512,2.71
binary_tree,socket,28,1024,3.43
binary_tree,socket,28,2048,4.85
binary_tree,socket,28,4096,7.07
binary_tree,socket,28,8192,11.00
binary_tree,socket,28,16384,21.59
binary_tree,socket,28,32768,33.26
binary_tree,socket,28,65536,57.62
binary_tree,socket,28,131072,105.30
binary_tree,socket,28,262144,190.72
binary_tree,socket,28,524288,362.76
binary_tree,socket,28,1048576,680.59
binary_tree,socket,29,1,1.56
binary_tree,socket,29,2,1.53
binary_tree,socket,29,4,1.51
binary_tree,socket,29,8,1.49
binary_tree,socket,29,16,1.48
binary_tree,socket,29,32,1.66
binary_tree,socket,29,64,1.77
binary_tree,socket,29,128,2.32
binary_tree,socket,29,256,2.44
binary_tree,socket,29,512,2.66
binary_tree,socket,29,1024,3.34
binary_tree,socket,29,2048,4.90
binary_tree,socket,29,4096,7.13
binary_tree,socket,29,8192,11.22
binary_tree,socket,29,16384,21.98
binary_tree,socket,29,32768,37.53
binary_tree,socket,29,65536,60.67
binary_tree,socket,29,131072,112.55
binary_tree,socket,29,262144,205.30
binary_tree,socket,29,524288,390.57
binary_tree,socket,29,1048576,744.16
binary_tree,socket,30,1,1.62
binary_tree,socket,30,2,1.61
binary_tree,socket,30,4,1.59
binary_tree,socket,30,8,1.58
binary_tree,socket,30,16,1.57
binary_tree,socket,30,32,1.73
binary_tree,socket,30,64,1.84
binary_tree,socket,30,128,2.36
binary_tree,socket,30,256,2.49
binary_tree,socket,30,512,2.68
binary_tree,socket,30,1024,3.45
binary_tree,socket,30,2048,5.02
binary_tree,socket,30,4096,7.34
binary_tree,socket,30,8192,11.43
binary_tree,socket,30,16384,22.74
binary_tree,socket,30,32768,35.00
binary_tree,socket,30,65536,61.92
binary_tree,socket,30,131072,117.49
binary_tree,socket,30,262144,222.91
binary_tree,socket,30,524288,419.25
binary_tree,socket,30,1048576,809.77
binary_tree,socket,31,1,1.58
binary_tree,socket,31,2,1.57
binary_tree,socket,31,4,1.58
binary_tree,socket,31,8,1.57
binary_tree,socket,31,16,1.57
binary_tree,socket,31,32,1.83
binary_tree,socket,31,64,1.83
binary_tree,socket,31,128,2.31
binary_tree,socket,31,256,2.44
binary_tree,socket,31,512,2.67
binary_tree,socket,31,1024,3.46
binary_tree,socket,31,2048,4.97
binary_tree,socket,31,4096,7.46
binary_tree,socket,31,8192,11.54
binary_tree,socket,31,16384,22.72
binary_tree,socket,31,32768,40.07
binary_tree,socket,31,65536,61.69
binary_tree,socket,31,131072,123.89
binary_tree,socket,31,262144,231.40
binary_tree,socket,31,524288,445.91
binary_tree,socket,31,1048576,868.13
binary_tree,socket,32,1,2.05
binary_tree,socket,32,2,2.05
binary_tree,socket,32,4,2.04
binary_tree,socket,32,8,2.05
binary_tree,socket,32,16,2.01
binary_tree,socket,32,32,2.62
binary_tree,socket,32,64,2.56
binary_tree,socket,32,128,3.25
binary_tree,socket,32,256,3.41
