Algorithm,Allocation,Processes,MessageSize,Latency
default,core,8,65536,29.67
default,core,8,131072,58.01
default,core,8,262144,115.62
default,core,8,524288,227.44
default,core,8,1048576,444.76
default,core,9,1,0.93
default,core,9,2,0.93
default,core,9,4,0.93
default,core,9,8,0.91
default,core,9,16,0.91
default,core,9,32,1.03
default,core,9,64,1.03
default,core,9,128,1.46
default,core,9,256,1.51
default,core,9,512,1.57
default,core,9,1024,1.89
default,core,9,2048,2.43
default,core,9,4096,3.19
default,core,9,8192,4.85
default,core,9,16384,11.05
default,core,9,32768,16.88
default,core,9,65536,32.87
default,core,9,131072,64.42
default,core,9,262144,125.74
default,core,9,524288,252.60
default,core,9,1048576,450.19
default,core,10,1,1.38
default,core,10,2,1.47
default,core,10,4,1.36
default,core,10,8,1.47
default,core,10,16,1.31
default,core,10,32,1.40
default,core,10,64,1.09
default,core,10,128,1.46
default,core,10,256,1.50
default,core,10,512,1.49
default,core,10,1024,1.83
default,core,10,2048,2.40
default,core,10,4096,3.46
default,core,10,8192,5.18
default,core,10,16384,11.77
default,core,10,32768,18.38
default,core,10,65536,36.33
default,core,10,131072,71.51
default,core,10,262144,137.79
default,core,10,524288,280.67
default,core,10,1048576,540.31
default,core,11,1,0.81
default,core,11,2,0.82
default,core,11,4,0.83
default,core,11,8,1.10
default,core,11,16,1.05
default,core,11,32,1.22
default,core,11,64,0.81
default,core,11,128,1.24
default,core,11,256,1.24
default,core,11,512,1.27
default,core,11,1024,1.65
default,core,11,2048,2.19
default,core,11,4096,3.70
default,core,11,8192,5.59
default,core,11,16384,11.85
default,core,11,32768,19.98
default,core,11,65536,39.20
default,core,11,131072,77.87
default,core,11,262144,129.59
default,core,11,524288,266.25
default,core,11,1048576,537.05
default,core,12,1,0.55
default,core,12,2,0.60
default,core,12,4,0.61
default,core,12,8,1.18
default,core,12,16,1.11
default,core,12,32,1.23
default,core,12,64,0.75
default,core,12,128,1.19
default,core,12,256,1.28
default,core,12,512,1.33
default,core,12,1024,1.73
default,core,12,2048,2.34
default,core,12,4096,3.76
default,core,12,8192,5.72
default,core,12,16384,12.37
default,core,12,32768,20.85
default,core,12,65536,41.45
default,core,12,131072,81.41
default,core,12,262144,155.03
default,core,12,524288,314.21
default,core,12,1048576,580.14
default,core,13,1,1.31
default,core,13,2,1.34
default,core,13,4,1.19
default,core,13,8,1.09
default,core,13,16,1.02
default,core,13,32,1.18
default,core,13,64,1.07
default,core,13,128,1.57
default,core,13,256,1.61
default,core,13,512,1.66
default,core,13,1024,2.10
default,core,13,2048,2.95
default,core,13,4096,4.13
default,core,13,8192,6.32
default,core,13,16384,13.62
default,core,13,32768,26.55
default,core,13,65536,53.38
default,core,13,131072,106.28
default,core,13,262144,207.68
default,core,13,524288,413.81
default,core,13,1048576,777.19
default,core,14,1,0.98
default,core,14,2,0.99
default,core,14,4,1.01
default,core,14,8,1.07
default,core,14,16,0.99
default,core,14,32,1.16
default,core,14,64,0.91
default,core,14,128,1.38
default,core,14,256,1.40
default,core,14,512,1.52
default,core,14,1024,1.98
default,core,14,2048,2.72
default,core,14,4096,4.21
default,core,14,8192,6.59
default,core,14,16384,14.55
default,core,14,32768,29.25
default,core,14,65536,59.95
default,core,14,131072,118.82
default,core,14,262144,239.78
default,core,14,524288,483.09
default,core,14,1048576,758.39
default,core,15,1,1.13
default,core,15,2,1.12
default,core,15,4,1.08
default,core,15,8,1.07
default,core,15,16,1.00
default,core,15,32,1.18
default,core,15,64,0.89
default,core,15,128,1.61
default,core,15,256,1.45
default,core,15,512,1.54
default,core,15,1024,2.06
default,core,15,2048,2.83
default,core,15,4096,4.55
default,core,15,8192,7.13
default,core,15,16384,15.34
default,core,15,32768,32.01
default,core,15,65536,67.15
default,core,15,131072,132.19
default,core,15,262144,222.90
default,core,15,524288,452.69
default,core,15,1048576,907.77
default,core,16,1,1.23
default,core,16,2,1.23
default,core,16,4,1.21
default,core,16,8,1.20
default,core,16,16,1.23
default,core,16,32,1.44
default,core,16,64,1.41
default,core,16,128,2.24
default,core,16,256,2.27
default,core,16,512,2.40
default,core,16,1024,2.92
default,core,16,2048,3.67
default,core,16,4096,4.68
default,core,16,8192,7.09
default,core,16,16384,16.95
default,core,16,32768,28.87
default,core,16,65536,53.79
default,core,16,131072,105.60
default,core,16,262144,201.82
default,core,16,524288,389.43
default,core,16,1048576,516.36
default,core,17,1,2.43
default,core,17,2,2.43
default,core,17,4,2.41
default,core,17,8,2.42
default,core,17,16,2.35
default,core,17,32,2.57
default,core,17,64,2.51
default,core,17,128,3.72
default,core,17,256,3.80
default,core,17,512,3.96
default,core,17,1024,4.73
default,core,17,2048,5.93
default,core,17,4096,5.96
default,core,17,8192,8.44
default,core,17,16384,19.15
default,core,17,32768,32.27
default,core,17,65536,62.60
default,core,17,131072,123.10
default,core,17,262144,233.42
default,core,17,524288,479.46
default,core,17,1048576,902.43
default,core,18,1,2.27
default,core,18,2,2.21
default,core,18,4,2.37
default,core,18,8,2.26
default,core,18,16,2.27
default,core,18,32,2.50
default,core,18,64,2.48
default,core,18,128,3.63
default,core,18,256,3.69
default,core,18,512,3.90
default,core,18,1024,4.61
default,core,18,2048,5.76
default,core,18,4096,6.09
default,core,18,8192,8.75
default,core,18,16384,21.14
default,core,18,32768,34.09
default,core,18,65536,70.55
default,core,18,131072,131.03
default,core,18,262144,261.43
default,core,18,524288,511.06
default,core,18,1048576,911.58
default,core,19,1,2.21
default,core,19,2,2.43
default,core,19,4,2.35
default,core,19,8,2.27
default,core,19,16,2.22
default,core,19,32,2.43
default,core,19,64,2.38
default,core,19,128,3.69
default,core,19,256,3.67
default,core,19,512,3.85
default,core,19,1024,4.61
default,core,19,2048,5.79
default,core,19,4096,6.21
default,core,19,8192,9.00
default,core,19,16384,22.34
default,core,19,32768,38.14
default,core,19,65536,77.63
default,core,19,131072,141.57
default,core,19,262144,279.07
default,core,19,524288,534.49
default,core,19,1048576,902.68
default,core,20,1,1.99
default,core,20,2,1.96
default,core,20,4,1.97
default,core,20,8,1.95
default,core,20,16,1.95
default,core,20,32,2.21
default,core,20,64,2.22
default,core,20,128,3.50
default,core,20,256,3.59
default,core,20,512,3.75
default,core,20,1024,4.47
default,core,20,2048,5.69
default,core,20,4096,6.39
default,core,20,8192,9.27
default,core,20,16384,23.21
default,core,20,32768,39.63
default,core,20,65536,82.26
default,core,20,131072,154.76
default,core,20,262144,299.70
default,core,20,524288,572.36
default,core,20,1048576,888.34
default,core,21,1,2.88
default,core,21,2,2.85
default,core,21,4,2.59
default,core,21,8,2.46
default,core,21,16,2.16
default,core,21,32,2.40
default,core,21,64,2.23
default,core,21,128,3.46
default,core,21,256,3.50
default,core,21,512,3.69
default,core,21,1024,4.49
default,core,21,2048,5.56
default,core,21,4096,6.31
default,core,21,8192,9.30
default,core,21,16384,23.69
default,core,21,32768,40.89
default,core,21,65536,77.62
default,core,21,131072,154.68
default,core,21,262144,304.19
default,core,21,524288,577.80
default,core,21,1048576,928.61
default,core,22,1,1.84
default,core,22,2,1.83
default,core,22,4,1.84
default,core,22,8,1.85
default,core,22,16,1.81
default,core,22,32,2.05
default,core,22,64,2.02
default,core,22,128,3.24
default,core,22,256,3.35
default,core,22,512,3.58
default,core,22,1024,4.27
default,core,22,2048,5.45
default,core,22,4096,6.49
default,core,22,8192,9.64
default,core,22,16384,23.55
default,core,22,32768,41.17
default,core,22,65536,81.47
default,core,22,131072,150.76
default,core,22,262144,293.77
default,core,22,524288,571.70
default,core,22,1048576,867.70
default,core,23,1,2.67
default,core,23,2,2.70
default,core,23,4,2.47
default,core,23,8,2.22
default,core,23,16,2.03
default,core,23,32,2.21
default,core,23,64,2.09
default,core,23,128,3.28
default,core,23,256,3.31
default,core,23,512,3.50
default,core,23,1024,4.26
default,core,23,2048,5.37
default,core,23,4096,6.68
default,core,23,8192,10.00
default,core,23,16384,23.82
default,core,23,32768,41.85
default,core,23,65536,81.70
default,core,23,131072,157.23
default,core,23,262144,307.16
default,core,23,524288,595.35
default,core,23,1048576,876.94
default,core,24,1,1.80
default,core,24,2,2.05
default,core,24,4,1.94
default,core,24,8,1.87
default,core,24,16,1.81
default,core,24,32,2.07
default,core,24,64,2.02
default,core,24,128,3.14
default,core,24,256,3.21
default,core,24,512,3.42
default,core,24,1024,4.17
default,core,24,2048,5.31
default,core,24,4096,6.97
default,core,24,8192,10.32
default,core,24,16384,24.39
default,core,24,32768,42.60
default,core,24,65536,83.62
default,core,24,131072,160.52
default,core,24,262144,312.26
default,core,24,524288,612.50
default,core,24,1048576,858.80
default,core,25,1,1.46
default,core,25,2,1.49
default,core,25,4,1.46
default,core,25,8,1.49
default,core,25,16,1.47
default,core,25,32,1.84
default,core,25,64,1.73
default,core,25,128,2.81
default,core,25,256,2.79
default,core,25,512,2.99
default,core,25,1024,3.94
default,core,25,2048,5.13
default,core,25,4096,6.92
default,core,25,8192,10.29
default,core,25,16384,24.12
default,core,25,32768,46.75
default,core,25,65536,81.33
default,core,25,131072,158.46
default,core,25,262144,303.25
default,core,25,524288,596.12
default,core,25,1048576,836.94
default,core,26,1,1.41
default,core,26,2,1.43
default,core,26,4,1.40
default,core,26,8,1.40
default,core,26,16,1.40
default,core,26,32,1.72
default,core,26,64,1.75
default,core,26,128,2.58
default,core,26,256,2.67
default,core,26,512,2.89
default,core,26,1024,3.70
default,core,26,2048,4.85
default,core,26,4096,6.82
default,core,26,8192,10.34
default,core,26,16384,24.29
default,core,26,32768,47.92
default,core,26,65536,80.17
default,core,26,131072,156.34
default,core,26,262144,302.18
default,core,26,524288,592.28
default,core,26,1048576,779.81
default,core,27,1,1.42
default,core,27,2,1.43
default,core,27,4,1.43
default,core,27,8,1.62
default,core,27,16,1.42
default,core,27,32,1.76
default,core,27,64,1.78
default,core,27,128,2.56
default,core,27,256,2.70
default,core,27,512,2.91
default,core,27,1024,3.64
default,core,27,2048,4.90
default,core,27,4096,6.84
default,core,27,8192,10.44
default,core,27,16384,24.70
default,core,27,32768,44.56
default,core,27,65536,81.24
default,core,27,131072,158.67
default,core,27,262144,307.78
default,core,27,524288,606.04
default,core,27,1048576,799.97
default,core,28,1,1.74
default,core,28,2,1.73
default,core,28,4,1.66
default,core,28,8,1.57
default,core,28,16,1.53
default,core,28,32,1.84
default,core,28,64,1.83
default,core,28,128,2.63
default,core,28,256,2.76
default,core,28,512,3.00
default,core,28,1024,3.76
default,core,28,2048,5.11
default,core,28,4096,6.73
default,core,28,8192,10.34
default,core,28,16384,24.62
default,core,28,32768,45.45
default,core,28,65536,81.55
default,core,28,131072,158.76
default,core,28,262144,308.28
default,core,28,524288,613.94
default,core,28,1048576,766.11
default,core,29,1,1.44
default,core,29,2,1.46
default,core,29,4,1.44
default,core,29,8,1.46
default,core,29,16,1.43
default,core,29,32,1.84
default,core,29,64,1.79
default,core,29,128,2.53
default,core,29,256,2.72
default,core,29,512,2.93
default,core,29,1024,3.68
default,core,29,2048,5.09
default,core,29,4096,6.77
default,core,29,8192,10.48
default,core,29,16384,26.61
default,core,29,32768,44.21
default,core,29,65536,81.83
default,core,29,131072,159.18
default,core,29,262144,308.89
default,core,29,524288,607.13
default,core,29,1048576,804.30
default,core,30,1,1.39
default,core,30,2,1.41
default,core,30,4,1.41
default,core,30,8,1.41
default,core,30,16,1.43
default,core,30,32,1.73
default,core,30,64,1.79
default,core,30,128,2.52
default,core,30,256,2.74
default,core,30,512,2.99
default,core,30,1024,3.76
default,core,30,2048,5.12
default,core,30,4096,7.06
default,core,30,8192,10.81
default,core,30,16384,25.88
default,core,30,32768,43.50
default,core,30,65536,82.68
default,core,30,131072,164.25
default,core,30,262144,315.89
default,core,30,524288,603.71
default,core,30,1048576,783.57
default,core,31,1,1.36
default,core,31,2,1.37
default,core,31,4,1.37
default,core,31,8,1.37
default,core,31,16,1.38
default,core,31,32,1.71
default,core,31,64,1.78
default,core,31,128,2.50
default,core,31,256,2.74
default,core,31,512,2.96
default,core,31,1024,3.70
default,core,31,2048,4.94
default,core,31,4096,6.97
default,core,31,8192,10.68
default,core,31,16384,25.85
default,core,31,32768,44.54
default,core,31,65536,84.27
default,core,31,131072,165.15
default,core,31,262144,318.95
default,core,31,524288,624.40
default,core,31,1048576,818.82
default,core,32,1,2.03
default,core,32,2,2.08
default,core,32,4,2.08
default,core,32,8,2.10
default,core,32,16,2.09
default,core,32,32,2.37
default,core,32,64,2.51
default,core,32,128,3.32
default,core,32,256,3.56
default,core,32,512,3.84
default,core,32,1024,4.51
default,core,32,2048,6.00
default,core,32,4096,8.25
default,core,32,8192,12.14
default,core,32,16384,20.65
default,core,32,32768,35.07
default,core,32,65536,65.26
default,core,32,131072,128.82
default,core,32,262144,257.86
default,core,32,524288,514.20
default,core,32,1048576,967.17
default,core,33,1,4.21
default,core,33,2,4.19
default,core,33,4,4.18
default,core,33,8,4.09
default,core,33,16,4.09
default,core,33,32,4.52
default,core,33,64,4.42
default,core,33,128,5.30
default,core,33,256,5.58
default,core,33,512,5.85
default,core,33,1024,6.53
default,core,33,2048,8.27
default,core,33,4096,10.80
default,core,33,8192,14.81
default,core,33,16384,20.59
default,core,33,32768,33.34
default,core,33,65536,52.89
default,core,33,131072,123.46
default,core,33,262144,247.18
default,core,33,524288,495.89
default,core,33,1048576,909.50
default,core,34,1,4.03
default,core,34,2,4.20
default,core,34,4,4.02
default,core,34,8,3.98
default,core,34,16,3.98
default,core,34,32,4.35
default,core,34,64,4.31
default,core,34,128,5.19
default,core,34,256,5.41
default,core,34,512,5.69
default,core,34,1024,6.42
default,core,34,2048,8.18
default,core,34,4096,10.75
default,core,34,8192,14.69
default,core,34,16384,20.87
default,core,34,32768,31.55
default,core,34,65536,52.04
default,core,34,131072,117.48
default,core,34,262144,238.76
default,core,34,524288,479.98
default,core,34,1048576,879.64
default,core,35,1,3.84
default,core,35,2,3.82
default,core,35,4,3.82
default,core,35,8,3.78
default,core,35,16,3.78
default,core,35,32,4.13
default,core,35,64,4.12
default,core,35,128,5.08
default,core,35,256,5.33
default,core,35,512,5.59
default,core,35,1024,6.32
default,core,35,2048,8.05
default,core,35,4096,10.55
default,core,35,8192,14.50
default,core,35,16384,20.48
default,core,35,32768,32.23
default,core,35,65536,51.77
default,core,35,131072,116.80
default,core,35,262144,235.24
default,core,35,524288,477.41
default,core,35,1048576,870.25
default,core,36,1,3.77
default,core,36,2,3.77
default,core,36,4,3.73
default,core,36,8,3.72
default,core,36,16,3.65
default,core,36,32,4.04
default,core,36,64,4.00
default,core,36,128,4.94
default,core,36,256,5.16
default,core,36,512,5.50
default,core,36,1024,6.32
default,core,36,2048,8.04
default,core,36,4096,10.50
default,core,36,8192,14.74
default,core,36,16384,20.61
default,core,36,32768,31.48
default,core,36,65536,52.29
default,core,36,131072,121.82
default,core,36,262144,244.28
default,core,36,524288,406.10
default,core,36,1048576,752.92
default,core,37,1,3.51
default,core,37,2,3.50
default,core,37,4,3.49
default,core,37,8,3.47
default,core,37,16,3.48
default,core,37,32,3.86
default,core,37,64,3.84
default,core,37,128,4.72
default,core,37,256,4.92
default,core,37,512,5.23
default,core,37,1024,5.94
default,core,37,2048,7.81
default,core,37,4096,10.30
default,core,37,8192,14.50
default,core,37,16384,20.90
default,core,37,32768,33.48
default,core,37,65536,53.43
default,core,37,131072,118.82
default,core,37,262144,237.21
default,core,37,524288,475.57
default,core,37,1048576,878.22
default,core,38,1,3.41
default,core,38,2,3.44
default,core,38,4,3.47
default,core,38,8,3.45
default,core,38,16,3.45
default,core,38,32,3.74
default,core,38,64,3.68
default,core,38,128,4.63
default,core,38,256,4.88
default,core,38,512,5.15
default,core,38,1024,5.86
default,core,38,2048,7.69
default,core,38,4096,10.19
default,core,38,8192,14.50
default,core,38,16384,21.21
default,core,38,32768,34.33
default,core,38,65536,54.64
default,core,38,131072,124.91
default,core,38,262144,244.72
default,core,38,524288,485.79
default,core,38,1048576,892.48
default,core,39,1,3.42
default,core,39,2,3.33
default,core,39,4,3.36
default,core,39,8,3.31
default,core,39,16,3.37
default,core,39,32,3.61
default,core,39,64,3.64
default,core,39,128,4.67
default,core,39,256,4.76
default,core,39,512,5.03
default,core,39,1024,5.78
default,core,39,2048,7.54
default,core,39,4096,10.12
default,core,39,8192,14.53
default,core,39,16384,23.36
default,core,39,32768,31.81
default,core,39,65536,54.57
default,core,39,131072,121.03
default,core,39,262144,240.84
default,core,39,524288,481.45
default,core,39,1048576,889.22
default,core,40,1,3.52
default,core,40,2,3.46
default,core,40,4,3.42
default,core,40,8,3.38
default,core,40,16,3.37
default,core,40,32,3.61
default,core,40,64,3.61
default,core,40,128,4.79
default,core,40,256,4.76
default,core,40,512,5.07
default,core,40,1024,5.84
default,core,40,2048,7.40
default,core,40,4096,9.89
default,core,40,8192,14.05
default,core,40,16384,23.59
default,core,40,32768,32.40
default,core,40,65536,55.55
default,core,40,131072,121.13
default,core,40,262144,240.88
default,core,40,524288,484.97
default,core,40,1048576,889.64
default,core,41,1,3.34
default,core,41,2,3.36
default,core,41,4,3.45
default,core,41,8,3.31
default,core,41,16,3.32
default,core,41,32,3.61
default,core,41,64,3.71
default,core,41,128,4.42
default,core,41,256,4.72
default,core,41,512,4.89
default,core,41,1024,5.59
default,core,41,2048,7.45
default,core,41,4096,9.93
default,core,41,8192,14.21
default,core,41,16384,21.74
default,core,41,32768,33.19
default,core,41,65536,56.67
default,core,41,131072,124.10
default,core,41,262144,248.34
default,core,41,524288,492.09
default,core,41,1048576,875.83
default,core,42,1,3.20
default,core,42,2,3.16
default,core,42,4,3.11
default,core,42,8,3.06
default,core,42,16,3.09
default,core,42,32,3.40
default,core,42,64,3.42
default,core,42,128,4.34
default,core,42,256,4.54
default,core,42,512,4.89
default,core,42,1024,5.61
default,core,42,2048,7.15
default,core,42,4096,9.74
default,core,42,8192,14.35
default,core,42,16384,21.02
default,core,42,32768,34.66
default,core,42,65536,56.99
default,core,42,131072,127.14
default,core,42,262144,248.98
default,core,42,524288,448.11
default,core,42,1048576,818.67
default,core,43,1,3.03
default,core,43,2,3.05
default,core,43,4,3.02
default,core,43,8,3.02
default,core,43,16,3.01
default,core,43,32,3.30
default,core,43,64,3.35
default,core,43,128,4.25
default,core,43,256,4.49
default,core,43,512,4.90
default,core,43,1024,5.48
default,core,43,2048,7.09
default,core,43,4096,9.88
default,core,43,8192,13.91
default,core,43,16384,20.92
default,core,43,32768,34.26
default,core,43,65536,57.13
default,core,43,131072,126.13
default,core,43,262144,247.22
default,core,43,524288,491.18
default,core,43,1048576,908.30
default,core,44,1,3.02
default,core,44,2,3.02
default,core,44,4,3.03
default,core,44,8,2.98
default,core,44,16,2.96
default,core,44,32,3.33
default,core,44,64,3.41
default,core,44,128,4.32
default,core,44,256,4.51
default,core,44,512,4.84
default,core,44,1024,5.58
default,core,44,2048,7.32
default,core,44,4096,9.94
default,core,44,8192,14.23
default,core,44,16384,23.03
default,core,44,32768,33.20
default,core,44,65536,58.25
default,core,44,131072,127.21
default,core,44,262144,253.69
default,core,44,524288,504.07
default,core,44,1048576,935.19
default,core,45,1,3.03
default,core,45,2,3.00
default,core,45,4,2.98
default,core,45,8,2.93
default,core,45,16,2.91
default,core,45,32,3.26
default,core,45,64,3.40
default,core,45,128,4.23
default,core,45,256,4.45
default,core,45,512,4.70
default,core,45,1024,5.63
default,core,45,2048,7.25
default,core,45,4096,9.85
default,core,45,8192,14.13
default,core,45,16384,21.80
default,core,45,32768,32.94
default,core,45,65536,58.16
default,core,45,131072,123.54
default,core,45,262144,242.36
default,core,45,524288,429.99
default,core,45,1048576,773.51
default,core,46,1,3.03
default,core,46,2,2.98
default,core,46,4,2.91
default,core,46,8,2.89
default,core,46,16,2.89
default,core,46,32,3.17
default,core,46,64,3.47
default,core,46,128,4.18
default,core,46,256,4.50
default,core,46,512,4.89
default,core,46,1024,5.62
default,core,46,2048,7.42
default,core,46,4096,10.06
default,core,46,8192,14.86
default,core,46,16384,22.31
default,core,46,32768,33.79
default,core,46,65536,60.13
default,core,46,131072,127.40
default,core,46,262144,247.06
default,core,46,524288,491.06
default,core,46,1048576,916.40
default,core,47,1,2.94
default,core,47,2,2.91
default,core,47,4,2.96
default,core,47,8,2.91
default,core,47,16,2.93
default,core,47,32,3.20
default,core,47,64,3.46
default,core,47,128,4.26
default,core,47,256,4.58
default,core,47,512,4.81
default,core,47,1024,5.70
default,core,47,2048,7.47
default,core,47,4096,10.12
default,core,47,8192,15.42
default,core,47,16384,23.73
default,core,47,32768,33.80
default,core,47,65536,59.97
default,core,47,131072,126.21
default,core,47,262144,254.94
default,core,47,524288,440.02
default,core,47,1048576,796.14
default,core,48,1,3.01
default,core,48,2,3.01
default,core,48,4,2.97
default,core,48,8,2.93
default,core,48,16,2.94
default,core,48,32,3.23
default,core,48,64,3.50
default,core,48,128,4.20
default,core,48,256,4.62
default,core,48,512,4.87
default,core,48,1024,5.95
default,core,48,2048,7.60
default,core,48,4096,10.29
default,core,48,8192,17.22
default,core,48,16384,22.03
default,core,48,32768,33.97
default,core,48,65536,60.38
default,core,48,131072,127.85
default,core,48,262144,254.71
default,core,48,524288,504.45
default,core,48,1048576,898.31
default,socket,2,1,0.49
default,socket,2,2,0.48
default,socket,2,4,0.48
default,socket,2,8,0.47
default,socket,2,16,0.48
default,socket,2,32,0.63
default,socket,2,64,0.57
default,socket,2,128,0.89
default,socket,2,256,0.90
default,socket,2,512,1.13
default,socket,2,1024,1.09
default,socket,2,2048,1.42
default,socket,2,4096,2.08
default,socket,2,8192,3.24
default,socket,2,16384,3.66
default,socket,2,32768,5.93
default,socket,2,65536,7.30
default,socket,2,131072,10.48
default,socket,2,262144,16.30
default,socket,2,524288,29.32
default,socket,2,1048576,61.99
default,socket,3,1,0.95
default,socket,3,2,0.93
default,socket,3,4,0.89
default,socket,3,8,0.86
default,socket,3,16,0.84
default,socket,3,32,0.80
default,socket,3,64,0.80
default,socket,3,128,1.20
default,socket,3,256,1.49
default,socket,3,512,1.36
default,socket,3,1024,1.62
default,socket,3,2048,2.10
default,socket,3,4096,2.96
default,socket,3,8192,4.56
default,socket,3,16384,6.24
default,socket,3,32768,10.91
default,socket,3,65536,14.93
default,socket,3,131072,48.21
default,socket,3,262144,43.88
default,socket,3,524288,83.26
default,socket,3,1048576,158.63
default,socket,4,1,0.65
default,socket,4,2,0.65
default,socket,4,4,0.65
default,socket,4,8,0.63
default,socket,4,16,0.62
default,socket,4,32,0.86
default,socket,4,64,0.71
default,socket,4,128,1.13
default,socket,4,256,1.17
default,socket,4,512,1.33
default,socket,4,1024,1.60
default,socket,4,2048,2.42
default,socket,4,4096,3.32
default,socket,4,8192,5.91
default,socket,4,16384,8.51
default,socket,4,32768,13.98
default,socket,4,65536,22.33
default,socket,4,131072,38.23
default,socket,4,262144,72.00
default,socket,4,524288,154.65
default,socket,4,1048576,497.83
default,socket,5,1,0.69
default,socket,5,2,0.70
default,socket,5,4,0.69
default,socket,5,8,0.69
default,socket,5,16,0.68
default,socket,5,32,0.82
default,socket,5,64,0.73
default,socket,5,128,1.21
default,socket,5,256,1.25
default,socket,5,512,1.40
default,socket,5,1024,1.73
default,socket,5,2048,2.54
default,socket,5,4096,3.57
default,socket,5,8192,6.90
default,socket,5,16384,10.06
default,socket,5,32768,15.90
default,socket,5,65536,29.54
default,socket,5,131072,60.72
default,socket,5,262144,120.85
default,socket,5,524288,240.48
default,socket,5,1048576,751.02
default,socket,6,1,1.05
default,socket,6,2,1.02
default,socket,6,4,1.01
default,socket,6,8,1.00
default,socket,6,16,0.96
default,socket,6,32,1.12
default,socket,6,64,1.05
default,socket,6,128,1.62
default,socket,6,256,1.65
default,socket,6,512,1.81
default,socket,6,1024,2.12
default,socket,6,2048,3.05
default,socket,6,4096,4.26
default,socket,6,8192,8.40
default,socket,6,16384,10.84
default,socket,6,32768,18.05
default,socket,6,65536,34.89
default,socket,6,131072,69.85
default,socket,6,262144,136.88
default,socket,6,524288,275.23
default,socket,6,1048576,924.42
default,socket,7,1,0.96
default,socket,7,2,0.99
default,socket,7,4,0.97
default,socket,7,8,0.97
default,socket,7,16,0.95
default,socket,7,32,1.07
default,socket,7,64,1.01
default,socket,7,128,1.61
