Algorithm, Allocation, Processes, MessageSize, Latency
chain,socket,3,8192,4.56
chain,socket,3,16384,6.67
chain,socket,3,32768,11.09
chain,socket,3,65536,15.77
chain,socket,3,131072,24.06
chain,socket,3,262144,38.29
chain,socket,3,524288,70.48
chain,socket,3,1048576,148.20
chain,socket,4,1,0.39
chain,socket,4,2,0.38
chain,socket,4,4,0.38
chain,socket,4,8,0.38
chain,socket,4,16,0.39
chain,socket,4,32,0.64
chain,socket,4,64,0.62
chain,socket,4,128,1.11
chain,socket,4,256,1.17
chain,socket,4,512,1.31
chain,socket,4,1024,1.68
chain,socket,4,2048,2.43
chain,socket,4,4096,3.66
chain,socket,4,8192,5.83
chain,socket,4,16384,8.57
chain,socket,4,32768,13.18
chain,socket,4,65536,20.08
chain,socket,4,131072,36.15
chain,socket,4,262144,68.23
chain,socket,4,524288,140.00
chain,socket,4,1048576,293.23
chain,socket,5,1,0.52
chain,socket,5,2,0.51
chain,socket,5,4,0.51
chain,socket,5,8,0.51
chain,socket,5,16,0.52
chain,socket,5,32,0.63
chain,socket,5,64,0.64
chain,socket,5,128,1.26
chain,socket,5,256,1.32
chain,socket,5,512,1.52
chain,socket,5,1024,1.87
chain,socket,5,2048,2.83
chain,socket,5,4096,4.24
chain,socket,5,8192,6.63
chain,socket,5,16384,9.64
chain,socket,5,32768,15.38
chain,socket,5,65536,28.84
chain,socket,5,131072,59.28
chain,socket,5,262144,120.68
chain,socket,5,524288,236.93
chain,socket,5,1048576,414.26
chain,socket,6,1,1.13
chain,socket,6,2,1.11
chain,socket,6,4,1.05
chain,socket,6,8,0.98
chain,socket,6,16,0.93
chain,socket,6,32,1.13
chain,socket,6,64,1.09
chain,socket,6,128,1.99
chain,socket,6,256,2.01
chain,socket,6,512,2.23
chain,socket,6,1024,2.74
chain,socket,6,2048,3.64
chain,socket,6,4096,5.32
chain,socket,6,8192,8.41
chain,socket,6,16384,13.33
chain,socket,6,32768,20.65
chain,socket,6,65536,38.76
chain,socket,6,131072,78.13
chain,socket,6,262144,158.07
chain,socket,6,524288,307.39
chain,socket,6,1048576,498.72
chain,socket,7,1,0.91
chain,socket,7,2,0.91
chain,socket,7,4,0.91
chain,socket,7,8,0.90
chain,socket,7,16,0.89
chain,socket,7,32,1.11
chain,socket,7,64,1.13
chain,socket,7,128,2.12
chain,socket,7,256,2.15
chain,socket,7,512,2.48
chain,socket,7,1024,3.13
chain,socket,7,2048,4.31
chain,socket,7,4096,6.07
chain,socket,7,8192,9.62
chain,socket,7,16384,14.36
chain,socket,7,32768,21.02
chain,socket,7,65536,33.80
chain,socket,7,131072,68.26
chain,socket,7,262144,184.58
chain,socket,7,524288,348.68
chain,socket,7,1048576,549.44
chain,socket,8,1,1.43
chain,socket,8,2,1.44
chain,socket,8,4,1.43
chain,socket,8,8,1.42
chain,socket,8,16,1.44
chain,socket,8,32,1.84
chain,socket,8,64,1.74
chain,socket,8,128,2.97
chain,socket,8,256,2.96
chain,socket,8,512,3.20
chain,socket,8,1024,3.77
chain,socket,8,2048,5.06
chain,socket,8,4096,7.01
chain,socket,8,8192,10.98
chain,socket,8,16384,12.84
chain,socket,8,32768,19.85
chain,socket,8,65536,38.58
chain,socket,8,131072,74.54
chain,socket,8,262144,158.40
chain,socket,8,524288,296.24
chain,socket,8,1048576,519.30
chain,socket,9,1,1.59
chain,socket,9,2,1.56
chain,socket,9,4,1.57
chain,socket,9,8,1.53
chain,socket,9,16,1.52
chain,socket,9,32,1.85
chain,socket,9,64,1.83
chain,socket,9,128,3.08
chain,socket,9,256,3.16
chain,socket,9,512,3.51
chain,socket,9,1024,4.41
chain,socket,9,2048,5.60
chain,socket,9,4096,7.67
chain,socket,9,8192,12.03
chain,socket,9,16384,15.38
chain,socket,9,32768,25.27
chain,socket,9,65536,45.76
chain,socket,9,131072,103.06
chain,socket,9,262144,191.14
chain,socket,9,524288,339.57
chain,socket,9,1048576,633.02
chain,socket,10,1,1.42
chain,socket,10,2,1.44
chain,socket,10,4,1.43
chain,socket,10,8,1.40
chain,socket,10,16,1.40
chain,socket,10,32,1.74
chain,socket,10,64,1.61
chain,socket,10,128,2.39
chain,socket,10,256,2.49
chain,socket,10,512,2.69
chain,socket,10,1024,3.40
chain,socket,10,2048,4.47
chain,socket,10,4096,6.27
chain,socket,10,8192,9.78
chain,socket,10,16384,18.94
chain,socket,10,32768,31.17
chain,socket,10,65536,57.60
chain,socket,10,131072,120.81
chain,socket,10,262144,224.49
chain,socket,10,524288,440.83
chain,socket,10,1048576,799.84
chain,socket,11,1,1.55
chain,socket,11,2,1.59
chain,socket,11,4,1.55
chain,socket,11,8,1.53
chain,socket,11,16,1.53
chain,socket,11,32,2.00
chain,socket,11,64,1.81
chain,socket,11,128,2.89
chain,socket,11,256,2.93
chain,socket,11,512,3.28
chain,socket,11,1024,4.17
chain,socket,11,2048,5.38
chain,socket,11,4096,7.64
chain,socket,11,8192,11.73
chain,socket,11,16384,21.75
chain,socket,11,32768,35.38
chain,socket,11,65536,65.99
chain,socket,11,131072,131.78
chain,socket,11,262144,251.00
chain,socket,11,524288,483.09
chain,socket,11,1048576,885.78
chain,socket,12,1,1.83
chain,socket,12,2,1.79
chain,socket,12,4,1.69
chain,socket,12,8,1.65
chain,socket,12,16,1.61
chain,socket,12,32,2.06
chain,socket,12,64,1.87
chain,socket,12,128,3.02
chain,socket,12,256,3.08
chain,socket,12,512,3.45
chain,socket,12,1024,4.32
chain,socket,12,2048,5.62
chain,socket,12,4096,7.89
chain,socket,12,8192,12.11
chain,socket,12,16384,21.89
chain,socket,12,32768,35.87
chain,socket,12,65536,70.31
chain,socket,12,131072,130.22
chain,socket,12,262144,250.63
chain,socket,12,524288,493.72
chain,socket,12,1048576,980.12
chain,socket,13,1,1.81
chain,socket,13,2,1.82
chain,socket,13,4,1.77
chain,socket,13,8,1.63
chain,socket,13,16,1.55
chain,socket,13,32,2.01
chain,socket,13,64,1.79
chain,socket,13,128,2.98
chain,socket,13,256,3.07
chain,socket,13,512,3.42
chain,socket,13,1024,4.33
chain,socket,13,2048,5.75
chain,socket,13,4096,8.25
chain,socket,13,8192,12.66
chain,socket,13,16384,24.07
chain,socket,13,32768,38.89
chain,socket,13,65536,80.17
chain,socket,13,131072,146.76
chain,socket,13,262144,275.82
chain,socket,13,524288,536.71
chain,socket,13,1048576,961.38
chain,socket,14,1,1.56
chain,socket,14,2,1.52
chain,socket,14,4,1.47
chain,socket,14,8,1.44
chain,socket,14,16,1.40
chain,socket,14,32,1.96
chain,socket,14,64,1.74
chain,socket,14,128,3.14
chain,socket,14,256,3.23
chain,socket,14,512,3.63
chain,socket,14,1024,4.72
chain,socket,14,2048,6.18
chain,socket,14,4096,8.77
chain,socket,14,8192,13.87
chain,socket,14,16384,24.45
chain,socket,14,32768,39.29
chain,socket,14,65536,78.92
chain,socket,14,131072,132.02
chain,socket,14,262144,249.59
chain,socket,14,524288,528.21
chain,socket,14,1048576,971.81
chain,socket,15,1,1.52
chain,socket,15,2,1.54
chain,socket,15,4,1.50
chain,socket,15,8,1.49
chain,socket,15,16,1.48
chain,socket,15,32,2.25
chain,socket,15,64,1.93
chain,socket,15,128,3.48
chain,socket,15,256,3.58
chain,socket,15,512,3.98
chain,socket,15,1024,5.31
chain,socket,15,2048,6.69
chain,socket,15,4096,9.47
chain,socket,15,8192,14.68
chain,socket,15,16384,24.56
chain,socket,15,32768,39.66
chain,socket,15,65536,83.95
chain,socket,15,131072,155.09
chain,socket,15,262144,295.09
chain,socket,15,524288,580.14
chain,socket,15,1048576,1003.27
chain,socket,16,1,1.56
chain,socket,16,2,1.61
chain,socket,16,4,1.63
chain,socket,16,8,1.61
chain,socket,16,16,1.60
chain,socket,16,32,2.29
chain,socket,16,64,2.22
chain,socket,16,128,3.97
chain,socket,16,256,4.05
chain,socket,16,512,4.53
chain,socket,16,1024,5.58
chain,socket,16,2048,7.19
chain,socket,16,4096,10.16
chain,socket,16,8192,16.02
chain,socket,16,16384,24.75
chain,socket,16,32768,41.59
chain,socket,16,65536,75.87
chain,socket,16,131072,141.48
chain,socket,16,262144,270.91
chain,socket,16,524288,545.67
chain,socket,16,1048576,1033.76
chain,socket,17,1,2.15
chain,socket,17,2,2.15
chain,socket,17,4,2.12
chain,socket,17,8,2.15
chain,socket,17,16,2.12
chain,socket,17,32,2.76
chain,socket,17,64,2.73
chain,socket,17,128,4.30
chain,socket,17,256,4.41
chain,socket,17,512,4.92
chain,socket,17,1024,6.14
chain,socket,17,2048,7.75
chain,socket,17,4096,10.83
chain,socket,17,8192,16.97
chain,socket,17,16384,27.10
chain,socket,17,32768,44.17
chain,socket,17,65536,88.58
chain,socket,17,131072,156.05
chain,socket,17,262144,290.24
chain,socket,17,524288,578.95
chain,socket,17,1048576,1079.07
chain,socket,18,1,2.62
chain,socket,18,2,2.50
chain,socket,18,4,2.39
chain,socket,18,8,2.30
chain,socket,18,16,2.25
chain,socket,18,32,2.90
chain,socket,18,64,2.64
chain,socket,18,128,3.89
chain,socket,18,256,3.99
chain,socket,18,512,4.41
chain,socket,18,1024,5.40
chain,socket,18,2048,6.89
chain,socket,18,4096,9.82
chain,socket,18,8192,15.02
chain,socket,18,16384,29.51
chain,socket,18,32768,50.59
chain,socket,18,65536,85.58
chain,socket,18,131072,164.54
chain,socket,18,262144,324.72
chain,socket,18,524288,654.50
chain,socket,18,1048576,1213.68
chain,socket,19,1,2.58
chain,socket,19,2,2.56
chain,socket,19,4,2.48
chain,socket,19,8,2.40
chain,socket,19,16,2.32
chain,socket,19,32,3.01
chain,socket,19,64,2.81
chain,socket,19,128,4.26
chain,socket,19,256,4.46
chain,socket,19,512,4.88
chain,socket,19,1024,6.10
chain,socket,19,2048,7.74
chain,socket,19,4096,10.85
chain,socket,19,8192,16.94
chain,socket,19,16384,31.36
chain,socket,19,32768,58.28
chain,socket,19,65536,94.83
chain,socket,19,131072,168.19
chain,socket,19,262144,316.06
chain,socket,19,524288,623.05
chain,socket,19,1048576,1239.19
chain,socket,20,1,2.63
chain,socket,20,2,2.76
chain,socket,20,4,2.54
chain,socket,20,8,2.40
chain,socket,20,16,2.32
chain,socket,20,32,2.90
chain,socket,20,64,2.71
chain,socket,20,128,4.35
chain,socket,20,256,4.47
chain,socket,20,512,5.00
chain,socket,20,1024,6.13
chain,socket,20,2048,7.81
chain,socket,20,4096,11.02
chain,socket,20,8192,17.02
chain,socket,20,16384,32.57
chain,socket,20,32768,60.26
chain,socket,20,65536,100.25
chain,socket,20,131072,186.92
chain,socket,20,262144,360.63
chain,socket,20,524288,724.33
chain,socket,20,1048576,1364.66
chain,socket,21,1,2.12
chain,socket,21,2,2.12
chain,socket,21,4,2.12
chain,socket,21,8,2.13
chain,socket,21,16,2.09
chain,socket,21,32,2.83
chain,socket,21,64,2.83
chain,socket,21,128,4.29
chain,socket,21,256,4.40
chain,socket,21,512,4.95
chain,socket,21,1024,6.06
chain,socket,21,2048,7.81
chain,socket,21,4096,11.10
chain,socket,21,8192,17.42
chain,socket,21,16384,33.63
chain,socket,21,32768,61.85
chain,socket,21,65536,100.37
chain,socket,21,131072,186.76
chain,socket,21,262144,361.96
chain,socket,21,524288,704.05
chain,socket,21,1048576,1390.31
chain,socket,22,1,2.30
chain,socket,22,2,2.28
chain,socket,22,4,2.30
chain,socket,22,8,2.27
chain,socket,22,16,2.25
chain,socket,22,32,3.13
chain,socket,22,64,2.88
chain,socket,22,128,4.88
chain,socket,22,256,5.05
chain,socket,22,512,5.58
chain,socket,22,1024,6.96
chain,socket,22,2048,8.94
chain,socket,22,4096,12.39
chain,socket,22,8192,19.22
chain,socket,22,16384,35.11
chain,socket,22,32768,60.45
chain,socket,22,65536,101.84
chain,socket,22,131072,192.46
chain,socket,22,262144,373.88
chain,socket,22,524288,738.55
chain,socket,22,1048576,1406.73
chain,socket,23,1,2.37
chain,socket,23,2,2.41
chain,socket,23,4,2.39
chain,socket,23,8,2.39
chain,socket,23,16,2.38
chain,socket,23,32,3.33
chain,socket,23,64,3.01
chain,socket,23,128,5.01
chain,socket,23,256,5.20
chain,socket,23,512,5.77
chain,socket,23,1024,7.22
chain,socket,23,2048,9.20
chain,socket,23,4096,12.89
chain,socket,23,8192,19.94
chain,socket,23,16384,34.53
chain,socket,23,32768,62.92
chain,socket,23,65536,105.65
chain,socket,23,131072,198.47
chain,socket,23,262144,383.76
chain,socket,23,524288,766.84
chain,socket,23,1048576,1431.92
chain,socket,24,1,2.38
chain,socket,24,2,2.34
chain,socket,24,4,2.37
chain,socket,24,8,2.33
chain,socket,24,16,2.30
chain,socket,24,32,3.32
chain,socket,24,64,3.01
chain,socket,24,128,5.16
chain,socket,24,256,5.34
chain,socket,24,512,5.98
chain,socket,24,1024,7.60
chain,socket,24,2048,9.59
chain,socket,24,4096,13.33
chain,socket,24,8192,20.70
chain,socket,24,16384,34.12
chain,socket,24,32768,60.11
chain,socket,24,65536,100.91
chain,socket,24,131072,182.56
chain,socket,24,262144,350.99
chain,socket,24,524288,700.08
chain,socket,24,1048576,1365.68
chain,socket,25,1,2.30
chain,socket,25,2,2.30
chain,socket,25,4,2.31
chain,socket,25,8,2.28
chain,socket,25,16,2.29
chain,socket,25,32,3.35
chain,socket,25,64,3.03
chain,socket,25,128,5.18
chain,socket,25,256,5.31
chain,socket,25,512,6.08
chain,socket,25,1024,7.70
chain,socket,25,2048,9.80
chain,socket,25,4096,13.67
chain,socket,25,8192,22.85
chain,socket,25,16384,35.57
chain,socket,25,32768,57.51
chain,socket,25,65536,99.99
chain,socket,25,131072,187.60
chain,socket,25,262144,359.99
chain,socket,25,524288,737.17
chain,socket,25,1048576,1484.97
chain,socket,26,1,2.47
chain,socket,26,2,2.47
chain,socket,26,4,2.49
chain,socket,26,8,2.44
chain,socket,26,16,2.44
chain,socket,26,32,3.46
chain,socket,26,64,3.14
chain,socket,26,128,4.79
chain,socket,26,256,4.96
chain,socket,26,512,5.54
chain,socket,26,1024,6.79
chain,socket,26,2048,8.74
chain,socket,26,4096,12.22
chain,socket,26,8192,19.07
chain,socket,26,16384,42.41
chain,socket,26,32768,62.25
chain,socket,26,65536,107.69
chain,socket,26,131072,204.27
chain,socket,26,262144,403.08
chain,socket,26,524288,822.44
chain,socket,26,1048576,1510.57
chain,socket,27,1,2.56
chain,socket,27,2,2.59
chain,socket,27,4,2.56
chain,socket,27,8,2.54
chain,socket,27,16,2.55
chain,socket,27,32,3.57
chain,socket,27,64,3.36
chain,socket,27,128,5.09
chain,socket,27,256,5.24
chain,socket,27,512,6.00
chain,socket,27,1024,7.30
chain,socket,27,2048,9.52
chain,socket,27,4096,13.35
chain,socket,27,8192,20.94
chain,socket,27,16384,41.21
chain,socket,27,32768,64.77
chain,socket,27,65536,112.86
chain,socket,27,131072,212.36
chain,socket,27,262144,421.74
chain,socket,27,524288,834.42
chain,socket,27,1048576,1578.27
chain,socket,28,1,2.56
chain,socket,28,2,2.57
chain,socket,28,4,2.53
chain,socket,28,8,2.51
chain,socket,28,16,2.52
chain,socket,28,32,3.59
chain,socket,28,64,3.26
chain,socket,28,128,5.03
chain,socket,28,256,5.24
chain,socket,28,512,5.89
chain,socket,28,1024,7.27
chain,socket,28,2048,9.45
chain,socket,28,4096,13.38
chain,socket,28,8192,21.01
chain,socket,28,16384,42.07
chain,socket,28,32768,64.84
chain,socket,28,65536,113.31
chain,socket,28,131072,212.05
chain,socket,28,262144,424.61
chain,socket,28,524288,845.98
chain,socket,28,1048576,1640.65
chain,socket,29,1,2.46
chain,socket,29,2,2.49
chain,socket,29,4,2.47
chain,socket,29,8,2.45
chain,socket,29,16,2.47
chain,socket,29,32,3.49
chain,socket,29,64,3.17
chain,socket,29,128,4.98
chain,socket,29,256,5.20
chain,socket,29,512,5.87
chain,socket,29,1024,7.34
chain,socket,29,2048,9.49
chain,socket,29,4096,13.57
chain,socket,29,8192,23.21
chain,socket,29,16384,42.12
chain,socket,29,32768,66.82
chain,socket,29,65536,115.76
chain,socket,29,131072,216.05
chain,socket,29,262144,420.74
chain,socket,29,524288,869.41
chain,socket,29,1048576,1696.20
chain,socket,30,1,2.38
chain,socket,30,2,2.40
chain,socket,30,4,2.39
chain,socket,30,8,2.36
chain,socket,30,16,2.35
chain,socket,30,32,3.48
chain,socket,30,64,3.19
chain,socket,30,128,5.14
chain,socket,30,256,5.40
chain,socket,30,512,6.03
chain,socket,30,1024,7.62
chain,socket,30,2048,10.02
chain,socket,30,4096,14.27
chain,socket,30,8192,25.36
chain,socket,30,16384,42.22
chain,socket,30,32768,68.73
chain,socket,30,65536,118.65
chain,socket,30,131072,221.64
chain,socket,30,262144,436.76
chain,socket,30,524288,860.34
chain,socket,30,1048576,1666.36
chain,socket,31,1,2.39
chain,socket,31,2,2.36
chain,socket,31,4,2.38
chain,socket,31,8,2.35
chain,socket,31,16,2.33
chain,socket,31,32,3.86
chain,socket,31,64,3.33
chain,socket,31,128,5.48
chain,socket,31,256,5.76
chain,socket,31,512,6.45
chain,socket,31,1024,8.21
chain,socket,31,2048,10.85
chain,socket,31,4096,15.37
chain,socket,31,8192,28.30
chain,socket,31,16384,40.33
chain,socket,31,32768,65.52
chain,socket,31,65536,111.70
chain,socket,31,131072,205.34
chain,socket,31,262144,399.34
chain,socket,31,524288,814.08
chain,socket,31,1048576,1560.31
chain,socket,32,1,3.29
chain,socket,32,2,3.25
chain,socket,32,4,3.18
chain,socket,32,8,3.08
chain,socket,32,16,3.00
chain,socket,32,32,4.28
chain,socket,32,64,4.09
chain,socket,32,128,6.40
chain,socket,32,256,6.61
chain,socket,32,512,7.41
chain,socket,32,1024,8.95
chain,socket,32,2048,11.86
chain,socket,32,4096,17.05
chain,socket,32,8192,28.15
chain,socket,32,16384,42.04
chain,socket,32,32768,66.50
chain,socket,32,65536,114.23
chain,socket,32,131072,207.65
chain,socket,32,262144,415.29
chain,socket,32,524288,814.45
chain,socket,32,1048576,1623.29
chain,socket,33,1,4.96
chain,socket,33,2,4.97
chain,socket,33,4,4.96
chain,socket,33,8,4.91
chain,socket,33,16,4.93
chain,socket,33,32,6.03
chain,socket,33,64,5.92
chain,socket,33,128,8.45
chain,socket,33,256,8.68
chain,socket,33,512,9.46
chain,socket,33,1024,11.09
chain,socket,33,2048,16.26
chain,socket,33,4096,20.41
chain,socket,33,8192,28.21
chain,socket,33,16384,45.45
chain,socket,33,32768,70.72
chain,socket,33,65536,118.78
chain,socket,33,131072,213.32
chain,socket,33,262144,422.04
chain,socket,33,524288,852.42
chain,socket,33,1048576,1584.36
chain,socket,34,1,5.01
chain,socket,34,2,4.94
chain,socket,34,4,4.87
chain,socket,34,8,4.85
chain,socket,34,16,4.87
chain,socket,34,32,6.02
chain,socket,34,64,5.86
chain,socket,34,128,8.28
chain,socket,34,256,8.39
chain,socket,34,512,9.07
chain,socket,34,1024,10.44
chain,socket,34,2048,13.48
chain,socket,34,4096,21.76
chain,socket,34,8192,26.47
chain,socket,34,16384,47.83
chain,socket,34,32768,74.25
chain,socket,34,65536,126.14
chain,socket,34,131072,229.89
chain,socket,34,262144,449.08
chain,socket,34,524288,932.50
chain,socket,34,1048576,1710.42
chain,socket,35,1,4.90
chain,socket,35,2,4.86
chain,socket,35,4,4.87
chain,socket,35,8,4.85
chain,socket,35,16,4.83
chain,socket,35,32,6.05
chain,socket,35,64,5.86
chain,socket,35,128,8.10
chain,socket,35,256,8.38
chain,socket,35,512,9.18
chain,socket,35,1024,10.71
chain,socket,35,2048,16.38
chain,socket,35,4096,19.65
chain,socket,35,8192,27.91
chain,socket,35,16384,48.69
chain,socket,35,32768,76.61
chain,socket,35,65536,129.81
chain,socket,35,131072,245.44
chain,socket,35,262144,466.66
chain,socket,35,524288,907.51
chain,socket,35,1048576,1710.00
chain,socket,36,1,5.04
chain,socket,36,2,5.04
chain,socket,36,4,5.04
chain,socket,36,8,5.02
chain,socket,36,16,4.99
chain,socket,36,32,6.18
chain,socket,36,64,6.05
chain,socket,36,128,8.62
chain,socket,36,256,9.02
chain,socket,36,512,9.64
chain,socket,36,1024,12.06
chain,socket,36,2048,15.94
chain,socket,36,4096,19.40
chain,socket,36,8192,28.75
chain,socket,36,16384,48.97
chain,socket,36,32768,76.99
chain,socket,36,65536,130.87
chain,socket,36,131072,240.11
chain,socket,36,262144,489.83
chain,socket,36,524288,924.47
chain,socket,36,1048576,1784.32
chain,socket,37,1,5.05
chain,socket,37,2,5.04
chain,socket,37,4,5.03
chain,socket,37,8,4.98
chain,socket,37,16,4.97
chain,socket,37,32,6.18
chain,socket,37,64,6.00
chain,socket,37,128,8.53
chain,socket,37,256,8.77
chain,socket,37,512,9.53
chain,socket,37,1024,11.44
chain,socket,37,2048,18.69
chain,socket,37,4096,19.21
chain,socket,37,8192,29.02
chain,socket,37,16384,50.54
chain,socket,37,32768,78.48
chain,socket,37,65536,134.17
chain,socket,37,131072,243.93
chain,socket,37,262144,479.69
chain,socket,37,524288,975.65
chain,socket,37,1048576,1797.86
chain,socket,38,1,4.71
chain,socket,38,2,4.71
chain,socket,38,4,4.76
chain,socket,38,8,4.66
chain,socket,38,16,4.65
chain,socket,38,32,6.00
chain,socket,38,64,5.77
chain,socket,38,128,8.57
chain,socket,38,256,8.73
chain,socket,38,512,9.61
chain,socket,38,1024,11.30
chain,socket,38,2048,16.49
chain,socket,38,4096,19.98
chain,socket,38,8192,29.88
chain,socket,38,16384,51.45
chain,socket,38,32768,82.50
chain,socket,38,65536,135.19
chain,socket,38,131072,248.37
chain,socket,38,262144,490.60
chain,socket,38,524288,1011.08
chain,socket,38,1048576,1849.08
chain,socket,39,1,4.99
chain,socket,39,2,5.05
chain,socket,39,4,4.87
chain,socket,39,8,4.78
chain,socket,39,16,4.80
chain,socket,39,32,6.17
chain,socket,39,64,5.93
chain,socket,39,128,8.57
chain,socket,39,256,11.62
chain,socket,39,512,9.90
chain,socket,39,1024,15.74
chain,socket,39,2048,15.87
chain,socket,39,4096,20.46
chain,socket,39,8192,30.76
chain,socket,39,16384,50.90
chain,socket,39,32768,80.24
chain,socket,39,65536,133.52
chain,socket,39,131072,242.10
chain,socket,39,262144,471.82
chain,socket,39,524288,956.95
chain,socket,39,1048576,1794.89
chain,socket,40,1,4.94
chain,socket,40,2,4.92
chain,socket,40,4,4.89
chain,socket,40,8,4.85
chain,socket,40,16,4.85
chain,socket,40,32,6.35
chain,socket,40,64,6.18
chain,socket,40,128,9.06
chain,socket,40,256,9.35
chain,socket,40,512,10.29
chain,socket,40,1024,14.14
chain,socket,40,2048,17.96
chain,socket,40,4096,21.18
chain,socket,40,8192,32.05
chain,socket,40,16384,51.51
chain,socket,40,32768,81.60
chain,socket,40,65536,136.59
chain,socket,40,131072,244.14
chain,socket,40,262144,474.35
chain,socket,40,524288,945.95
chain,socket,40,1048576,1929.30
chain,socket,41,1,4.85
chain,socket,41,2,4.85
chain,socket,41,4,4.87
chain,socket,41,8,4.81
chain,socket,41,16,4.83
chain,socket,41,32,6.30
chain,socket,41,64,6.18
chain,socket,41,128,9.00
chain,socket,41,256,9.22
chain,socket,41,512,10.22
chain,socket,41,1024,14.26
chain,socket,41,2048,17.48
chain,socket,41,4096,21.20
chain,socket,41,8192,32.26
chain,socket,41,16384,52.82
chain,socket,41,32768,83.02
chain,socket,41,65536,138.90
chain,socket,41,131072,248.01
chain,socket,41,262144,507.42
chain,socket,41,524288,940.86
chain,socket,41,1048576,1957.02
chain,socket,42,1,5.00
chain,socket,42,2,5.06
chain,socket,42,4,4.93
chain,socket,42,8,4.87
chain,socket,42,16,4.90
chain,socket,42,32,6.25
chain,socket,42,64,6.15
chain,socket,42,128,8.66
chain,socket,42,256,8.95
chain,socket,42,512,9.71
chain,socket,42,1024,16.59
chain,socket,42,2048,17.51
chain,socket,42,4096,20.03
chain,socket,42,8192,30.31
chain,socket,42,16384,54.99
chain,socket,42,32768,85.80
chain,socket,42,65536,145.08
chain,socket,42,131072,265.86
chain,socket,42,262144,519.40
chain,socket,42,524288,1043.25
chain,socket,42,1048576,1978.26
chain,socket,43,1,4.64
chain,socket,43,2,4.58
chain,socket,43,4,4.63
chain,socket,43,8,4.56
chain,socket,43,16,4.56
chain,socket,43,32,6.12
chain,socket,43,64,5.68
chain,socket,43,128,8.53
chain,socket,43,256,8.75
chain,socket,43,512,9.74
chain,socket,43,1024,11.78
chain,socket,43,2048,17.34
chain,socket,43,4096,20.88
chain,socket,43,8192,32.11
chain,socket,43,16384,55.91
chain,socket,43,32768,87.99
chain,socket,43,65536,148.82
chain,socket,43,131072,273.64
chain,socket,43,262144,528.21
chain,socket,43,524288,1045.74
chain,socket,43,1048576,1941.39
chain,socket,44,1,4.67
chain,socket,44,2,4.69
chain,socket,44,4,4.70
chain,socket,44,8,4.70
chain,socket,44,16,4.76
chain,socket,44,32,6.32
chain,socket,44,64,6.00
chain,socket,44,128,8.78
chain,socket,44,256,9.11
chain,socket,44,512,10.18
chain,socket,44,1024,14.74
chain,socket,44,2048,17.12
chain,socket,44,4096,21.54
chain,socket,44,8192,32.33
chain,socket,44,16384,56.28
chain,socket,44,32768,89.01
chain,socket,44,65536,149.98
chain,socket,44,131072,283.40
chain,socket,44,262144,542.40
chain,socket,44,524288,1086.41
chain,socket,44,1048576,1969.13
chain,socket,45,1,4.84
chain,socket,45,2,4.72
chain,socket,45,4,4.68
chain,socket,45,8,4.66
chain,socket,45,16,4.65
chain,socket,45,32,6.31
chain,socket,45,64,6.02
chain,socket,45,128,8.98
chain,socket,45,256,9.26
chain,socket,45,512,12.81
chain,socket,45,1024,13.60
chain,socket,45,2048,15.68
chain,socket,45,4096,21.64
chain,socket,45,8192,32.95
chain,socket,45,16384,56.87
chain,socket,45,32768,89.52
chain,socket,45,65536,150.71
chain,socket,45,131072,282.55
chain,socket,45,262144,542.90
chain,socket,45,524288,1083.05
chain,socket,45,1048576,1982.19
chain,socket,46,1,4.72
chain,socket,46,2,4.74
chain,socket,46,4,4.73
chain,socket,46,8,4.71
chain,socket,46,16,4.77
chain,socket,46,32,6.54
chain,socket,46,64,6.01
chain,socket,46,128,9.13
chain,socket,46,256,9.75
chain,socket,46,512,12.24
chain,socket,46,1024,17.17
chain,socket,46,2048,16.29
chain,socket,46,4096,22.83
chain,socket,46,8192,34.80
chain,socket,46,16384,58.63
chain,socket,46,32768,91.66
chain,socket,46,65536,151.07
chain,socket,46,131072,276.17
chain,socket,46,262144,526.02
chain,socket,46,524288,1051.47
chain,socket,46,1048576,2087.07
chain,socket,47,1,4.76
chain,socket,47,2,4.74
chain,socket,47,4,4.76
chain,socket,47,8,4.90
chain,socket,47,16,4.70
chain,socket,47,32,6.34
chain,socket,47,64,6.22
chain,socket,47,128,9.48
chain,socket,47,256,10.65
chain,socket,47,512,12.57
chain,socket,47,1024,15.21
chain,socket,47,2048,16.58
chain,socket,47,4096,23.19
chain,socket,47,8192,35.44
chain,socket,47,16384,59.36
chain,socket,47,32768,93.44
chain,socket,47,65536,154.02
chain,socket,47,131072,280.38
chain,socket,47,262144,543.67
chain,socket,47,524288,1058.79
chain,socket,47,1048576,2097.90
chain,socket,48,1,4.74
chain,socket,48,2,4.75
chain,socket,48,4,4.74
chain,socket,48,8,4.69
chain,socket,48,16,4.73
chain,socket,48,32,6.53
chain,socket,48,64,6.10
chain,socket,48,128,9.46
chain,socket,48,256,9.92
chain,socket,48,512,13.42
chain,socket,48,1024,15.97
chain,socket,48,2048,16.67
chain,socket,48,4096,23.19
chain,socket,48,8192,35.57
chain,socket,48,16384,60.00
chain,socket,48,32768,94.86
chain,socket,48,65536,156.82
chain,socket,48,131072,284.64
chain,socket,48,262144,543.34
chain,socket,48,524288,1101.93
chain,socket,48,1048576,2098.62
chain,node,2,1,1.03
chain,node,2,2,1.02
chain,node,2,4,1.04
