Algorithm, Allocation, Processes, MessageSize, Latency
binary_tree,core,41,524288,827.38
binary_tree,core,41,1048576,1605.34
binary_tree,core,42,1,3.26
binary_tree,core,42,2,3.23
binary_tree,core,42,4,3.23
binary_tree,core,42,8,3.23
binary_tree,core,42,16,3.27
binary_tree,core,42,32,3.72
binary_tree,core,42,64,3.78
binary_tree,core,42,128,4.68
binary_tree,core,42,256,4.90
binary_tree,core,42,512,5.19
binary_tree,core,42,1024,6.16
binary_tree,core,42,2048,7.77
binary_tree,core,42,4096,10.85
binary_tree,core,42,8192,17.36
binary_tree,core,42,16384,32.47
binary_tree,core,42,32768,52.78
binary_tree,core,42,65536,95.04
binary_tree,core,42,131072,217.39
binary_tree,core,42,262144,414.99
binary_tree,core,42,524288,835.07
binary_tree,core,42,1048576,1602.03
binary_tree,core,43,1,3.27
binary_tree,core,43,2,3.28
binary_tree,core,43,4,3.31
binary_tree,core,43,8,3.29
binary_tree,core,43,16,3.44
binary_tree,core,43,32,3.64
binary_tree,core,43,64,3.72
binary_tree,core,43,128,4.71
binary_tree,core,43,256,4.92
binary_tree,core,43,512,5.26
binary_tree,core,43,1024,6.20
binary_tree,core,43,2048,7.93
binary_tree,core,43,4096,10.91
binary_tree,core,43,8192,17.53
binary_tree,core,43,16384,33.98
binary_tree,core,43,32768,53.83
binary_tree,core,43,65536,97.48
binary_tree,core,43,131072,220.71
binary_tree,core,43,262144,428.12
binary_tree,core,43,524288,855.39
binary_tree,core,43,1048576,1636.85
binary_tree,core,44,1,3.24
binary_tree,core,44,2,3.24
binary_tree,core,44,4,3.19
binary_tree,core,44,8,3.22
binary_tree,core,44,16,3.18
binary_tree,core,44,32,3.58
binary_tree,core,44,64,3.70
binary_tree,core,44,128,4.63
binary_tree,core,44,256,4.82
binary_tree,core,44,512,5.42
binary_tree,core,44,1024,6.14
binary_tree,core,44,2048,7.93
binary_tree,core,44,4096,11.10
binary_tree,core,44,8192,17.04
binary_tree,core,44,16384,33.35
binary_tree,core,44,32768,54.15
binary_tree,core,44,65536,98.09
binary_tree,core,44,131072,220.50
binary_tree,core,44,262144,428.61
binary_tree,core,44,524288,848.09
binary_tree,core,44,1048576,1630.37
binary_tree,core,45,1,3.23
binary_tree,core,45,2,3.24
binary_tree,core,45,4,3.25
binary_tree,core,45,8,3.22
binary_tree,core,45,16,3.21
binary_tree,core,45,32,3.61
binary_tree,core,45,64,3.78
binary_tree,core,45,128,4.73
binary_tree,core,45,256,4.98
binary_tree,core,45,512,5.38
binary_tree,core,45,1024,6.29
binary_tree,core,45,2048,7.98
binary_tree,core,45,4096,11.31
binary_tree,core,45,8192,19.78
binary_tree,core,45,16384,33.73
binary_tree,core,45,32768,54.69
binary_tree,core,45,65536,99.04
binary_tree,core,45,131072,220.76
binary_tree,core,45,262144,423.75
binary_tree,core,45,524288,845.22
binary_tree,core,45,1048576,1640.49
binary_tree,core,46,1,3.30
binary_tree,core,46,2,3.30
binary_tree,core,46,4,3.39
binary_tree,core,46,8,3.25
binary_tree,core,46,16,3.26
binary_tree,core,46,32,3.68
binary_tree,core,46,64,3.80
binary_tree,core,46,128,4.87
binary_tree,core,46,256,5.11
binary_tree,core,46,512,5.45
binary_tree,core,46,1024,6.57
binary_tree,core,46,2048,8.15
binary_tree,core,46,4096,11.42
binary_tree,core,46,8192,19.02
binary_tree,core,46,16384,33.86
binary_tree,core,46,32768,55.17
binary_tree,core,46,65536,99.70
binary_tree,core,46,131072,221.64
binary_tree,core,46,262144,428.78
binary_tree,core,46,524288,847.89
binary_tree,core,46,1048576,1643.87
binary_tree,core,47,1,3.41
binary_tree,core,47,2,3.40
binary_tree,core,47,4,3.40
binary_tree,core,47,8,3.36
binary_tree,core,47,16,3.36
binary_tree,core,47,32,3.78
binary_tree,core,47,64,3.86
binary_tree,core,47,128,4.96
binary_tree,core,47,256,5.18
binary_tree,core,47,512,5.46
binary_tree,core,47,1024,7.47
binary_tree,core,47,2048,8.32
binary_tree,core,47,4096,11.66
binary_tree,core,47,8192,21.65
binary_tree,core,47,16384,33.93
binary_tree,core,47,32768,55.30
binary_tree,core,47,65536,100.11
binary_tree,core,47,131072,221.18
binary_tree,core,47,262144,421.00
binary_tree,core,47,524288,847.88
binary_tree,core,47,1048576,1629.17
binary_tree,core,48,1,3.38
binary_tree,core,48,2,3.35
binary_tree,core,48,4,3.36
binary_tree,core,48,8,3.33
binary_tree,core,48,16,3.35
binary_tree,core,48,32,3.73
binary_tree,core,48,64,3.81
binary_tree,core,48,128,4.94
binary_tree,core,48,256,5.18
binary_tree,core,48,512,5.51
binary_tree,core,48,1024,6.57
binary_tree,core,48,2048,8.33
binary_tree,core,48,4096,12.30
binary_tree,core,48,8192,22.05
binary_tree,core,48,16384,34.56
binary_tree,core,48,32768,56.79
binary_tree,core,48,65536,102.78
binary_tree,core,48,131072,227.99
binary_tree,core,48,262144,444.73
binary_tree,core,48,524288,885.89
binary_tree,core,48,1048576,1710.73
binary_tree,socket,2,1,0.51
binary_tree,socket,2,2,0.51
binary_tree,socket,2,4,0.50
binary_tree,socket,2,8,0.49
binary_tree,socket,2,16,0.49
binary_tree,socket,2,32,0.62
binary_tree,socket,2,64,0.59
binary_tree,socket,2,128,0.89
binary_tree,socket,2,256,0.90
binary_tree,socket,2,512,0.97
binary_tree,socket,2,1024,1.15
binary_tree,socket,2,2048,1.47
binary_tree,socket,2,4096,2.10
binary_tree,socket,2,8192,3.29
binary_tree,socket,2,16384,3.50
binary_tree,socket,2,32768,5.66
binary_tree,socket,2,65536,7.42
binary_tree,socket,2,131072,10.20
binary_tree,socket,2,262144,16.04
binary_tree,socket,2,524288,29.82
binary_tree,socket,2,1048576,61.27
binary_tree,socket,3,1,0.80
binary_tree,socket,3,2,0.78
binary_tree,socket,3,4,0.75
binary_tree,socket,3,8,0.75
binary_tree,socket,3,16,0.72
binary_tree,socket,3,32,0.81
binary_tree,socket,3,64,0.82
binary_tree,socket,3,128,1.19
binary_tree,socket,3,256,1.22
binary_tree,socket,3,512,1.35
binary_tree,socket,3,1024,1.68
binary_tree,socket,3,2048,2.11
binary_tree,socket,3,4096,2.99
binary_tree,socket,3,8192,4.53
binary_tree,socket,3,16384,6.49
binary_tree,socket,3,32768,10.90
binary_tree,socket,3,65536,15.28
binary_tree,socket,3,131072,25.45
binary_tree,socket,3,262144,43.21
binary_tree,socket,3,524288,82.03
binary_tree,socket,3,1048576,165.73
binary_tree,socket,4,1,0.69
binary_tree,socket,4,2,0.70
binary_tree,socket,4,4,0.69
binary_tree,socket,4,8,0.68
binary_tree,socket,4,16,0.67
binary_tree,socket,4,32,0.86
binary_tree,socket,4,64,0.91
binary_tree,socket,4,128,1.18
binary_tree,socket,4,256,1.22
binary_tree,socket,4,512,1.35
binary_tree,socket,4,1024,1.68
binary_tree,socket,4,2048,2.47
binary_tree,socket,4,4096,3.38
binary_tree,socket,4,8192,5.25
binary_tree,socket,4,16384,9.02
binary_tree,socket,4,32768,14.89
binary_tree,socket,4,65536,21.24
binary_tree,socket,4,131072,35.50
binary_tree,socket,4,262144,64.02
binary_tree,socket,4,524288,117.55
binary_tree,socket,4,1048576,258.56
binary_tree,socket,5,1,0.76
binary_tree,socket,5,2,0.77
binary_tree,socket,5,4,0.76
binary_tree,socket,5,8,0.76
binary_tree,socket,5,16,0.75
binary_tree,socket,5,32,0.95
binary_tree,socket,5,64,0.89
binary_tree,socket,5,128,1.30
binary_tree,socket,5,256,1.32
binary_tree,socket,5,512,1.47
binary_tree,socket,5,1024,1.80
binary_tree,socket,5,2048,2.64
binary_tree,socket,5,4096,3.63
binary_tree,socket,5,8192,5.67
binary_tree,socket,5,16384,10.43
binary_tree,socket,5,32768,15.24
binary_tree,socket,5,65536,26.43
binary_tree,socket,5,131072,46.81
binary_tree,socket,5,262144,90.93
binary_tree,socket,5,524288,171.51
binary_tree,socket,5,1048576,331.08
binary_tree,socket,6,1,0.95
binary_tree,socket,6,2,0.95
binary_tree,socket,6,4,0.94
binary_tree,socket,6,8,0.95
binary_tree,socket,6,16,0.90
binary_tree,socket,6,32,1.06
binary_tree,socket,6,64,1.04
binary_tree,socket,6,128,1.57
binary_tree,socket,6,256,1.59
binary_tree,socket,6,512,1.72
binary_tree,socket,6,1024,2.09
binary_tree,socket,6,2048,3.04
binary_tree,socket,6,4096,4.14
binary_tree,socket,6,8192,6.28
binary_tree,socket,6,16384,11.43
binary_tree,socket,6,32768,16.95
binary_tree,socket,6,65536,28.91
binary_tree,socket,6,131072,51.86
binary_tree,socket,6,262144,98.97
binary_tree,socket,6,524288,190.55
binary_tree,socket,6,1048576,344.05
binary_tree,socket,7,1,1.05
binary_tree,socket,7,2,1.05
binary_tree,socket,7,4,1.05
binary_tree,socket,7,8,1.04
binary_tree,socket,7,16,0.99
binary_tree,socket,7,32,1.15
binary_tree,socket,7,64,1.14
binary_tree,socket,7,128,1.66
binary_tree,socket,7,256,1.69
binary_tree,socket,7,512,1.81
binary_tree,socket,7,1024,2.20
binary_tree,socket,7,2048,3.18
binary_tree,socket,7,4096,4.38
binary_tree,socket,7,8192,6.68
binary_tree,socket,7,16384,12.04
binary_tree,socket,7,32768,18.38
binary_tree,socket,7,65536,30.24
binary_tree,socket,7,131072,53.66
binary_tree,socket,7,262144,101.15
binary_tree,socket,7,524288,195.02
binary_tree,socket,7,1048576,360.66
binary_tree,socket,8,1,1.15
binary_tree,socket,8,2,1.14
binary_tree,socket,8,4,1.15
binary_tree,socket,8,8,1.11
binary_tree,socket,8,16,1.10
binary_tree,socket,8,32,1.45
binary_tree,socket,8,64,1.43
binary_tree,socket,8,128,1.96
binary_tree,socket,8,256,1.97
binary_tree,socket,8,512,2.13
binary_tree,socket,8,1024,2.40
binary_tree,socket,8,2048,3.65
binary_tree,socket,8,4096,4.75
binary_tree,socket,8,8192,7.37
binary_tree,socket,8,16384,13.48
binary_tree,socket,8,32768,20.06
binary_tree,socket,8,65536,33.94
binary_tree,socket,8,131072,59.77
binary_tree,socket,8,262144,112.41
binary_tree,socket,8,524288,216.48
binary_tree,socket,8,1048576,394.12
binary_tree,socket,9,1,1.16
binary_tree,socket,9,2,1.15
binary_tree,socket,9,4,1.14
binary_tree,socket,9,8,1.13
binary_tree,socket,9,16,1.14
binary_tree,socket,9,32,1.49
binary_tree,socket,9,64,1.51
binary_tree,socket,9,128,1.93
binary_tree,socket,9,256,1.96
binary_tree,socket,9,512,2.21
binary_tree,socket,9,1024,2.65
binary_tree,socket,9,2048,3.60
binary_tree,socket,9,4096,4.87
binary_tree,socket,9,8192,7.52
binary_tree,socket,9,16384,14.36
binary_tree,socket,9,32768,21.79
binary_tree,socket,9,65536,35.09
binary_tree,socket,9,131072,62.53
binary_tree,socket,9,262144,116.91
binary_tree,socket,9,524288,212.61
binary_tree,socket,9,1048576,402.25
binary_tree,socket,10,1,1.39
binary_tree,socket,10,2,1.40
binary_tree,socket,10,4,1.36
binary_tree,socket,10,8,1.32
binary_tree,socket,10,16,1.31
binary_tree,socket,10,32,1.56
binary_tree,socket,10,64,1.48
binary_tree,socket,10,128,2.06
binary_tree,socket,10,256,2.13
binary_tree,socket,10,512,2.33
binary_tree,socket,10,1024,2.83
binary_tree,socket,10,2048,3.86
binary_tree,socket,10,4096,5.34
binary_tree,socket,10,8192,8.01
binary_tree,socket,10,16384,15.55
binary_tree,socket,10,32768,23.38
binary_tree,socket,10,65536,37.93
binary_tree,socket,10,131072,67.26
binary_tree,socket,10,262144,123.25
binary_tree,socket,10,524288,239.50
binary_tree,socket,10,1048576,451.75
binary_tree,socket,11,1,1.35
binary_tree,socket,11,2,1.34
binary_tree,socket,11,4,1.32
binary_tree,socket,11,8,1.29
binary_tree,socket,11,16,1.25
binary_tree,socket,11,32,1.45
binary_tree,socket,11,64,1.38
binary_tree,socket,11,128,2.02
binary_tree,socket,11,256,2.07
binary_tree,socket,11,512,2.23
binary_tree,socket,11,1024,2.79
binary_tree,socket,11,2048,3.85
binary_tree,socket,11,4096,5.31
binary_tree,socket,11,8192,8.12
binary_tree,socket,11,16384,16.23
binary_tree,socket,11,32768,24.29
binary_tree,socket,11,65536,39.81
binary_tree,socket,11,131072,71.52
binary_tree,socket,11,262144,131.16
binary_tree,socket,11,524288,253.04
binary_tree,socket,11,1048576,482.43
binary_tree,socket,12,1,1.65
binary_tree,socket,12,2,1.62
binary_tree,socket,12,4,1.54
binary_tree,socket,12,8,1.47
binary_tree,socket,12,16,1.38
binary_tree,socket,12,32,1.61
binary_tree,socket,12,64,1.56
binary_tree,socket,12,128,2.12
binary_tree,socket,12,256,2.08
binary_tree,socket,12,512,2.29
binary_tree,socket,12,1024,2.88
binary_tree,socket,12,2048,3.99
binary_tree,socket,12,4096,5.45
binary_tree,socket,12,8192,8.36
binary_tree,socket,12,16384,16.62
binary_tree,socket,12,32768,24.97
binary_tree,socket,12,65536,41.34
binary_tree,socket,12,131072,73.43
binary_tree,socket,12,262144,136.86
binary_tree,socket,12,524288,264.63
binary_tree,socket,12,1048576,506.35
binary_tree,socket,13,1,1.32
binary_tree,socket,13,2,1.38
binary_tree,socket,13,4,1.32
binary_tree,socket,13,8,1.26
binary_tree,socket,13,16,1.19
binary_tree,socket,13,32,1.45
binary_tree,socket,13,64,1.40
binary_tree,socket,13,128,2.00
binary_tree,socket,13,256,2.05
binary_tree,socket,13,512,2.26
binary_tree,socket,13,1024,2.80
binary_tree,socket,13,2048,3.91
binary_tree,socket,13,4096,5.48
binary_tree,socket,13,8192,8.35
binary_tree,socket,13,16384,16.55
binary_tree,socket,13,32768,24.96
binary_tree,socket,13,65536,42.67
binary_tree,socket,13,131072,74.55
binary_tree,socket,13,262144,136.94
binary_tree,socket,13,524288,278.98
binary_tree,socket,13,1048576,505.54
binary_tree,socket,14,1,1.61
binary_tree,socket,14,2,1.56
binary_tree,socket,14,4,1.51
binary_tree,socket,14,8,1.45
binary_tree,socket,14,16,1.38
binary_tree,socket,14,32,1.65
binary_tree,socket,14,64,1.52
binary_tree,socket,14,128,2.22
binary_tree,socket,14,256,2.22
binary_tree,socket,14,512,2.41
binary_tree,socket,14,1024,3.05
binary_tree,socket,14,2048,4.18
binary_tree,socket,14,4096,5.80
binary_tree,socket,14,8192,8.79
binary_tree,socket,14,16384,17.48
binary_tree,socket,14,32768,26.43
binary_tree,socket,14,65536,45.13
binary_tree,socket,14,131072,78.68
binary_tree,socket,14,262144,144.62
binary_tree,socket,14,524288,277.15
binary_tree,socket,14,1048576,530.58
binary_tree,socket,15,1,1.49
binary_tree,socket,15,2,1.46
binary_tree,socket,15,4,1.45
binary_tree,socket,15,8,1.34
binary_tree,socket,15,16,1.26
binary_tree,socket,15,32,1.53
binary_tree,socket,15,64,1.39
binary_tree,socket,15,128,2.10
binary_tree,socket,15,256,2.13
binary_tree,socket,15,512,2.32
binary_tree,socket,15,1024,2.89
binary_tree,socket,15,2048,4.11
binary_tree,socket,15,4096,5.80
binary_tree,socket,15,8192,8.81
binary_tree,socket,15,16384,17.42
binary_tree,socket,15,32768,26.59
binary_tree,socket,15,65536,44.76
binary_tree,socket,15,131072,78.35
binary_tree,socket,15,262144,146.25
binary_tree,socket,15,524288,282.63
binary_tree,socket,15,1048576,538.37
binary_tree,socket,16,1,1.94
binary_tree,socket,16,2,1.83
binary_tree,socket,16,4,1.76
binary_tree,socket,16,8,1.60
binary_tree,socket,16,16,1.49
binary_tree,socket,16,32,2.04
binary_tree,socket,16,64,1.70
binary_tree,socket,16,128,2.40
binary_tree,socket,16,256,2.37
binary_tree,socket,16,512,2.59
binary_tree,socket,16,1024,2.98
binary_tree,socket,16,2048,4.26
binary_tree,socket,16,4096,5.89
binary_tree,socket,16,8192,9.03
binary_tree,socket,16,16384,18.54
binary_tree,socket,16,32768,27.74
binary_tree,socket,16,65536,45.99
binary_tree,socket,16,131072,81.40
binary_tree,socket,16,262144,151.94
binary_tree,socket,16,524288,290.73
binary_tree,socket,16,1048576,545.48
binary_tree,socket,17,1,2.37
binary_tree,socket,17,2,2.40
binary_tree,socket,17,4,2.11
binary_tree,socket,17,8,1.86
binary_tree,socket,17,16,1.72
binary_tree,socket,17,32,2.17
binary_tree,socket,17,64,1.94
binary_tree,socket,17,128,2.53
binary_tree,socket,17,256,2.58
binary_tree,socket,17,512,2.87
binary_tree,socket,17,1024,3.39
binary_tree,socket,17,2048,4.63
binary_tree,socket,17,4096,6.28
binary_tree,socket,17,8192,9.42
binary_tree,socket,17,16384,19.02
binary_tree,socket,17,32768,28.64
binary_tree,socket,17,65536,49.34
binary_tree,socket,17,131072,86.19
binary_tree,socket,17,262144,163.65
binary_tree,socket,17,524288,314.05
binary_tree,socket,17,1048576,581.87
binary_tree,socket,18,1,1.89
binary_tree,socket,18,2,1.86
binary_tree,socket,18,4,1.81
binary_tree,socket,18,8,1.75
binary_tree,socket,18,16,1.62
binary_tree,socket,18,32,1.89
binary_tree,socket,18,64,1.80
binary_tree,socket,18,128,2.49
binary_tree,socket,18,256,2.55
binary_tree,socket,18,512,2.81
binary_tree,socket,18,1024,3.31
binary_tree,socket,18,2048,4.58
binary_tree,socket,18,4096,6.38
binary_tree,socket,18,8192,9.65
binary_tree,socket,18,16384,19.11
binary_tree,socket,18,32768,28.89
binary_tree,socket,18,65536,48.87
binary_tree,socket,18,131072,85.18
binary_tree,socket,18,262144,160.74
binary_tree,socket,18,524288,309.03
binary_tree,socket,18,1048576,597.59
binary_tree,socket,19,1,2.04
binary_tree,socket,19,2,2.04
binary_tree,socket,19,4,1.94
binary_tree,socket,19,8,1.70
binary_tree,socket,19,16,1.61
binary_tree,socket,19,32,1.78
binary_tree,socket,19,64,1.79
binary_tree,socket,19,128,2.47
binary_tree,socket,19,256,2.52
binary_tree,socket,19,512,2.73
binary_tree,socket,19,1024,3.31
binary_tree,socket,19,2048,4.58
binary_tree,socket,19,4096,6.41
binary_tree,socket,19,8192,9.63
binary_tree,socket,19,16384,19.47
binary_tree,socket,19,32768,29.75
binary_tree,socket,19,65536,50.25
binary_tree,socket,19,131072,87.02
binary_tree,socket,19,262144,166.25
binary_tree,socket,19,524288,320.52
binary_tree,socket,19,1048576,608.47
binary_tree,socket,20,1,1.75
binary_tree,socket,20,2,1.75
binary_tree,socket,20,4,1.67
binary_tree,socket,20,8,1.65
binary_tree,socket,20,16,1.63
binary_tree,socket,20,32,1.83
binary_tree,socket,20,64,1.80
binary_tree,socket,20,128,2.52
binary_tree,socket,20,256,2.60
binary_tree,socket,20,512,2.83
binary_tree,socket,20,1024,3.41
binary_tree,socket,20,2048,4.70
binary_tree,socket,20,4096,6.55
binary_tree,socket,20,8192,9.86
binary_tree,socket,20,16384,20.21
binary_tree,socket,20,32768,30.08
binary_tree,socket,20,65536,49.98
binary_tree,socket,20,131072,88.44
binary_tree,socket,20,262144,165.77
binary_tree,socket,20,524288,309.61
binary_tree,socket,20,1048576,613.71
binary_tree,socket,21,1,1.60
binary_tree,socket,21,2,1.62
binary_tree,socket,21,4,1.62
binary_tree,socket,21,8,1.59
binary_tree,socket,21,16,1.53
binary_tree,socket,21,32,1.81
binary_tree,socket,21,64,1.74
binary_tree,socket,21,128,2.43
binary_tree,socket,21,256,2.51
binary_tree,socket,21,512,2.75
binary_tree,socket,21,1024,3.39
binary_tree,socket,21,2048,4.72
binary_tree,socket,21,4096,6.72
binary_tree,socket,21,8192,10.11
binary_tree,socket,21,16384,20.38
binary_tree,socket,21,32768,30.90
binary_tree,socket,21,65536,52.91
binary_tree,socket,21,131072,92.05
binary_tree,socket,21,262144,172.34
binary_tree,socket,21,524288,318.62
binary_tree,socket,21,1048576,616.16
binary_tree,socket,22,1,1.50
binary_tree,socket,22,2,1.52
binary_tree,socket,22,4,1.52
binary_tree,socket,22,8,1.51
binary_tree,socket,22,16,1.51
binary_tree,socket,22,32,1.80
binary_tree,socket,22,64,1.77
binary_tree,socket,22,128,2.50
binary_tree,socket,22,256,2.56
binary_tree,socket,22,512,2.85
binary_tree,socket,22,1024,3.46
binary_tree,socket,22,2048,4.80
binary_tree,socket,22,4096,6.68
binary_tree,socket,22,8192,10.29
binary_tree,socket,22,16384,21.52
binary_tree,socket,22,32768,32.34
binary_tree,socket,22,65536,53.82
binary_tree,socket,22,131072,92.34
binary_tree,socket,22,262144,173.99
binary_tree,socket,22,524288,335.37
binary_tree,socket,22,1048576,684.89
binary_tree,socket,23,1,1.45
binary_tree,socket,23,2,1.43
binary_tree,socket,23,4,1.47
binary_tree,socket,23,8,1.49
binary_tree,socket,23,16,1.45
binary_tree,socket,23,32,1.74
binary_tree,socket,23,64,1.74
binary_tree,socket,23,128,2.48
binary_tree,socket,23,256,2.56
binary_tree,socket,23,512,2.76
binary_tree,socket,23,1024,3.47
binary_tree,socket,23,2048,4.83
binary_tree,socket,23,4096,6.83
binary_tree,socket,23,8192,10.35
binary_tree,socket,23,16384,21.14
binary_tree,socket,23,32768,32.01
binary_tree,socket,23,65536,53.50
binary_tree,socket,23,131072,93.73
binary_tree,socket,23,262144,176.72
binary_tree,socket,23,524288,341.94
binary_tree,socket,23,1048576,684.05
binary_tree,socket,24,1,1.41
binary_tree,socket,24,2,1.40
binary_tree,socket,24,4,1.48
binary_tree,socket,24,8,1.41
binary_tree,socket,24,16,1.41
binary_tree,socket,24,32,1.71
binary_tree,socket,24,64,1.72
binary_tree,socket,24,128,2.48
binary_tree,socket,24,256,2.59
binary_tree,socket,24,512,2.76
binary_tree,socket,24,1024,3.45
binary_tree,socket,24,2048,4.81
binary_tree,socket,24,4096,6.83
binary_tree,socket,24,8192,10.43
binary_tree,socket,24,16384,21.83
binary_tree,socket,24,32768,32.99
binary_tree,socket,24,65536,55.22
binary_tree,socket,24,131072,97.02
binary_tree,socket,24,262144,181.47
binary_tree,socket,24,524288,348.08
binary_tree,socket,24,1048576,682.61
binary_tree,socket,25,1,1.31
binary_tree,socket,25,2,1.29
binary_tree,socket,25,4,1.27
binary_tree,socket,25,8,1.27
binary_tree,socket,25,16,1.27
binary_tree,socket,25,32,1.51
binary_tree,socket,25,64,1.50
binary_tree,socket,25,128,2.33
binary_tree,socket,25,256,2.39
binary_tree,socket,25,512,2.54
binary_tree,socket,25,1024,3.25
binary_tree,socket,25,2048,4.68
binary_tree,socket,25,4096,6.69
binary_tree,socket,25,8192,10.39
binary_tree,socket,25,16384,21.94
binary_tree,socket,25,32768,33.05
binary_tree,socket,25,65536,59.65
binary_tree,socket,25,131072,97.11
binary_tree,socket,25,262144,183.53
binary_tree,socket,25,524288,352.55
binary_tree,socket,25,1048576,718.90
binary_tree,socket,26,1,1.52
binary_tree,socket,26,2,1.51
binary_tree,socket,26,4,1.50
binary_tree,socket,26,8,1.48
binary_tree,socket,26,16,1.51
binary_tree,socket,26,32,1.71
binary_tree,socket,26,64,1.78
binary_tree,socket,26,128,2.47
binary_tree,socket,26,256,2.56
binary_tree,socket,26,512,2.76
binary_tree,socket,26,1024,3.44
binary_tree,socket,26,2048,4.89
binary_tree,socket,26,4096,6.95
binary_tree,socket,26,8192,11.49
binary_tree,socket,26,16384,22.07
binary_tree,socket,26,32768,33.29
binary_tree,socket,26,65536,58.28
binary_tree,socket,26,131072,98.82
binary_tree,socket,26,262144,185.09
binary_tree,socket,26,524288,354.11
binary_tree,socket,26,1048576,728.49
binary_tree,socket,27,1,1.48
binary_tree,socket,27,2,1.47
binary_tree,socket,27,4,1.50
binary_tree,socket,27,8,1.45
binary_tree,socket,27,16,1.49
binary_tree,socket,27,32,1.65
binary_tree,socket,27,64,1.75
binary_tree,socket,27,128,2.36
binary_tree,socket,27,256,2.44
binary_tree,socket,27,512,2.64
binary_tree,socket,27,1024,3.32
binary_tree,socket,27,2048,4.82
binary_tree,socket,27,4096,7.91
binary_tree,socket,27,8192,10.73
binary_tree,socket,27,16384,22.03
binary_tree,socket,27,32768,33.37
binary_tree,socket,27,65536,56.37
binary_tree,socket,27,131072,101.31
binary_tree,socket,27,262144,182.98
binary_tree,socket,27,524288,371.75
binary_tree,socket,27,1048576,785.00
binary_tree,socket,28,1,1.52
binary_tree,socket,28,2,1.52
binary_tree,socket,28,4,1.48
binary_tree,socket,28,8,1.45
binary_tree,socket,28,16,1.48
binary_tree,socket,28,32,1.65
binary_tree,socket,28,64,1.73
binary_tree,socket,28,128,2.33
binary_tree,socket,28,256,2.40
binary_tree,socket,28,512,2.56
binary_tree,socket,28,1024,3.31
binary_tree,socket,28,2048,4.78
binary_tree,socket,28,4096,6.98
binary_tree,socket,28,8192,10.88
binary_tree,socket,28,16384,21.66
binary_tree,socket,28,32768,33.17
binary_tree,socket,28,65536,57.71
binary_tree,socket,28,131072,105.27
binary_tree,socket,28,262144,198.90
binary_tree,socket,28,524288,386.08
binary_tree,socket,28,1048576,804.00
binary_tree,socket,29,1,1.53
binary_tree,socket,29,2,1.52
binary_tree,socket,29,4,1.51
binary_tree,socket,29,8,1.49
binary_tree,socket,29,16,1.47
binary_tree,socket,29,32,1.65
binary_tree,socket,29,64,1.74
binary_tree,socket,29,128,2.28
binary_tree,socket,29,256,2.41
binary_tree,socket,29,512,2.57
binary_tree,socket,29,1024,3.35
binary_tree,socket,29,2048,4.85
binary_tree,socket,29,4096,7.23
binary_tree,socket,29,8192,11.04
binary_tree,socket,29,16384,22.61
binary_tree,socket,29,32768,35.79
binary_tree,socket,29,65536,58.50
binary_tree,socket,29,131072,107.98
binary_tree,socket,29,262144,209.93
binary_tree,socket,29,524288,401.36
binary_tree,socket,29,1048576,846.87
binary_tree,socket,30,1,1.62
binary_tree,socket,30,2,1.61
binary_tree,socket,30,4,1.61
binary_tree,socket,30,8,1.59
binary_tree,socket,30,16,1.62
binary_tree,socket,30,32,1.73
binary_tree,socket,30,64,1.86
binary_tree,socket,30,128,2.35
binary_tree,socket,30,256,2.47
binary_tree,socket,30,512,2.63
binary_tree,socket,30,1024,3.41
binary_tree,socket,30,2048,4.96
binary_tree,socket,30,4096,7.40
binary_tree,socket,30,8192,11.57
binary_tree,socket,30,16384,22.23
binary_tree,socket,30,32768,37.05
binary_tree,socket,30,65536,61.92
binary_tree,socket,30,131072,117.62
binary_tree,socket,30,262144,220.74
binary_tree,socket,30,524288,439.08
binary_tree,socket,30,1048576,906.45
binary_tree,socket,31,1,1.56
binary_tree,socket,31,2,1.55
binary_tree,socket,31,4,1.57
binary_tree,socket,31,8,1.56
binary_tree,socket,31,16,1.55
binary_tree,socket,31,32,1.69
binary_tree,socket,31,64,1.88
binary_tree,socket,31,128,2.30
binary_tree,socket,31,256,2.41
binary_tree,socket,31,512,2.60
binary_tree,socket,31,1024,3.38
binary_tree,socket,31,2048,4.93
binary_tree,socket,31,4096,7.47
binary_tree,socket,31,8192,11.60
binary_tree,socket,31,16384,22.60
binary_tree,socket,31,32768,39.51
binary_tree,socket,31,65536,62.44
binary_tree,socket,31,131072,124.19
binary_tree,socket,31,262144,231.30
binary_tree,socket,31,524288,449.34
binary_tree,socket,31,1048576,938.16
binary_tree,socket,32,1,1.97
binary_tree,socket,32,2,1.98
binary_tree,socket,32,4,1.96
binary_tree,socket,32,8,2.01
binary_tree,socket,32,16,1.99
binary_tree,socket,32,32,2.44
binary_tree,socket,32,64,2.48
binary_tree,socket,32,128,3.24
binary_tree,socket,32,256,3.41
binary_tree,socket,32,512,3.70
binary_tree,socket,32,1024,4.33
binary_tree,socket,32,2048,6.08
binary_tree,socket,32,4096,8.62
binary_tree,socket,32,8192,12.87
binary_tree,socket,32,16384,24.83
binary_tree,socket,32,32768,41.42
binary_tree,socket,32,65536,65.00
binary_tree,socket,32,131072,130.33
binary_tree,socket,32,262144,247.73
binary_tree,socket,32,524288,483.74
binary_tree,socket,32,1048576,1010.90
binary_tree,socket,33,1,3.80
binary_tree,socket,33,2,3.76
binary_tree,socket,33,4,3.74
