Algorithm, Allocation, Processes, MessageSize, Latency
default,socket,7,256,1.63
default,socket,7,512,1.77
default,socket,7,1024,2.17
default,socket,7,2048,3.06
default,socket,7,4096,4.20
default,socket,7,8192,9.02
default,socket,7,16384,12.10
default,socket,7,32768,20.05
default,socket,7,65536,38.36
default,socket,7,131072,78.47
default,socket,7,262144,157.59
default,socket,7,524288,321.18
default,socket,7,1048576,1061.43
default,socket,8,1,1.21
default,socket,8,2,1.17
default,socket,8,4,1.16
default,socket,8,8,1.09
default,socket,8,16,1.08
default,socket,8,32,1.43
default,socket,8,64,1.21
default,socket,8,128,1.99
default,socket,8,256,2.03
default,socket,8,512,2.18
default,socket,8,1024,2.55
default,socket,8,2048,3.46
default,socket,8,4096,4.76
default,socket,8,8192,7.27
default,socket,8,16384,14.32
default,socket,8,32768,23.37
default,socket,8,65536,46.34
default,socket,8,131072,94.07
default,socket,8,262144,185.22
default,socket,8,524288,370.63
default,socket,8,1048576,573.77
default,socket,9,1,2.32
default,socket,9,2,2.11
default,socket,9,4,1.91
default,socket,9,8,1.54
default,socket,9,16,1.43
default,socket,9,32,1.59
default,socket,9,64,1.61
default,socket,9,128,2.27
default,socket,9,256,2.22
default,socket,9,512,2.34
default,socket,9,1024,2.83
default,socket,9,2048,3.64
default,socket,9,4096,4.94
default,socket,9,8192,7.51
default,socket,9,16384,13.72
default,socket,9,32768,24.45
default,socket,9,65536,48.84
default,socket,9,131072,97.57
default,socket,9,262144,192.95
default,socket,9,524288,383.76
default,socket,9,1048576,650.93
default,socket,10,1,1.09
default,socket,10,2,1.08
default,socket,10,4,1.09
default,socket,10,8,1.26
default,socket,10,16,1.26
default,socket,10,32,1.53
default,socket,10,64,1.30
default,socket,10,128,2.05
default,socket,10,256,2.11
default,socket,10,512,2.28
default,socket,10,1024,2.80
default,socket,10,2048,3.67
default,socket,10,4096,5.34
default,socket,10,8192,8.07
default,socket,10,16384,14.58
default,socket,10,32768,26.29
default,socket,10,65536,53.10
default,socket,10,131072,109.15
default,socket,10,262144,218.85
default,socket,10,524288,438.45
default,socket,10,1048576,748.14
default,socket,11,1,0.91
default,socket,11,2,0.94
default,socket,11,4,0.94
default,socket,11,8,1.26
default,socket,11,16,1.24
default,socket,11,32,1.43
default,socket,11,64,1.19
default,socket,11,128,1.99
default,socket,11,256,2.05
default,socket,11,512,2.23
default,socket,11,1024,2.75
default,socket,11,2048,3.64
default,socket,11,4096,5.32
default,socket,11,8192,8.03
default,socket,11,16384,14.43
default,socket,11,32768,28.72
default,socket,11,65536,57.34
default,socket,11,131072,115.83
default,socket,11,262144,234.78
default,socket,11,524288,472.97
default,socket,11,1048576,812.04
default,socket,12,1,1.84
default,socket,12,2,1.56
default,socket,12,4,1.43
default,socket,12,8,1.49
default,socket,12,16,1.40
default,socket,12,32,1.66
default,socket,12,64,1.38
default,socket,12,128,2.13
default,socket,12,256,2.10
default,socket,12,512,2.27
default,socket,12,1024,2.85
default,socket,12,2048,3.75
default,socket,12,4096,5.44
default,socket,12,8192,8.23
default,socket,12,16384,15.99
default,socket,12,32768,31.02
default,socket,12,65536,62.99
default,socket,12,131072,127.08
default,socket,12,262144,254.04
default,socket,12,524288,456.09
default,socket,12,1048576,863.62
default,socket,13,1,1.21
default,socket,13,2,1.22
default,socket,13,4,1.16
default,socket,13,8,1.33
default,socket,13,16,1.26
default,socket,13,32,1.50
default,socket,13,64,1.29
default,socket,13,128,2.08
default,socket,13,256,2.10
default,socket,13,512,2.25
default,socket,13,1024,2.87
default,socket,13,2048,3.71
default,socket,13,4096,5.53
default,socket,13,8192,8.35
default,socket,13,16384,16.10
default,socket,13,32768,27.43
default,socket,13,65536,44.17
default,socket,13,131072,107.60
default,socket,13,262144,246.04
default,socket,13,524288,528.17
default,socket,13,1048576,1013.61
default,socket,14,1,1.36
default,socket,14,2,1.39
default,socket,14,4,1.33
default,socket,14,8,1.33
default,socket,14,16,1.26
default,socket,14,32,1.56
default,socket,14,64,1.28
default,socket,14,128,2.01
default,socket,14,256,2.05
default,socket,14,512,2.24
default,socket,14,1024,2.91
default,socket,14,2048,3.74
default,socket,14,4096,5.80
default,socket,14,8192,8.76
default,socket,14,16384,16.39
default,socket,14,32768,35.49
default,socket,14,65536,72.78
default,socket,14,131072,147.46
default,socket,14,262144,297.28
default,socket,14,524288,595.75
default,socket,14,1048576,1076.99
default,socket,15,1,1.37
default,socket,15,2,1.37
default,socket,15,4,1.34
default,socket,15,8,1.40
default,socket,15,16,1.32
default,socket,15,32,1.55
default,socket,15,64,1.32
default,socket,15,128,2.14
default,socket,15,256,2.17
default,socket,15,512,2.31
default,socket,15,1024,3.00
default,socket,15,2048,3.85
default,socket,15,4096,5.86
default,socket,15,8192,8.83
default,socket,15,16384,16.84
default,socket,15,32768,38.04
default,socket,15,65536,79.63
default,socket,15,131072,156.88
default,socket,15,262144,314.88
default,socket,15,524288,625.63
default,socket,15,1048576,1138.10
default,socket,16,1,1.74
default,socket,16,2,1.70
default,socket,16,4,1.62
default,socket,16,8,1.48
default,socket,16,16,1.44
default,socket,16,32,1.74
default,socket,16,64,1.57
default,socket,16,128,2.46
default,socket,16,256,2.44
default,socket,16,512,2.60
default,socket,16,1024,3.10
default,socket,16,2048,4.17
default,socket,16,4096,5.65
default,socket,16,8192,8.33
default,socket,16,16384,17.38
default,socket,16,32768,27.43
default,socket,16,65536,49.24
default,socket,16,131072,93.65
default,socket,16,262144,187.78
default,socket,16,524288,372.06
default,socket,16,1048576,347.29
default,socket,17,1,2.26
default,socket,17,2,2.20
default,socket,17,4,2.14
default,socket,17,8,1.98
default,socket,17,16,1.86
default,socket,17,32,2.11
default,socket,17,64,1.95
default,socket,17,128,2.87
default,socket,17,256,2.89
default,socket,17,512,3.02
default,socket,17,1024,3.68
default,socket,17,2048,4.74
default,socket,17,4096,6.21
default,socket,17,8192,8.92
default,socket,17,16384,18.63
default,socket,17,32768,29.75
default,socket,17,65536,55.99
default,socket,17,131072,98.50
default,socket,17,262144,195.11
default,socket,17,524288,390.29
default,socket,17,1048576,511.73
default,socket,18,1,1.75
default,socket,18,2,1.63
default,socket,18,4,1.60
default,socket,18,8,1.58
default,socket,18,16,1.51
default,socket,18,32,1.80
default,socket,18,64,1.69
default,socket,18,128,2.66
default,socket,18,256,2.74
default,socket,18,512,2.93
default,socket,18,1024,3.58
default,socket,18,2048,4.64
default,socket,18,4096,6.23
default,socket,18,8192,9.09
default,socket,18,16384,18.40
default,socket,18,32768,29.63
default,socket,18,65536,51.30
default,socket,18,131072,96.00
default,socket,18,262144,193.88
default,socket,18,524288,389.36
default,socket,18,1048576,497.99
default,socket,19,1,1.42
default,socket,19,2,1.35
default,socket,19,4,1.29
default,socket,19,8,1.28
default,socket,19,16,1.32
default,socket,19,32,1.74
default,socket,19,64,1.58
default,socket,19,128,2.62
default,socket,19,256,2.70
default,socket,19,512,2.89
default,socket,19,1024,3.56
default,socket,19,2048,4.57
default,socket,19,4096,6.16
default,socket,19,8192,8.98
default,socket,19,16384,18.52
default,socket,19,32768,29.70
default,socket,19,65536,55.49
default,socket,19,131072,102.25
default,socket,19,262144,203.85
default,socket,19,524288,406.55
default,socket,19,1048576,506.15
default,socket,20,1,1.31
default,socket,20,2,1.30
default,socket,20,4,1.34
default,socket,20,8,1.31
default,socket,20,16,1.26
default,socket,20,32,1.66
default,socket,20,64,1.52
default,socket,20,128,2.50
default,socket,20,256,2.58
default,socket,20,512,2.78
default,socket,20,1024,3.41
default,socket,20,2048,4.50
default,socket,20,4096,6.24
default,socket,20,8192,9.10
default,socket,20,16384,18.78
default,socket,20,32768,30.88
default,socket,20,65536,59.82
default,socket,20,131072,104.76
default,socket,20,262144,209.07
default,socket,20,524288,412.67
default,socket,20,1048576,503.65
default,socket,21,1,1.18
default,socket,21,2,1.18
default,socket,21,4,1.20
default,socket,21,8,1.17
default,socket,21,16,1.19
default,socket,21,32,1.54
default,socket,21,64,1.41
default,socket,21,128,2.45
default,socket,21,256,2.55
default,socket,21,512,2.66
default,socket,21,1024,3.39
default,socket,21,2048,4.42
default,socket,21,4096,6.01
default,socket,21,8192,8.90
default,socket,21,16384,18.87
default,socket,21,32768,30.72
default,socket,21,65536,57.21
default,socket,21,131072,103.52
default,socket,21,262144,209.76
default,socket,21,524288,415.68
default,socket,21,1048576,508.61
default,socket,22,1,1.08
default,socket,22,2,1.12
default,socket,22,4,1.12
default,socket,22,8,1.12
default,socket,22,16,1.15
default,socket,22,32,1.43
default,socket,22,64,1.38
default,socket,22,128,2.39
default,socket,22,256,2.47
default,socket,22,512,2.67
default,socket,22,1024,3.41
default,socket,22,2048,4.38
default,socket,22,4096,6.18
default,socket,22,8192,9.04
default,socket,22,16384,19.06
default,socket,22,32768,31.45
default,socket,22,65536,57.76
default,socket,22,131072,105.74
default,socket,22,262144,212.36
default,socket,22,524288,428.69
default,socket,22,1048576,490.18
default,socket,23,1,1.16
default,socket,23,2,1.15
default,socket,23,4,1.16
default,socket,23,8,1.16
default,socket,23,16,1.23
default,socket,23,32,1.47
default,socket,23,64,1.39
default,socket,23,128,2.40
default,socket,23,256,2.51
default,socket,23,512,2.69
default,socket,23,1024,3.37
default,socket,23,2048,4.41
default,socket,23,4096,6.10
default,socket,23,8192,8.98
default,socket,23,16384,19.47
default,socket,23,32768,32.57
default,socket,23,65536,61.24
default,socket,23,131072,108.03
default,socket,23,262144,216.67
default,socket,23,524288,429.23
default,socket,23,1048576,486.62
default,socket,24,1,1.29
default,socket,24,2,1.14
default,socket,24,4,1.16
default,socket,24,8,1.17
default,socket,24,16,1.23
default,socket,24,32,1.56
default,socket,24,64,1.47
default,socket,24,128,3.11
default,socket,24,256,2.46
default,socket,24,512,2.69
default,socket,24,1024,3.41
default,socket,24,2048,4.43
default,socket,24,4096,6.35
default,socket,24,8192,9.26
default,socket,24,16384,19.96
default,socket,24,32768,32.08
default,socket,24,65536,61.10
default,socket,24,131072,109.54
default,socket,24,262144,220.20
default,socket,24,524288,440.63
default,socket,24,1048576,484.49
default,socket,25,1,1.26
default,socket,25,2,1.26
default,socket,25,4,1.24
default,socket,25,8,1.25
default,socket,25,16,1.25
default,socket,25,32,1.60
default,socket,25,64,1.50
default,socket,25,128,2.37
default,socket,25,256,2.52
default,socket,25,512,2.72
default,socket,25,1024,3.41
default,socket,25,2048,4.41
default,socket,25,4096,5.98
default,socket,25,8192,8.96
default,socket,25,16384,19.78
default,socket,25,32768,33.80
default,socket,25,65536,59.00
default,socket,25,131072,111.20
default,socket,25,262144,220.74
default,socket,25,524288,439.92
default,socket,25,1048576,468.11
default,socket,26,1,1.15
default,socket,26,2,1.21
default,socket,26,4,1.17
default,socket,26,8,1.17
default,socket,26,16,1.17
default,socket,26,32,1.53
default,socket,26,64,1.47
default,socket,26,128,2.30
default,socket,26,256,2.38
default,socket,26,512,2.57
default,socket,26,1024,3.28
default,socket,26,2048,4.29
default,socket,26,4096,6.11
default,socket,26,8192,9.22
default,socket,26,16384,19.19
default,socket,26,32768,32.32
default,socket,26,65536,59.38
default,socket,26,131072,114.20
default,socket,26,262144,223.12
default,socket,26,524288,446.75
default,socket,26,1048576,457.75
default,socket,27,1,1.05
default,socket,27,2,1.07
default,socket,27,4,1.09
default,socket,27,8,1.10
default,socket,27,16,1.08
default,socket,27,32,1.39
default,socket,27,64,1.30
default,socket,27,128,2.22
default,socket,27,256,2.29
default,socket,27,512,2.50
default,socket,27,1024,3.20
default,socket,27,2048,4.24
default,socket,27,4096,6.08
default,socket,27,8192,9.24
default,socket,27,16384,19.05
default,socket,27,32768,35.95
default,socket,27,65536,60.06
default,socket,27,131072,115.02
default,socket,27,262144,223.14
default,socket,27,524288,448.94
default,socket,27,1048576,456.98
default,socket,28,1,0.97
default,socket,28,2,0.96
default,socket,28,4,0.98
default,socket,28,8,0.99
default,socket,28,16,0.98
default,socket,28,32,1.34
default,socket,28,64,1.32
default,socket,28,128,2.18
default,socket,28,256,2.29
default,socket,28,512,2.52
default,socket,28,1024,3.20
default,socket,28,2048,4.33
default,socket,28,4096,6.30
default,socket,28,8192,9.80
default,socket,28,16384,19.53
default,socket,28,32768,34.28
default,socket,28,65536,59.70
default,socket,28,131072,114.89
default,socket,28,262144,227.79
default,socket,28,524288,448.47
default,socket,28,1048576,474.38
default,socket,29,1,1.20
default,socket,29,2,1.21
default,socket,29,4,1.20
default,socket,29,8,1.22
default,socket,29,16,1.18
default,socket,29,32,1.51
default,socket,29,64,1.47
default,socket,29,128,2.27
default,socket,29,256,2.37
default,socket,29,512,2.61
default,socket,29,1024,3.27
default,socket,29,2048,4.36
default,socket,29,4096,6.33
default,socket,29,8192,9.70
default,socket,29,16384,19.74
default,socket,29,32768,36.49
default,socket,29,65536,59.58
default,socket,29,131072,115.03
default,socket,29,262144,228.08
default,socket,29,524288,452.10
default,socket,29,1048576,528.68
default,socket,30,1,1.09
default,socket,30,2,1.07
default,socket,30,4,1.06
default,socket,30,8,1.07
default,socket,30,16,1.07
default,socket,30,32,1.43
default,socket,30,64,1.58
default,socket,30,128,2.16
default,socket,30,256,2.32
default,socket,30,512,2.56
default,socket,30,1024,3.22
default,socket,30,2048,4.36
default,socket,30,4096,6.43
default,socket,30,8192,9.85
default,socket,30,16384,20.23
default,socket,30,32768,34.17
default,socket,30,65536,61.82
default,socket,30,131072,119.02
default,socket,30,262144,232.27
default,socket,30,524288,457.05
default,socket,30,1048576,588.66
default,socket,31,1,0.95
default,socket,31,2,0.95
default,socket,31,4,0.99
default,socket,31,8,0.98
default,socket,31,16,0.98
default,socket,31,32,1.31
default,socket,31,64,1.32
default,socket,31,128,2.06
default,socket,31,256,2.15
default,socket,31,512,2.43
default,socket,31,1024,3.09
default,socket,31,2048,4.27
default,socket,31,4096,6.29
default,socket,31,8192,9.78
default,socket,31,16384,20.13
default,socket,31,32768,36.58
default,socket,31,65536,62.51
default,socket,31,131072,120.48
default,socket,31,262144,237.24
default,socket,31,524288,469.75
default,socket,31,1048576,654.03
default,socket,32,1,1.93
default,socket,32,2,1.91
default,socket,32,4,1.88
default,socket,32,8,1.85
default,socket,32,16,1.84
default,socket,32,32,2.48
default,socket,32,64,2.35
default,socket,32,128,3.08
default,socket,32,256,3.19
default,socket,32,512,3.56
default,socket,32,1024,4.00
default,socket,32,2048,5.44
default,socket,32,4096,7.93
default,socket,32,8192,11.92
default,socket,32,16384,23.66
default,socket,32,32768,44.80
default,socket,32,65536,79.70
default,socket,32,131072,160.90
default,socket,32,262144,321.03
default,socket,32,524288,643.12
default,socket,32,1048576,1114.68
default,socket,33,1,4.06
default,socket,33,2,3.94
default,socket,33,4,3.84
default,socket,33,8,3.84
default,socket,33,16,3.75
default,socket,33,32,4.31
default,socket,33,64,4.38
default,socket,33,128,5.17
default,socket,33,256,5.34
default,socket,33,512,5.69
default,socket,33,1024,6.19
default,socket,33,2048,7.78
default,socket,33,4096,10.31
default,socket,33,8192,14.71
default,socket,33,16384,25.85
default,socket,33,32768,40.75
default,socket,33,65536,72.10
default,socket,33,131072,162.70
default,socket,33,262144,323.74
default,socket,33,524288,631.26
default,socket,33,1048576,1095.28
default,socket,34,1,3.99
default,socket,34,2,3.96
default,socket,34,4,3.85
default,socket,34,8,3.79
default,socket,34,16,3.78
default,socket,34,32,4.10
default,socket,34,64,4.05
default,socket,34,128,4.92
default,socket,34,256,5.03
default,socket,34,512,5.26
default,socket,34,1024,5.94
default,socket,34,2048,7.65
default,socket,34,4096,10.17
default,socket,34,8192,14.48
default,socket,34,16384,25.64
default,socket,34,32768,41.06
default,socket,34,65536,71.20
default,socket,34,131072,157.56
default,socket,34,262144,311.48
default,socket,34,524288,619.32
default,socket,34,1048576,1012.46
default,socket,35,1,4.04
default,socket,35,2,3.86
default,socket,35,4,3.78
default,socket,35,8,3.69
default,socket,35,16,3.63
default,socket,35,32,4.04
default,socket,35,64,3.94
default,socket,35,128,4.91
default,socket,35,256,5.02
default,socket,35,512,5.24
default,socket,35,1024,5.86
default,socket,35,2048,7.67
default,socket,35,4096,10.19
default,socket,35,8192,14.48
default,socket,35,16384,25.85
default,socket,35,32768,38.83
default,socket,35,65536,70.72
default,socket,35,131072,157.25
default,socket,35,262144,310.56
default,socket,35,524288,603.81
default,socket,35,1048576,1049.28
default,socket,36,1,3.65
default,socket,36,2,3.64
default,socket,36,4,3.55
default,socket,36,8,3.52
default,socket,36,16,3.49
default,socket,36,32,3.90
default,socket,36,64,3.87
default,socket,36,128,4.66
default,socket,36,256,4.73
default,socket,36,512,4.99
default,socket,36,1024,5.64
default,socket,36,2048,7.45
default,socket,36,4096,10.23
default,socket,36,8192,14.91
default,socket,36,16384,24.61
default,socket,36,32768,41.54
default,socket,36,65536,71.44
default,socket,36,131072,156.94
default,socket,36,262144,304.33
default,socket,36,524288,567.45
default,socket,36,1048576,911.70
default,socket,37,1,3.63
default,socket,37,2,3.63
default,socket,37,4,3.54
default,socket,37,8,3.42
default,socket,37,16,3.42
default,socket,37,32,3.69
default,socket,37,64,3.77
default,socket,37,128,4.54
default,socket,37,256,4.68
default,socket,37,512,4.94
default,socket,37,1024,5.63
default,socket,37,2048,7.32
default,socket,37,4096,10.12
default,socket,37,8192,14.83
default,socket,37,16384,24.88
default,socket,37,32768,42.29
default,socket,37,65536,71.51
default,socket,37,131072,157.91
default,socket,37,262144,314.26
default,socket,37,524288,621.69
default,socket,37,1048576,1072.03
default,socket,38,1,3.52
default,socket,38,2,3.39
default,socket,38,4,3.37
default,socket,38,8,3.34
default,socket,38,16,3.27
default,socket,38,32,3.65
default,socket,38,64,3.76
default,socket,38,128,4.53
default,socket,38,256,4.64
default,socket,38,512,4.90
default,socket,38,1024,5.61
default,socket,38,2048,7.26
default,socket,38,4096,9.90
default,socket,38,8192,14.14
default,socket,38,16384,24.15
default,socket,38,32768,41.33
default,socket,38,65536,70.96
default,socket,38,131072,152.96
default,socket,38,262144,305.06
default,socket,38,524288,601.30
default,socket,38,1048576,1028.61
default,socket,39,1,3.28
default,socket,39,2,3.27
default,socket,39,4,3.27
default,socket,39,8,3.21
default,socket,39,16,3.21
default,socket,39,32,3.52
default,socket,39,64,3.64
default,socket,39,128,4.45
default,socket,39,256,4.58
default,socket,39,512,4.83
default,socket,39,1024,5.59
default,socket,39,2048,7.24
default,socket,39,4096,9.85
default,socket,39,8192,14.20
default,socket,39,16384,24.34
default,socket,39,32768,40.37
default,socket,39,65536,72.73
default,socket,39,131072,158.74
default,socket,39,262144,313.43
default,socket,39,524288,620.15
default,socket,39,1048576,1041.76
default,socket,40,1,3.40
default,socket,40,2,3.37
default,socket,40,4,3.27
default,socket,40,8,3.23
default,socket,40,16,3.19
default,socket,40,32,3.52
default,socket,40,64,3.72
default,socket,40,128,4.51
default,socket,40,256,4.64
default,socket,40,512,4.88
default,socket,40,1024,5.56
default,socket,40,2048,7.10
default,socket,40,4096,9.91
default,socket,40,8192,14.43
default,socket,40,16384,24.89
default,socket,40,32768,40.68
default,socket,40,65536,73.50
default,socket,40,131072,157.76
default,socket,40,262144,310.90
default,socket,40,524288,609.81
default,socket,40,1048576,1027.96
default,socket,41,1,3.23
default,socket,41,2,3.22
default,socket,41,4,3.17
default,socket,41,8,3.11
default,socket,41,16,3.08
default,socket,41,32,3.40
default,socket,41,64,3.59
default,socket,41,128,4.40
default,socket,41,256,4.61
default,socket,41,512,4.75
default,socket,41,1024,5.55
default,socket,41,2048,7.03
default,socket,41,4096,9.89
default,socket,41,8192,14.44
default,socket,41,16384,24.74
default,socket,41,32768,40.16
default,socket,41,65536,72.83
default,socket,41,131072,155.15
default,socket,41,262144,307.72
default,socket,41,524288,615.32
default,socket,41,1048576,1049.62
default,socket,42,1,3.16
default,socket,42,2,3.12
default,socket,42,4,3.13
default,socket,42,8,3.06
default,socket,42,16,3.06
default,socket,42,32,3.39
default,socket,42,64,3.65
default,socket,42,128,4.39
default,socket,42,256,4.55
default,socket,42,512,4.73
default,socket,42,1024,5.54
default,socket,42,2048,7.01
default,socket,42,4096,9.71
default,socket,42,8192,14.12
default,socket,42,16384,24.92
default,socket,42,32768,42.00
default,socket,42,65536,74.43
default,socket,42,131072,158.12
default,socket,42,262144,313.56
default,socket,42,524288,621.11
default,socket,42,1048576,1044.17
default,socket,43,1,3.12
default,socket,43,2,3.07
default,socket,43,4,3.02
default,socket,43,8,3.02
default,socket,43,16,3.01
default,socket,43,32,3.37
default,socket,43,64,3.63
default,socket,43,128,4.53
default,socket,43,256,4.53
default,socket,43,512,4.73
default,socket,43,1024,5.50
default,socket,43,2048,6.93
default,socket,43,4096,9.53
default,socket,43,8192,14.04
default,socket,43,16384,25.99
default,socket,43,32768,40.98
default,socket,43,65536,74.94
default,socket,43,131072,158.78
default,socket,43,262144,313.53
default,socket,43,524288,618.55
default,socket,43,1048576,1066.38
default,socket,44,1,2.96
default,socket,44,2,2.96
default,socket,44,4,2.95
default,socket,44,8,2.90
default,socket,44,16,2.88
default,socket,44,32,3.30
default,socket,44,64,3.51
default,socket,44,128,4.20
default,socket,44,256,4.41
default,socket,44,512,4.61
default,socket,44,1024,5.45
default,socket,44,2048,6.87
default,socket,44,4096,9.56
default,socket,44,8192,14.09
default,socket,44,16384,29.58
default,socket,44,32768,41.00
default,socket,44,65536,75.46
default,socket,44,131072,160.51
default,socket,44,262144,320.92
default,socket,44,524288,625.44
default,socket,44,1048576,997.95
default,socket,45,1,2.92
default,socket,45,2,2.92
default,socket,45,4,2.90
default,socket,45,8,2.86
default,socket,45,16,2.86
default,socket,45,32,3.21
default,socket,45,64,3.50
default,socket,45,128,4.21
default,socket,45,256,4.41
default,socket,45,512,4.67
default,socket,45,1024,5.54
default,socket,45,2048,6.94
default,socket,45,4096,9.65
default,socket,45,8192,14.21
default,socket,45,16384,26.63
default,socket,45,32768,41.07
default,socket,45,65536,76.56
default,socket,45,131072,162.02
default,socket,45,262144,306.57
default,socket,45,524288,583.11
default,socket,45,1048576,983.92
default,socket,46,1,2.89
default,socket,46,2,2.90
default,socket,46,4,2.89
default,socket,46,8,2.85
default,socket,46,16,2.86
default,socket,46,32,3.17
default,socket,46,64,3.45
default,socket,46,128,4.19
default,socket,46,256,4.44
default,socket,46,512,4.64
default,socket,46,1024,5.56
default,socket,46,2048,6.84
default,socket,46,4096,9.54
default,socket,46,8192,14.11
default,socket,46,16384,26.82
default,socket,46,32768,41.92
default,socket,46,65536,77.21
default,socket,46,131072,162.34
default,socket,46,262144,315.95
default,socket,46,524288,621.32
default,socket,46,1048576,1088.14
default,socket,47,1,2.83
default,socket,47,2,3.29
default,socket,47,4,2.87
default,socket,47,8,2.79
default,socket,47,16,2.94
default,socket,47,32,3.25
default,socket,47,64,3.50
default,socket,47,128,4.18
default,socket,47,256,4.44
default,socket,47,512,4.66
default,socket,47,1024,5.63
default,socket,47,2048,6.81
default,socket,47,4096,9.50
default,socket,47,8192,14.01
default,socket,47,16384,28.41
default,socket,47,32768,41.55
default,socket,47,65536,77.01
default,socket,47,131072,158.32
default,socket,47,262144,313.03
default,socket,47,524288,620.20
default,socket,47,1048576,1105.11
default,socket,48,1,2.85
default,socket,48,2,2.77
default,socket,48,4,2.78
default,socket,48,8,2.75
default,socket,48,16,2.90
default,socket,48,32,3.09
default,socket,48,64,3.41
default,socket,48,128,4.14
default,socket,48,256,4.47
default,socket,48,512,4.66
default,socket,48,1024,5.59
default,socket,48,2048,6.81
default,socket,48,4096,9.61
default,socket,48,8192,14.13
default,socket,48,16384,29.81
default,socket,48,32768,43.15
default,socket,48,65536,79.29
default,socket,48,131072,164.41
default,socket,48,262144,326.42
default,socket,48,524288,642.25
default,socket,48,1048576,1085.85
default,node,2,1,1.02
default,node,2,2,1.02
default,node,2,4,1.03
default,node,2,8,1.00
default,node,2,16,1.02
default,node,2,32,1.02
default,node,2,64,1.28
default,node,2,128,1.12
default,node,2,256,1.26
default,node,2,512,1.30
default,node,2,1024,1.39
default,node,2,2048,1.77
default,node,2,4096,3.16
default,node,2,8192,3.94
default,node,2,16384,5.58
default,node,2,32768,8.96
default,node,2,65536,11.62
default,node,2,131072,16.95
default,node,2,262144,27.96
default,node,2,524288,49.84
default,node,2,1048576,93.67
default,node,3,1,1.43
default,node,3,2,1.43
default,node,3,4,1.40
default,node,3,8,1.35
default,node,3,16,1.33
default,node,3,32,1.19
default,node,3,64,1.31
default,node,3,128,1.32
default,node,3,256,1.81
default,node,3,512,1.59
default,node,3,1024,1.73
default,node,3,2048,2.18
default,node,3,4096,3.02
default,node,3,8192,4.19
default,node,3,16384,5.94
default,node,3,32768,8.70
default,node,3,65536,12.87
default,node,3,131072,29.91
default,node,3,262144,28.86
default,node,3,524288,53.73
default,node,3,1048576,106.02
default,node,4,1,0.47
default,node,4,2,0.46
default,node,4,4,0.44
default,node,4,8,0.43
default,node,4,16,0.39
default,node,4,32,0.54
default,node,4,64,0.73
default,node,4,128,0.82
default,node,4,256,1.00
default,node,4,512,1.18
default,node,4,1024,1.45
default,node,4,2048,2.06
default,node,4,4096,3.20
default,node,4,8192,5.14
default,node,4,16384,5.77
default,node,4,32768,9.20
default,node,4,65536,15.00
default,node,4,131072,24.75
default,node,4,262144,43.56
default,node,4,524288,85.28
default,node,4,1048576,211.47
default,node,5,1,0.77
default,node,5,2,0.77
default,node,5,4,0.77
default,node,5,8,0.73
default,node,5,16,0.71
default,node,5,32,0.91
default,node,5,64,0.86
default,node,5,128,1.30
default,node,5,256,1.52
default,node,5,512,1.68
default,node,5,1024,1.98
default,node,5,2048,2.31
default,node,5,4096,3.55
default,node,5,8192,5.35
default,node,5,16384,7.21
default,node,5,32768,11.26
default,node,5,65536,18.20
default,node,5,131072,31.03
default,node,5,262144,48.45
default,node,5,524288,94.85
default,node,5,1048576,263.34
default,node,6,1,0.88
default,node,6,2,0.83
default,node,6,4,0.81
default,node,6,8,0.78
default,node,6,16,0.75
default,node,6,32,1.09
default,node,6,64,0.92
default,node,6,128,1.38
default,node,6,256,1.62
default,node,6,512,1.81
default,node,6,1024,2.17
default,node,6,2048,2.74
default,node,6,4096,4.16
default,node,6,8192,6.21
default,node,6,16384,7.51
default,node,6,32768,11.86
default,node,6,65536,19.80
default,node,6,131072,33.89
default,node,6,262144,63.09
default,node,6,524288,121.32
default,node,6,1048576,314.08
default,node,7,1,0.94
default,node,7,2,0.95
default,node,7,4,0.94
default,node,7,8,0.93
default,node,7,16,0.91
default,node,7,32,1.14
default,node,7,64,1.06
default,node,7,128,1.76
default,node,7,256,1.98
default,node,7,512,2.17
default,node,7,1024,2.59
default,node,7,2048,3.00
default,node,7,4096,4.44
default,node,7,8192,7.10
default,node,7,16384,7.89
default,node,7,32768,13.11
default,node,7,65536,21.69
default,node,7,131072,34.93
default,node,7,262144,75.36
default,node,7,524288,152.07
default,node,7,1048576,363.19
default,node,8,1,1.50
default,node,8,2,1.55
default,node,8,4,1.59
default,node,8,8,1.81
default,node,8,16,1.80
default,node,8,32,2.11
default,node,8,64,2.00
default,node,8,128,2.23
default,node,8,256,2.67
default,node,8,512,2.81
default,node,8,1024,3.17
default,node,8,2048,4.17
default,node,8,4096,6.43
default,node,8,8192,9.44
default,node,8,16384,15.26
default,node,8,32768,15.05
default,node,8,65536,24.64
default,node,8,131072,40.87
default,node,8,262144,88.04
default,node,8,524288,173.40
default,node,8,1048576,349.08
default,node,9,1,2.34
default,node,9,2,2.19
default,node,9,4,2.09
default,node,9,8,2.08
default,node,9,16,2.08
default,node,9,32,2.33
default,node,9,64,2.64
default,node,9,128,2.51
default,node,9,256,2.94
default,node,9,512,3.08
default,node,9,1024,3.46
default,node,9,2048,4.42
default,node,9,4096,6.38
default,node,9,8192,9.20
default,node,9,16384,15.66
default,node,9,32768,14.92
default,node,9,65536,23.88
default,node,9,131072,41.47
default,node,9,262144,105.68
