Algorithm, Allocation, Processes, MessageSize, Latency
${algorithm},core,42,2,3.14
${algorithm},core,42,4,3.19
${algorithm},core,42,8,3.10
${algorithm},core,42,16,3.11
${algorithm},core,42,32,3.43
${algorithm},core,42,64,3.40
${algorithm},core,42,128,4.30
${algorithm},core,42,256,4.55
${algorithm},core,42,512,4.87
${algorithm},core,42,1024,5.56
${algorithm},core,42,2048,7.11
${algorithm},core,42,4096,9.63
${algorithm},core,42,8192,13.97
${algorithm},core,42,16384,20.88
${algorithm},core,42,32768,32.45
${algorithm},core,42,65536,55.57
${algorithm},core,42,131072,123.25
${algorithm},core,42,262144,223.39
${algorithm},core,42,524288,430.55
${algorithm},core,42,1048576,783.44
${algorithm},core,43,1,3.03
${algorithm},core,43,2,3.07
${algorithm},core,43,4,3.06
${algorithm},core,43,8,3.08
${algorithm},core,43,16,3.04
${algorithm},core,43,32,3.53
${algorithm},core,43,64,3.39
${algorithm},core,43,128,4.26
${algorithm},core,43,256,4.67
${algorithm},core,43,512,4.83
${algorithm},core,43,1024,5.54
${algorithm},core,43,2048,7.11
${algorithm},core,43,4096,9.69
${algorithm},core,43,8192,13.90
${algorithm},core,43,16384,21.73
${algorithm},core,43,32768,33.37
${algorithm},core,43,65536,56.50
${algorithm},core,43,131072,122.72
${algorithm},core,43,262144,244.89
${algorithm},core,43,524288,492.19
${algorithm},core,43,1048576,906.25
${algorithm},core,44,1,2.99
${algorithm},core,44,2,3.03
${algorithm},core,44,4,3.01
${algorithm},core,44,8,2.97
${algorithm},core,44,16,2.94
${algorithm},core,44,32,3.27
${algorithm},core,44,64,3.43
${algorithm},core,44,128,4.31
${algorithm},core,44,256,4.51
${algorithm},core,44,512,4.79
${algorithm},core,44,1024,5.66
${algorithm},core,44,2048,7.25
${algorithm},core,44,4096,9.83
${algorithm},core,44,8192,14.20
${algorithm},core,44,16384,21.12
${algorithm},core,44,32768,33.43
${algorithm},core,44,65536,55.96
${algorithm},core,44,131072,101.86
${algorithm},core,44,262144,197.10
${algorithm},core,44,524288,390.25
${algorithm},core,44,1048576,767.78
${algorithm},core,45,1,2.92
${algorithm},core,45,2,2.89
${algorithm},core,45,4,2.90
${algorithm},core,45,8,2.88
${algorithm},core,45,16,2.88
${algorithm},core,45,32,3.22
${algorithm},core,45,64,3.41
${algorithm},core,45,128,4.17
${algorithm},core,45,256,4.37
${algorithm},core,45,512,4.66
${algorithm},core,45,1024,5.48
${algorithm},core,45,2048,7.23
${algorithm},core,45,4096,9.86
${algorithm},core,45,8192,14.16
${algorithm},core,45,16384,20.71
${algorithm},core,45,32768,32.33
${algorithm},core,45,65536,56.85
${algorithm},core,45,131072,120.69
${algorithm},core,45,262144,250.39
${algorithm},core,45,524288,504.67
${algorithm},core,45,1048576,904.98
${algorithm},core,46,1,2.90
${algorithm},core,46,2,2.83
${algorithm},core,46,4,2.99
${algorithm},core,46,8,2.83
${algorithm},core,46,16,2.91
${algorithm},core,46,32,3.15
${algorithm},core,46,64,3.43
${algorithm},core,46,128,4.16
${algorithm},core,46,256,4.49
${algorithm},core,46,512,4.80
${algorithm},core,46,1024,5.60
${algorithm},core,46,2048,7.37
${algorithm},core,46,4096,10.07
${algorithm},core,46,8192,14.39
${algorithm},core,46,16384,23.76
${algorithm},core,46,32768,32.62
${algorithm},core,46,65536,57.95
${algorithm},core,46,131072,122.50
${algorithm},core,46,262144,249.19
${algorithm},core,46,524288,500.11
${algorithm},core,46,1048576,902.89
${algorithm},core,47,1,2.95
${algorithm},core,47,2,2.93
${algorithm},core,47,4,2.92
${algorithm},core,47,8,2.91
${algorithm},core,47,16,3.00
${algorithm},core,47,32,3.22
${algorithm},core,47,64,3.48
${algorithm},core,47,128,4.25
${algorithm},core,47,256,4.54
${algorithm},core,47,512,4.80
${algorithm},core,47,1024,5.69
${algorithm},core,47,2048,7.47
${algorithm},core,47,4096,10.13
${algorithm},core,47,8192,14.55
${algorithm},core,47,16384,22.37
${algorithm},core,47,32768,35.39
${algorithm},core,47,65536,59.04
${algorithm},core,47,131072,127.15
${algorithm},core,47,262144,253.04
${algorithm},core,47,524288,486.20
${algorithm},core,47,1048576,854.43
${algorithm},core,48,1,3.10
${algorithm},core,48,2,3.02
${algorithm},core,48,4,2.99
${algorithm},core,48,8,2.93
${algorithm},core,48,16,2.93
${algorithm},core,48,32,3.23
${algorithm},core,48,64,3.54
${algorithm},core,48,128,4.25
${algorithm},core,48,256,4.63
${algorithm},core,48,512,4.85
${algorithm},core,48,1024,5.71
${algorithm},core,48,2048,7.62
${algorithm},core,48,4096,10.37
${algorithm},core,48,8192,14.82
${algorithm},core,48,16384,23.31
${algorithm},core,48,32768,33.46
${algorithm},core,48,65536,59.36
${algorithm},core,48,131072,125.07
${algorithm},core,48,262144,252.61
${algorithm},core,48,524288,503.50
${algorithm},core,48,1048576,921.21
${algorithm},socket,2,1,0.56
${algorithm},socket,2,2,0.56
${algorithm},socket,2,4,0.55
${algorithm},socket,2,8,0.55
${algorithm},socket,2,16,0.52
${algorithm},socket,2,32,0.69
${algorithm},socket,2,64,0.61
${algorithm},socket,2,128,0.93
${algorithm},socket,2,256,0.94
${algorithm},socket,2,512,1.01
${algorithm},socket,2,1024,1.13
${algorithm},socket,2,2048,1.45
${algorithm},socket,2,4096,2.10
${algorithm},socket,2,8192,3.31
${algorithm},socket,2,16384,3.67
${algorithm},socket,2,32768,5.91
${algorithm},socket,2,65536,7.38
${algorithm},socket,2,131072,10.47
${algorithm},socket,2,262144,16.35
${algorithm},socket,2,524288,29.55
${algorithm},socket,2,1048576,62.50
${algorithm},socket,3,1,1.01
${algorithm},socket,3,2,0.97
${algorithm},socket,3,4,0.92
${algorithm},socket,3,8,0.88
${algorithm},socket,3,16,0.88
${algorithm},socket,3,32,0.83
${algorithm},socket,3,64,0.79
${algorithm},socket,3,128,1.17
${algorithm},socket,3,256,1.57
${algorithm},socket,3,512,1.33
${algorithm},socket,3,1024,1.58
${algorithm},socket,3,2048,2.08
${algorithm},socket,3,4096,2.98
${algorithm},socket,3,8192,4.53
${algorithm},socket,3,16384,6.10
${algorithm},socket,3,32768,10.29
${algorithm},socket,3,65536,13.33
${algorithm},socket,3,131072,46.97
${algorithm},socket,3,262144,44.40
${algorithm},socket,3,524288,82.46
${algorithm},socket,3,1048576,162.14
${algorithm},socket,4,1,0.64
${algorithm},socket,4,2,0.64
${algorithm},socket,4,4,0.63
${algorithm},socket,4,8,0.64
${algorithm},socket,4,16,0.61
${algorithm},socket,4,32,0.86
${algorithm},socket,4,64,0.87
${algorithm},socket,4,128,1.12
${algorithm},socket,4,256,1.17
${algorithm},socket,4,512,1.32
${algorithm},socket,4,1024,1.60
${algorithm},socket,4,2048,2.45
${algorithm},socket,4,4096,3.33
${algorithm},socket,4,8192,5.89
${algorithm},socket,4,16384,8.80
${algorithm},socket,4,32768,14.19
${algorithm},socket,4,65536,22.07
${algorithm},socket,4,131072,40.51
${algorithm},socket,4,262144,77.13
${algorithm},socket,4,524288,160.52
${algorithm},socket,4,1048576,488.82
${algorithm},socket,5,1,0.87
${algorithm},socket,5,2,0.86
${algorithm},socket,5,4,0.83
${algorithm},socket,5,8,0.81
${algorithm},socket,5,16,0.78
${algorithm},socket,5,32,0.90
${algorithm},socket,5,64,0.82
${algorithm},socket,5,128,1.30
${algorithm},socket,5,256,1.35
${algorithm},socket,5,512,1.48
${algorithm},socket,5,1024,1.81
${algorithm},socket,5,2048,2.59
${algorithm},socket,5,4096,3.59
${algorithm},socket,5,8192,6.84
${algorithm},socket,5,16384,9.76
${algorithm},socket,5,32768,15.72
${algorithm},socket,5,65536,29.21
${algorithm},socket,5,131072,59.41
${algorithm},socket,5,262144,119.46
${algorithm},socket,5,524288,240.24
${algorithm},socket,5,1048576,740.83
${algorithm},socket,6,1,0.92
${algorithm},socket,6,2,0.88
${algorithm},socket,6,4,0.91
${algorithm},socket,6,8,0.89
${algorithm},socket,6,16,0.89
${algorithm},socket,6,32,1.03
${algorithm},socket,6,64,0.99
${algorithm},socket,6,128,1.56
${algorithm},socket,6,256,1.59
${algorithm},socket,6,512,1.73
${algorithm},socket,6,1024,2.08
${algorithm},socket,6,2048,3.03
${algorithm},socket,6,4096,4.12
${algorithm},socket,6,8192,8.29
${algorithm},socket,6,16384,11.16
${algorithm},socket,6,32768,18.45
${algorithm},socket,6,65536,35.64
${algorithm},socket,6,131072,72.18
${algorithm},socket,6,262144,136.23
${algorithm},socket,6,524288,284.19
${algorithm},socket,6,1048576,902.82
${algorithm},socket,7,1,0.94
${algorithm},socket,7,2,0.95
${algorithm},socket,7,4,0.94
${algorithm},socket,7,8,0.94
${algorithm},socket,7,16,0.94
${algorithm},socket,7,32,1.12
${algorithm},socket,7,64,1.03
${algorithm},socket,7,128,1.64
${algorithm},socket,7,256,1.66
${algorithm},socket,7,512,1.81
${algorithm},socket,7,1024,2.20
${algorithm},socket,7,2048,3.12
${algorithm},socket,7,4096,4.27
${algorithm},socket,7,8192,9.00
${algorithm},socket,7,16384,12.34
${algorithm},socket,7,32768,20.12
${algorithm},socket,7,65536,38.65
${algorithm},socket,7,131072,79.42
${algorithm},socket,7,262144,126.83
${algorithm},socket,7,524288,263.38
${algorithm},socket,7,1048576,1058.40
${algorithm},socket,8,1,1.04
${algorithm},socket,8,2,1.06
${algorithm},socket,8,4,1.04
${algorithm},socket,8,8,1.15
${algorithm},socket,8,16,1.13
${algorithm},socket,8,32,1.49
${algorithm},socket,8,64,1.23
${algorithm},socket,8,128,1.91
${algorithm},socket,8,256,1.94
${algorithm},socket,8,512,2.13
${algorithm},socket,8,1024,2.53
${algorithm},socket,8,2048,3.44
${algorithm},socket,8,4096,4.70
${algorithm},socket,8,8192,7.44
${algorithm},socket,8,16384,13.29
${algorithm},socket,8,32768,22.28
${algorithm},socket,8,65536,44.46
${algorithm},socket,8,131072,91.91
${algorithm},socket,8,262144,152.59
${algorithm},socket,8,524288,308.24
${algorithm},socket,8,1048576,553.43
${algorithm},socket,9,1,1.47
${algorithm},socket,9,2,1.49
${algorithm},socket,9,4,1.47
${algorithm},socket,9,8,1.30
${algorithm},socket,9,16,1.24
${algorithm},socket,9,32,1.52
${algorithm},socket,9,64,1.45
${algorithm},socket,9,128,2.11
${algorithm},socket,9,256,2.14
${algorithm},socket,9,512,2.27
${algorithm},socket,9,1024,2.78
${algorithm},socket,9,2048,3.60
${algorithm},socket,9,4096,4.95
${algorithm},socket,9,8192,7.54
${algorithm},socket,9,16384,13.99
${algorithm},socket,9,32768,24.87
${algorithm},socket,9,65536,49.39
${algorithm},socket,9,131072,102.35
${algorithm},socket,9,262144,201.98
${algorithm},socket,9,524288,402.18
${algorithm},socket,9,1048576,675.54
${algorithm},socket,10,1,1.08
${algorithm},socket,10,2,1.07
${algorithm},socket,10,4,1.07
${algorithm},socket,10,8,1.28
${algorithm},socket,10,16,1.29
${algorithm},socket,10,32,1.62
${algorithm},socket,10,64,1.34
${algorithm},socket,10,128,2.07
${algorithm},socket,10,256,2.12
${algorithm},socket,10,512,2.30
${algorithm},socket,10,1024,2.80
${algorithm},socket,10,2048,3.66
${algorithm},socket,10,4096,5.33
${algorithm},socket,10,8192,7.99
${algorithm},socket,10,16384,14.19
${algorithm},socket,10,32768,26.15
${algorithm},socket,10,65536,52.50
${algorithm},socket,10,131072,108.52
${algorithm},socket,10,262144,217.13
${algorithm},socket,10,524288,436.10
${algorithm},socket,10,1048576,747.42
${algorithm},socket,11,1,1.21
${algorithm},socket,11,2,1.16
${algorithm},socket,11,4,1.13
${algorithm},socket,11,8,1.36
${algorithm},socket,11,16,1.29
${algorithm},socket,11,32,1.49
${algorithm},socket,11,64,1.27
${algorithm},socket,11,128,2.01
${algorithm},socket,11,256,2.08
${algorithm},socket,11,512,2.25
${algorithm},socket,11,1024,2.74
${algorithm},socket,11,2048,3.62
${algorithm},socket,11,4096,5.29
${algorithm},socket,11,8192,8.24
${algorithm},socket,11,16384,14.48
${algorithm},socket,11,32768,28.63
${algorithm},socket,11,65536,57.67
${algorithm},socket,11,131072,117.79
${algorithm},socket,11,262144,238.44
${algorithm},socket,11,524288,478.25
${algorithm},socket,11,1048576,827.22
${algorithm},socket,12,1,1.12
${algorithm},socket,12,2,1.12
${algorithm},socket,12,4,1.13
${algorithm},socket,12,8,1.27
${algorithm},socket,12,16,1.25
${algorithm},socket,12,32,1.56
${algorithm},socket,12,64,1.33
${algorithm},socket,12,128,2.09
${algorithm},socket,12,256,2.15
${algorithm},socket,12,512,2.34
${algorithm},socket,12,1024,2.89
${algorithm},socket,12,2048,3.79
${algorithm},socket,12,4096,5.49
${algorithm},socket,12,8192,8.37
${algorithm},socket,12,16384,15.85
${algorithm},socket,12,32768,30.58
${algorithm},socket,12,65536,61.47
${algorithm},socket,12,131072,126.17
${algorithm},socket,12,262144,255.98
${algorithm},socket,12,524288,509.71
${algorithm},socket,12,1048576,897.38
${algorithm},socket,13,1,1.31
${algorithm},socket,13,2,1.30
${algorithm},socket,13,4,1.26
${algorithm},socket,13,8,1.23
${algorithm},socket,13,16,1.22
${algorithm},socket,13,32,1.49
${algorithm},socket,13,64,1.30
${algorithm},socket,13,128,2.11
${algorithm},socket,13,256,2.16
${algorithm},socket,13,512,2.29
${algorithm},socket,13,1024,2.90
${algorithm},socket,13,2048,3.75
${algorithm},socket,13,4096,5.54
${algorithm},socket,13,8192,8.35
${algorithm},socket,13,16384,15.85
${algorithm},socket,13,32768,33.46
${algorithm},socket,13,65536,68.46
${algorithm},socket,13,131072,137.58
${algorithm},socket,13,262144,275.54
${algorithm},socket,13,524288,550.12
${algorithm},socket,13,1048576,969.25
${algorithm},socket,14,1,1.12
${algorithm},socket,14,2,1.38
${algorithm},socket,14,4,1.29
${algorithm},socket,14,8,1.35
${algorithm},socket,14,16,1.31
${algorithm},socket,14,32,1.60
${algorithm},socket,14,64,1.30
${algorithm},socket,14,128,2.06
${algorithm},socket,14,256,2.09
${algorithm},socket,14,512,2.29
${algorithm},socket,14,1024,2.95
${algorithm},socket,14,2048,3.75
${algorithm},socket,14,4096,5.84
${algorithm},socket,14,8192,8.80
${algorithm},socket,14,16384,16.76
${algorithm},socket,14,32768,34.58
${algorithm},socket,14,65536,72.42
${algorithm},socket,14,131072,144.91
${algorithm},socket,14,262144,290.66
${algorithm},socket,14,524288,578.00
${algorithm},socket,14,1048576,1028.56
${algorithm},socket,15,1,1.14
${algorithm},socket,15,2,1.07
${algorithm},socket,15,4,1.09
${algorithm},socket,15,8,1.39
${algorithm},socket,15,16,1.34
${algorithm},socket,15,32,1.59
${algorithm},socket,15,64,1.22
${algorithm},socket,15,128,2.10
${algorithm},socket,15,256,2.14
${algorithm},socket,15,512,2.33
${algorithm},socket,15,1024,2.94
${algorithm},socket,15,2048,3.83
${algorithm},socket,15,4096,5.85
${algorithm},socket,15,8192,8.84
${algorithm},socket,15,16384,16.63
${algorithm},socket,15,32768,39.79
${algorithm},socket,15,65536,82.73
${algorithm},socket,15,131072,163.68
${algorithm},socket,15,262144,334.24
${algorithm},socket,15,524288,664.01
${algorithm},socket,15,1048576,1188.16
${algorithm},socket,16,1,1.50
${algorithm},socket,16,2,1.53
${algorithm},socket,16,4,1.52
${algorithm},socket,16,8,1.43
${algorithm},socket,16,16,1.39
${algorithm},socket,16,32,1.68
${algorithm},socket,16,64,1.56
${algorithm},socket,16,128,2.38
${algorithm},socket,16,256,2.37
${algorithm},socket,16,512,2.57
${algorithm},socket,16,1024,3.09
${algorithm},socket,16,2048,4.13
${algorithm},socket,16,4096,5.69
${algorithm},socket,16,8192,8.41
${algorithm},socket,16,16384,17.29
${algorithm},socket,16,32768,27.11
${algorithm},socket,16,65536,48.56
${algorithm},socket,16,131072,92.76
${algorithm},socket,16,262144,189.74
${algorithm},socket,16,524288,379.25
${algorithm},socket,16,1048576,344.61
${algorithm},socket,17,1,1.83
${algorithm},socket,17,2,1.79
${algorithm},socket,17,4,1.78
${algorithm},socket,17,8,1.75
${algorithm},socket,17,16,1.71
${algorithm},socket,17,32,1.93
${algorithm},socket,17,64,1.79
${algorithm},socket,17,128,2.76
${algorithm},socket,17,256,2.81
${algorithm},socket,17,512,2.97
${algorithm},socket,17,1024,3.63
${algorithm},socket,17,2048,4.70
${algorithm},socket,17,4096,6.16
${algorithm},socket,17,8192,8.88
${algorithm},socket,17,16384,18.98
${algorithm},socket,17,32768,30.59
${algorithm},socket,17,65536,56.02
${algorithm},socket,17,131072,98.17
${algorithm},socket,17,262144,192.94
${algorithm},socket,17,524288,382.04
${algorithm},socket,17,1048576,507.91
${algorithm},socket,18,1,1.70
${algorithm},socket,18,2,1.70
${algorithm},socket,18,4,1.69
${algorithm},socket,18,8,1.67
${algorithm},socket,18,16,1.63
${algorithm},socket,18,32,1.82
${algorithm},socket,18,64,1.72
${algorithm},socket,18,128,2.70
${algorithm},socket,18,256,2.77
${algorithm},socket,18,512,2.93
${algorithm},socket,18,1024,3.55
${algorithm},socket,18,2048,4.57
${algorithm},socket,18,4096,6.21
${algorithm},socket,18,8192,9.04
${algorithm},socket,18,16384,17.95
${algorithm},socket,18,32768,28.60
${algorithm},socket,18,65536,53.93
${algorithm},socket,18,131072,100.26
${algorithm},socket,18,262144,196.79
${algorithm},socket,18,524288,396.43
${algorithm},socket,18,1048576,497.03
${algorithm},socket,19,1,1.33
${algorithm},socket,19,2,1.43
${algorithm},socket,19,4,1.42
${algorithm},socket,19,8,1.43
${algorithm},socket,19,16,1.44
${algorithm},socket,19,32,1.66
${algorithm},socket,19,64,1.64
${algorithm},socket,19,128,2.64
${algorithm},socket,19,256,2.72
${algorithm},socket,19,512,2.89
${algorithm},socket,19,1024,3.55
${algorithm},socket,19,2048,4.61
${algorithm},socket,19,4096,6.17
${algorithm},socket,19,8192,9.07
${algorithm},socket,19,16384,17.82
${algorithm},socket,19,32768,28.34
${algorithm},socket,19,65536,56.26
${algorithm},socket,19,131072,98.95
${algorithm},socket,19,262144,200.09
${algorithm},socket,19,524288,393.67
${algorithm},socket,19,1048576,488.64
${algorithm},socket,20,1,1.40
${algorithm},socket,20,2,1.39
${algorithm},socket,20,4,1.39
${algorithm},socket,20,8,1.39
${algorithm},socket,20,16,1.36
${algorithm},socket,20,32,1.69
${algorithm},socket,20,64,1.52
${algorithm},socket,20,128,2.51
${algorithm},socket,20,256,2.59
${algorithm},socket,20,512,2.77
${algorithm},socket,20,1024,3.44
${algorithm},socket,20,2048,4.50
${algorithm},socket,20,4096,6.04
${algorithm},socket,20,8192,8.87
${algorithm},socket,20,16384,18.41
${algorithm},socket,20,32768,30.43
${algorithm},socket,20,65536,61.78
${algorithm},socket,20,131072,106.42
${algorithm},socket,20,262144,210.76
${algorithm},socket,20,524288,419.11
${algorithm},socket,20,1048576,483.30
${algorithm},socket,21,1,1.36
${algorithm},socket,21,2,1.35
${algorithm},socket,21,4,1.36
${algorithm},socket,21,8,1.34
${algorithm},socket,21,16,1.32
${algorithm},socket,21,32,1.58
${algorithm},socket,21,64,1.50
${algorithm},socket,21,128,2.47
${algorithm},socket,21,256,2.55
${algorithm},socket,21,512,2.73
${algorithm},socket,21,1024,3.44
${algorithm},socket,21,2048,4.46
${algorithm},socket,21,4096,6.09
${algorithm},socket,21,8192,8.92
${algorithm},socket,21,16384,18.38
${algorithm},socket,21,32768,30.12
${algorithm},socket,21,65536,57.53
${algorithm},socket,21,131072,105.29
${algorithm},socket,21,262144,211.40
${algorithm},socket,21,524288,418.06
${algorithm},socket,21,1048576,497.18
${algorithm},socket,22,1,1.24
${algorithm},socket,22,2,1.22
${algorithm},socket,22,4,1.23
${algorithm},socket,22,8,1.26
${algorithm},socket,22,16,1.25
${algorithm},socket,22,32,1.51
${algorithm},socket,22,64,1.43
${algorithm},socket,22,128,2.44
${algorithm},socket,22,256,2.53
${algorithm},socket,22,512,2.72
${algorithm},socket,22,1024,3.44
${algorithm},socket,22,2048,4.47
${algorithm},socket,22,4096,6.19
${algorithm},socket,22,8192,9.02
${algorithm},socket,22,16384,18.93
${algorithm},socket,22,32768,31.20
${algorithm},socket,22,65536,60.48
${algorithm},socket,22,131072,110.85
${algorithm},socket,22,262144,218.17
${algorithm},socket,22,524288,425.97
${algorithm},socket,22,1048576,463.71
${algorithm},socket,23,1,1.12
${algorithm},socket,23,2,1.43
${algorithm},socket,23,4,1.35
${algorithm},socket,23,8,1.25
${algorithm},socket,23,16,1.21
${algorithm},socket,23,32,1.47
${algorithm},socket,23,64,1.40
${algorithm},socket,23,128,2.41
${algorithm},socket,23,256,2.49
${algorithm},socket,23,512,2.69
${algorithm},socket,23,1024,3.37
${algorithm},socket,23,2048,4.43
${algorithm},socket,23,4096,6.12
${algorithm},socket,23,8192,9.04
${algorithm},socket,23,16384,19.54
${algorithm},socket,23,32768,31.84
${algorithm},socket,23,65536,61.99
${algorithm},socket,23,131072,108.84
${algorithm},socket,23,262144,219.80
${algorithm},socket,23,524288,414.85
${algorithm},socket,23,1048576,466.45
${algorithm},socket,24,1,1.96
${algorithm},socket,24,2,1.98
${algorithm},socket,24,4,1.75
${algorithm},socket,24,8,1.60
${algorithm},socket,24,16,1.42
${algorithm},socket,24,32,1.68
${algorithm},socket,24,64,1.54
${algorithm},socket,24,128,2.46
${algorithm},socket,24,256,2.43
${algorithm},socket,24,512,2.64
${algorithm},socket,24,1024,3.36
${algorithm},socket,24,2048,4.41
${algorithm},socket,24,4096,6.29
${algorithm},socket,24,8192,9.29
${algorithm},socket,24,16384,20.33
${algorithm},socket,24,32768,32.79
${algorithm},socket,24,65536,63.05
${algorithm},socket,24,131072,111.66
${algorithm},socket,24,262144,219.47
${algorithm},socket,24,524288,405.24
${algorithm},socket,24,1048576,460.08
${algorithm},socket,25,1,1.29
${algorithm},socket,25,2,1.30
${algorithm},socket,25,4,1.29
${algorithm},socket,25,8,1.26
${algorithm},socket,25,16,1.26
${algorithm},socket,25,32,1.65
${algorithm},socket,25,64,1.48
${algorithm},socket,25,128,2.39
${algorithm},socket,25,256,2.45
${algorithm},socket,25,512,2.68
${algorithm},socket,25,1024,3.39
${algorithm},socket,25,2048,4.35
${algorithm},socket,25,4096,5.96
${algorithm},socket,25,8192,9.09
${algorithm},socket,25,16384,18.90
${algorithm},socket,25,32768,31.66
${algorithm},socket,25,65536,57.03
${algorithm},socket,25,131072,111.16
${algorithm},socket,25,262144,220.74
${algorithm},socket,25,524288,446.79
${algorithm},socket,25,1048576,437.40
${algorithm},socket,26,1,1.14
${algorithm},socket,26,2,1.16
${algorithm},socket,26,4,1.16
${algorithm},socket,26,8,1.17
${algorithm},socket,26,16,1.16
${algorithm},socket,26,32,1.47
${algorithm},socket,26,64,1.39
${algorithm},socket,26,128,2.27
${algorithm},socket,26,256,2.33
${algorithm},socket,26,512,2.56
${algorithm},socket,26,1024,3.26
${algorithm},socket,26,2048,4.24
${algorithm},socket,26,4096,6.13
${algorithm},socket,26,8192,9.30
${algorithm},socket,26,16384,19.85
${algorithm},socket,26,32768,32.97
${algorithm},socket,26,65536,58.78
${algorithm},socket,26,131072,99.59
${algorithm},socket,26,262144,191.59
${algorithm},socket,26,524288,394.95
${algorithm},socket,26,1048576,439.61
${algorithm},socket,27,1,1.09
${algorithm},socket,27,2,1.09
${algorithm},socket,27,4,1.10
${algorithm},socket,27,8,1.10
${algorithm},socket,27,16,1.09
${algorithm},socket,27,32,1.40
${algorithm},socket,27,64,1.33
${algorithm},socket,27,128,2.22
${algorithm},socket,27,256,2.29
${algorithm},socket,27,512,2.50
${algorithm},socket,27,1024,3.21
${algorithm},socket,27,2048,4.23
${algorithm},socket,27,4096,6.07
${algorithm},socket,27,8192,9.32
${algorithm},socket,27,16384,19.72
${algorithm},socket,27,32768,32.96
${algorithm},socket,27,65536,58.96
${algorithm},socket,27,131072,111.06
${algorithm},socket,27,262144,201.89
${algorithm},socket,27,524288,398.25
${algorithm},socket,27,1048576,438.65
${algorithm},socket,28,1,1.04
${algorithm},socket,28,2,1.04
${algorithm},socket,28,4,1.05
${algorithm},socket,28,8,1.03
${algorithm},socket,28,16,1.05
${algorithm},socket,28,32,1.36
${algorithm},socket,28,64,1.36
${algorithm},socket,28,128,2.17
${algorithm},socket,28,256,2.31
${algorithm},socket,28,512,2.54
${algorithm},socket,28,1024,3.25
${algorithm},socket,28,2048,4.78
${algorithm},socket,28,4096,6.33
${algorithm},socket,28,8192,9.70
${algorithm},socket,28,16384,19.73
${algorithm},socket,28,32768,36.91
${algorithm},socket,28,65536,60.53
${algorithm},socket,28,131072,114.36
${algorithm},socket,28,262144,226.71
${algorithm},socket,28,524288,449.67
${algorithm},socket,28,1048576,459.57
${algorithm},socket,29,1,1.14
${algorithm},socket,29,2,1.15
${algorithm},socket,29,4,1.15
${algorithm},socket,29,8,1.15
${algorithm},socket,29,16,1.16
${algorithm},socket,29,32,1.48
${algorithm},socket,29,64,1.46
${algorithm},socket,29,128,2.23
${algorithm},socket,29,256,2.35
${algorithm},socket,29,512,2.58
${algorithm},socket,29,1024,3.25
${algorithm},socket,29,2048,4.31
${algorithm},socket,29,4096,6.23
${algorithm},socket,29,8192,9.57
${algorithm},socket,29,16384,19.60
${algorithm},socket,29,32768,34.84
${algorithm},socket,29,65536,60.62
${algorithm},socket,29,131072,116.05
${algorithm},socket,29,262144,229.28
${algorithm},socket,29,524288,448.07
${algorithm},socket,29,1048576,513.74
${algorithm},socket,30,1,1.04
${algorithm},socket,30,2,1.05
${algorithm},socket,30,4,1.07
${algorithm},socket,30,8,1.07
${algorithm},socket,30,16,1.07
${algorithm},socket,30,32,1.41
${algorithm},socket,30,64,1.48
${algorithm},socket,30,128,2.13
${algorithm},socket,30,256,2.33
${algorithm},socket,30,512,2.55
${algorithm},socket,30,1024,3.20
${algorithm},socket,30,2048,4.32
${algorithm},socket,30,4096,6.29
${algorithm},socket,30,8192,9.79
${algorithm},socket,30,16384,20.53
${algorithm},socket,30,32768,36.53
${algorithm},socket,30,65536,61.43
${algorithm},socket,30,131072,117.91
${algorithm},socket,30,262144,231.78
${algorithm},socket,30,524288,454.36
${algorithm},socket,30,1048576,571.13
${algorithm},socket,31,1,0.96
${algorithm},socket,31,2,0.96
${algorithm},socket,31,4,1.12
${algorithm},socket,31,8,0.95
${algorithm},socket,31,16,0.95
${algorithm},socket,31,32,1.32
${algorithm},socket,31,64,1.30
${algorithm},socket,31,128,2.06
${algorithm},socket,31,256,2.17
${algorithm},socket,31,512,2.43
${algorithm},socket,31,1024,3.14
${algorithm},socket,31,2048,4.29
${algorithm},socket,31,4096,6.39
${algorithm},socket,31,8192,9.88
${algorithm},socket,31,16384,20.06
${algorithm},socket,31,32768,36.43
${algorithm},socket,31,65536,62.27
${algorithm},socket,31,131072,120.90
${algorithm},socket,31,262144,237.60
${algorithm},socket,31,524288,469.87
${algorithm},socket,31,1048576,652.31
${algorithm},socket,32,1,1.95
${algorithm},socket,32,2,1.86
${algorithm},socket,32,4,1.85
${algorithm},socket,32,8,1.79
${algorithm},socket,32,16,1.79
${algorithm},socket,32,32,2.28
${algorithm},socket,32,64,2.30
${algorithm},socket,32,128,3.05
${algorithm},socket,32,256,3.15
${algorithm},socket,32,512,3.45
${algorithm},socket,32,1024,3.96
${algorithm},socket,32,2048,5.43
${algorithm},socket,32,4096,8.08
${algorithm},socket,32,8192,12.18
${algorithm},socket,32,16384,23.72
${algorithm},socket,32,32768,41.45
${algorithm},socket,32,65536,81.29
${algorithm},socket,32,131072,162.20
${algorithm},socket,32,262144,319.62
${algorithm},socket,32,524288,639.56
${algorithm},socket,32,1048576,1058.70
${algorithm},socket,33,1,3.73
${algorithm},socket,33,2,3.79
${algorithm},socket,33,4,3.76
${algorithm},socket,33,8,3.76
${algorithm},socket,33,16,3.75
${algorithm},socket,33,32,4.33
